class template, instantiations, multiple overload instantiations, developer, email, edit time, definition file path, line
FgtNMBridge, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/edit_hole/fgtBridge.h, //781
DoubleHeap, //0, //0, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/cache/old/double_heap.h, //26
Chain, //112, //8, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ooc_vector/ooc_chains.h, //98
ooc_vector, //1, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ooc_vector/ooc_vector.h, //9
FaceError, //2, //1, //h, //, //, //meshlab/src/plugins_experimental/filter_vsa/region_growing.h, //10
Region, //0, //0, //h, //, //, //meshlab/src/plugins_experimental/filter_vsa/region_growing.h, //20
Joiner, //1, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/ocme_extract.h, //13
Point3D, //69, //2, //h, //, //, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.h, //39
BridgeAbutment, //4, //2, //h, //, //, //meshlab/src/meshlabplugins/edit_hole/fgtBridge.h, //41
Plane3Comp, //0, //0, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/plane_box_quantization.h, //48
Min, //0, //0, //h, //, //, //meshlab/src/fgt/filter_waffle/filter_waffle.h, //61
Succ, //0, //0, //h, //, //, //meshlab/src/fgt/filter_waffle/filter_waffle.h, //49
stdMatrix2, //2, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/stdmatrix3.h, //8
stdMatrix3, //0, //0, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/stdmatrix3.h, //21
stdMatrix3Sparse, //3, //2, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/stdmatrix3.h, //36
SlicingFunction, //0, //0, //h, //, //, //meshlab/src/fgt/filter_waffle/filter_waffle_functors.h, //67
OOCEnv::NameTypeBind, //5, //2, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ooc_vector/ooc_chains.h, //367
MatrixEntry, //4, //2, //h, //, //, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //36
NMatrixEntry, //2, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //44
RotoTranslation, //0, //0, //cpp, //, //, //meshlab/src/meshlabplugins/edit_align/point_matching_scale.cpp, //11
Frame, //0, //0, //h, //, //, //meshlab/src/plugins_unsupported/filter_curvature_from_sliding/frame.h, //31
nafb::NameAccessFunctionBound, //1, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/utils/name_access_function_bounds.h, //46
MCont, //2, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/multiple_std_iterator.h, //70
MIte, //2, //1, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/multiple_std_iterator.h, //33
MidPointCustom, //0, //0, //h, //, //, //meshlab/src/meshlabplugins/filter_func/filter_refine.h, //32
EdgeAnglePredicate, //0, //0, //cpp, //, //, //meshlab/src/meshlabplugins/filter_mls/mlsplugin.cpp, //318
DiamondParametrizator::SplitMidPoint, //1, //1, //h, //, //, //meshlab/src/meshlabplugins/filter_isoparametrization/diam_parametrization.h, //202
stdMatrix3, //0, //0, //h, //, //, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/stdmatrix.h, //7
MeshLabScalarTest, //0, //0, //h, //, //, //meshlab/src/common/mlapplication.h, //8

base class, developer, email, edit time, definition file path, line, sub-class hierarchy
MainWindowInterface, //, //, //, //meshlab/src/common/interfaces.h, //62, //0:MainWindowInterface//1:MainWindow
RenderModeAction, //, //, //, //meshlab/src/meshlab/rendermodeactions.h, //7, //0:RenderModeAction//1:RenderModeBBoxAction//1:RenderModeColorModeNoneAction//1:RenderModeColorModePerFaceAction//1:RenderModeColorModePerMeshAction//1:RenderModeColorModePerVertexAction//1:RenderModeDoubleLightingAction//1:RenderModeFaceCullAction//1:RenderModeFancyLightingAction//1:RenderModeFlatAction//1:RenderModeFlatLinesAction//1:RenderModeHiddenLinesAction//1:RenderModeLightOnOffAction//1:RenderModePointsAction//1:RenderModeSelectedFaceRenderingAction//1:RenderModeSelectedVertRenderingAction//1:RenderModeSmoothAction//1:RenderModeTexturePerVertAction//1:RenderModeTexturePerWedgeAction//1:RenderModeWireAction
MLXMLInfo, //, //, //, //meshlab/src/common/xmlfilterinfo.h, //149, //0:MLXMLInfo//1:MLXMLPluginInfo
PointBasedRenderer, //, //, //, //meshlab/src/plugins_experimental/render_splatpyramid/point_based_renderer.h, //21, //0:PointBasedRenderer//1:PyramidPointRendererBase//2:PyramidPointRendererColor//2:PyramidPointRenderer
DecorateShader, //, //, //, //meshlab/src/meshlabplugins/decorate_shadow/decorate_shader.h, //44, //0:DecorateShader//1:ShadowMapping//2:VarianceShadowMapping//3:VarianceShadowMappingBlur//1:SSAO
TextureMerger, //, //, //, //meshlab/src/plugins_unsupported/edit_phototexturing/src/TextureMerger.h, //51, //0:TextureMerger//1:SmartBlendTextureMerger//1:WinnerTakesAllTextureMerger
XMLMeshLabWidget, //, //, //, //meshlab/src/meshlab/xmlstdpardialog.h, //32, //0:XMLMeshLabWidget//1:XMLAbsWidget//1:XMLCheckBoxWidget//1:XMLColorWidget//1:XMLComboWidget//2:XMLEnumWidget//3:XMLMeshWidget//1:XMLEditWidget//1:XMLShotWidget//1:XMLSliderWidget//1:XMLVec3Widget
RichParameter, //, //, //, //meshlab/src/common/filterparameter.h, //504, //0:RichParameter//1:RichAbsPerc//1:RichBool//1:RichColor//1:RichDynamicFloat//1:RichEnum//1:RichFloat//1:RichFloatList//1:RichInt//1:RichMatrix44f//1:RichMesh//1:RichOpenFile//1:RichPoint3f//1:RichSaveFile//1:RichShotf//1:RichString
ParameterDecoration, //, //, //, //meshlab/src/common/filterparameter.h, //325, //0:ParameterDecoration//1:AbsPercDecoration//1:BoolDecoration//1:ColorDecoration//1:DynamicFloatDecoration//1:EnumDecoration//1:FloatDecoration//1:FloatListDecoration//1:IntDecoration//1:Matrix44fDecoration//1:MeshDecoration//1:OpenFileDecoration//1:Point3fDecoration//1:SaveFileDecoration//1:ShotfDecoration//1:StringDecoration
Value, //, //, //, //meshlab/src/common/filterparameter.h, //76, //0:Value//1:BoolValue//1:ColorValue//1:FileValue//1:FloatListValue//1:FloatValue//2:AbsPercValue//2:DynamicFloatValue//1:IntValue//2:EnumValue//1:Matrix44fValue//1:MeshValue//1:Point3fValue//1:ShotfValue//1:StringValue
Visitor, //, //, //, //meshlab/src/common/filterparameter.h, //481, //0:Visitor//1:RichParameterCopyConstructor//1:RichParameterXMLVisitor//1:RichParameterToQTableWidgetItemConstructor//1:RichWidgetInterfaceConstructor
vs::Stage, //, //, //, //meshlab/src/fgt/edit_virtual_scan/vs/stages.h, //15, //0:vs::Stage//1:vs::AliveMasker//1:vs::AttributesExtractor//1:vs::Compactor//1:vs::ConeFilter//1:vs::DeadMasker//1:vs::FeatureDetector//1:vs::FinalCompactor//1:vs::Killer//1:vs::MaskUpdater
RfxUniform, //, //, //, //meshlab/src/meshlabplugins/render_rfx/rfx_uniform.h, //38, //0:RfxUniform//1:RfxSpecialUniform
UniformVar, //, //, //, //meshlab/src/plugins_unsupported/render_rm/parser/UniformVar.h, //45, //0:UniformVar//1:UniformValue
RfxTextureLoaderPlugin, //, //, //, //meshlab/src/meshlabplugins/render_rfx/rfx_textureloader.h, //52, //0:RfxTextureLoaderPlugin//1:RfxTGAPlugin//1:RfxQImagePlugin//1:RfxDDSPlugin
Handle, //, //, //, //meshlab/src/meshlabplugins/edit_quality/handle.h, //38, //0:Handle//1:TFHandle
ComboWidget, //, //, //, //meshlab/src/meshlab/stdpardialog.h, //395, //0:ComboWidget//1:EnumWidget//1:MeshWidget
IOFileWidget, //, //, //, //meshlab/src/meshlab/stdpardialog.h, //455, //0:IOFileWidget//1:OpenFileWidget//1:SaveFileWidget
LineEditWidget, //, //, //, //meshlab/src/meshlab/stdpardialog.h, //85, //0:LineEditWidget//1:FloatWidget//1:IntWidget//1:StringWidget
MeshSubFilter, //, //, //, //meshlab/src/fgt/filter_physics/MeshSubFilter.h, //20, //0:MeshSubFilter//1:DynamicMeshSubFilter//2:RandomDropFilter//2:GravitySubFilter//1:RandomFillFilter
Primitive, //, //, //, //meshlab/src/plugins_unsupported/edit_fit/primitive.h, //46, //0:Primitive//1:Box//1:Cylinder
GPU::InstantiatedObject, //, //, //, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/InstantiatedObject.h, //18, //0:GPU::InstantiatedObject//1:GPU::Texture2D//1:GPU::Shader::PgObject//2:GPU::Shader::FragPg//2:GPU::Shader::GeomPg//2:GPU::Shader::VertPg//1:GPU::RenderBuffer//1:GPU::VBO//1:GPU::VBO
