class template, instantiations, multiple overload instantiations, loc, definition file path, line
Array, //0, //0, //54, //sql/sql_array.h, //77
ParserRow, //614, //7, //19, //storage/ndb/include/util/Parser.hpp, //110
Vector, //295, //71, //140, //storage/ndb/include/util/Vector.hpp, //23
Ptr, //810, //141, //7, //storage/ndb/src/kernel/vm/Pool.hpp, //123
Ndb_free_list_t, //25, //13, //105, //storage/ndb/src/ndbapi/NdbImpl.hpp, //35
MutexVector, //23, //8, //156, //storage/ndb/include/util/Vector.hpp, //186
ConstPtr, //28, //3, //7, //storage/ndb/src/kernel/vm/Pool.hpp, //132
BitmaskPOD, //97, //1, //331, //storage/ndb/include/util/Bitmask.hpp, //438
Free_list_element, //0, //0, //7, //storage/ndb/src/ndbapi/NdbUtil.hpp, //38
Id_array, //4, //2, //5, //storage/ndb/include/kernel/AttributeList.hpp, //29
A, //0, //0, //18, //storage/ndb/src/kernel/vm/testSuperPool.cpp, //29
SignalT, //7, //5, //9, //storage/ndb/src/kernel/vm/VMSignal.hpp, //44
Rec, //4, //4, //14, //storage/ndb/src/kernel/vm/bench_pool.cpp, //370

function template, instantiations, multiple overload instantiations, loc, definition file path, line
append, //0, //0, //10, //storage/ndb/src/kernel/vm/LongSignal.hpp, //69
alloc_type, //2, //2, //4, //sql/sql_trigger.cc, //30
MEMCOPY, //0, //0, //33, //storage/ndb/src/kernel/vm/testCopy/testCopy.cpp, //71
doCopyLap, //0, //0, //26, //storage/ndb/src/kernel/vm/testCopy/testCopy.cpp, //275
doTime, //0, //0, //20, //storage/ndb/src/kernel/vm/testCopy/testCopy.cpp, //249
sphUnalignedWrite, //0, //0, //4, //storage/sphinx/ha_sphinx.cc, //83
put, //2, //2, //22, //storage/ndb/src/common/util/Properties.cpp, //148
Mutex::Mutex, //0, //0, //9, //storage/ndb/src/kernel/vm/Mutex.hpp, //151
CSphSEQuery::ParseArray, //0, //0, //45, //storage/sphinx/ha_sphinx.cc, //1210
sphUnalignedRead, //3, //1, //4, //storage/sphinx/ha_sphinx.cc, //77
AssignRefNumValues, //2, //2, //25, //storage/ndb/test/odbc/SQL99_test/SQL99_test.h, //230
VerifyArthOp, //0, //0, //29, //storage/ndb/test/odbc/SQL99_test/SQL99_test.h, //197
RequestTracker::init, //0, //0, //7, //storage/ndb/src/kernel/vm/RequestTracker.hpp, //28
ReportMethodInt, //27, //1, //10, //storage/ndb/test/ndbapi/acid.cpp, //108
ReportMethodPtr, //12, //1, //10, //storage/ndb/test/ndbapi/acid.cpp, //120
ReportMethodVoid, //4, //1, //9, //storage/ndb/test/ndbapi/acid.cpp, //132
list_copy_and_replace_each_value, //2, //1, //9, //sql/sql_list.h, //752
update, //0, //0, //12, //storage/ndb/src/ndbapi/Ndblist.cpp, //496
NDBT_ThreadSet::set_output, //3, //1, //6, //storage/ndb/test/include/NDBT_Thread.hpp, //207
SafeCounter::init, //0, //0, //29, //storage/ndb/src/kernel/vm/SafeCounter.hpp, //195
SafeCounter::init, //0, //0, //11, //storage/ndb/src/kernel/vm/SafeCounter.hpp, //230
SafeCounter::init, //0, //0, //11, //storage/ndb/src/kernel/vm/SafeCounter.hpp, //244
NDBT_Thread::set_output, //2, //1, //3, //storage/ndb/test/include/NDBT_Thread.hpp, //105
lp_test, //0, //0, //107, //storage/ndb/src/kernel/vm/testSuperPool.cpp, //204
sp_test, //0, //0, //109, //storage/ndb/src/kernel/vm/testSuperPool.cpp, //87
computestat, //2, //1, //33, //storage/ndb/test/ndbapi/testIndexStat.cpp, //1166
sphUnalignedWrite, //0, //0, //7, //storage/sphinx/snippets_udf.cc, //69
init, //0, //0, //5, //storage/ndb/src/kernel/vm/bench_pool.cpp, //72
init, //0, //0, //7, //storage/ndb/src/kernel/vm/bench_pool.cpp, //79
init, //0, //0, //7, //storage/ndb/src/kernel/vm/bench_pool.cpp, //88
test_ap, //0, //0, //7, //storage/ndb/src/kernel/vm/bench_pool.cpp, //392
test_pool, //0, //0, //248, //storage/ndb/src/kernel/vm/bench_pool.cpp, //97
test_rw, //0, //0, //7, //storage/ndb/src/kernel/vm/bench_pool.cpp, //401
test_wo, //0, //0, //7, //storage/ndb/src/kernel/vm/bench_pool.cpp, //410
SignalQueue::waitFor, //0, //0, //19, //storage/ndb/src/mgmsrv/SignalQueue.hpp, //76
SignalSender::waitFor, //0, //0, //31, //storage/ndb/src/ndbapi/SignalSender.cpp, //136
bubble_sort, //0, //0, //29, //sql/sql_list.h, //564
compare, //0, //0, //20, //storage/ndb/src/kernel/vm/testDataBuffer/testDataBuffer.cpp, //41
test, //0, //0, //89, //storage/ndb/src/kernel/vm/testDataBuffer/testDataBuffer.cpp, //64
SignalSender::waitFor, //0, //0, //23, //storage/ndb/src/ndbapi/signal-sender/SignalSender.cpp, //138
operator<<, //6, //1, //9, //storage/ndb/src/kernel/blocks/ndbfs/MemoryChannel.hpp, //99

