class template, instantiations, multiple overload instantiations, loc, definition file path, line
comphelper::isDerivedFrom, //0, //0, //6, //comphelper/inc/comphelper/querydeep.hxx, //100
comphelper::queryDeepInterface, //0, //0, //9, //comphelper/inc/comphelper/querydeep.hxx, //119
comphelper::queryDeepInterface, //0, //0, //11, //comphelper/inc/comphelper/querydeep.hxx, //136
comphelper::queryDeepInterface, //0, //0, //13, //comphelper/inc/comphelper/querydeep.hxx, //156
comphelper::queryDeepInterface, //0, //0, //15, //comphelper/inc/comphelper/querydeep.hxx, //179
comphelper::queryDeepInterface, //0, //0, //17, //comphelper/inc/comphelper/querydeep.hxx, //205
comphelper::queryDeepInterface, //0, //0, //20, //comphelper/inc/comphelper/querydeep.hxx, //235
comphelper::queryDeepInterface, //0, //0, //22, //comphelper/inc/comphelper/querydeep.hxx, //269
comphelper::queryDeepInterface, //0, //0, //24, //comphelper/inc/comphelper/querydeep.hxx, //306
comphelper::queryDeepInterface, //0, //0, //26, //comphelper/inc/comphelper/querydeep.hxx, //346
comphelper::queryDeepInterface, //0, //0, //28, //comphelper/inc/comphelper/querydeep.hxx, //389
comphelper::queryDeepInterface, //0, //0, //31, //comphelper/inc/comphelper/querydeep.hxx, //436
comphelper::queryDeepInterface, //0, //0, //33, //comphelper/inc/comphelper/querydeep.hxx, //487
takeAny, //0, //0, //6, //svtools/source/config/inetoptions.cxx, //144
comphelper::isAReference, //0, //0, //4, //comphelper/inc/comphelper/types.hxx, //162
comphelper::isAReference, //0, //0, //4, //comphelper/inc/comphelper/types.hxx, //153
comphelper::mem_fun, //0, //0, //4, //comphelper/inc/comphelper/stl_types.hxx, //222
basegfx::B2DConnectedRanges::forEachAggregate, //0, //0, //6, //basegfx/inc/basegfx/range/b2dconnectedranges.hxx, //267
ccw, //1, //1, //26, //basegfx/source/workbench/convexhull.cxx, //112
theta, //3, //1, //13, //basegfx/source/workbench/convexhull.cxx, //72
utl::isDerivedFrom, //0, //0, //8, //unotools/inc/unotools/querydeep.hxx, //100
utl::queryDeepInterface, //0, //0, //9, //unotools/inc/unotools/querydeep.hxx, //121
utl::queryDeepInterface, //0, //0, //11, //unotools/inc/unotools/querydeep.hxx, //138
utl::queryDeepInterface, //0, //0, //13, //unotools/inc/unotools/querydeep.hxx, //158
utl::queryDeepInterface, //0, //0, //15, //unotools/inc/unotools/querydeep.hxx, //181
utl::queryDeepInterface, //0, //0, //17, //unotools/inc/unotools/querydeep.hxx, //207
utl::queryDeepInterface, //0, //0, //20, //unotools/inc/unotools/querydeep.hxx, //237
utl::queryDeepInterface, //0, //0, //22, //unotools/inc/unotools/querydeep.hxx, //271
utl::queryDeepInterface, //0, //0, //24, //unotools/inc/unotools/querydeep.hxx, //308
utl::queryDeepInterface, //0, //0, //26, //unotools/inc/unotools/querydeep.hxx, //348
utl::queryDeepInterface, //0, //0, //28, //unotools/inc/unotools/querydeep.hxx, //391
utl::queryDeepInterface, //0, //0, //31, //unotools/inc/unotools/querydeep.hxx, //438
utl::queryDeepInterface, //0, //0, //33, //unotools/inc/unotools/querydeep.hxx, //489
comphelper::internal::implCopySequence, //0, //0, //5, //comphelper/inc/comphelper/sequence.hxx, //92
setStateColor, //0, //0, //13, //cppcanvas/source/mtfrenderer/implrenderer.cxx, //193
canvas::tools::checkIndexRange, //0, //0, //8, //canvas/inc/canvas/canvastools.hxx, //309
canvas::tools::checkRange, //0, //0, //8, //canvas/inc/canvas/canvastools.hxx, //297
canvas::tools::numeric_cast, //0, //0, //17, //canvas/inc/canvas/canvastools.hxx, //324
utl::getImplementation, //0, //0, //11, //unotools/inc/unotools/unotunnelhelper.hxx, //130
vcl::lcl_convert, //0, //0, //13, //vcl/source/gdi/pdfwriter_impl.cxx, //917
ImplAdaptiveSubdivide, //6, //1, //37, //basegfx/source/curve/b2dbeziertools.cxx, //306
eliminate, //2, //1, //28, //basegfx/source/workbench/gauss.hxx, //84
solve, //1, //1, //10, //basegfx/source/workbench/gauss.hxx, //196
substitute, //2, //1, //18, //basegfx/source/workbench/gauss.hxx, //146
comphelper::SequenceAsHashMap::createItemIfMissing, //0, //0, //10, //comphelper/inc/comphelper/sequenceashashmap.hxx, //311
comphelper::SequenceAsHashMap::getUnpackedValueOrDefault, //0, //0, //11, //comphelper/inc/comphelper/sequenceashashmap.hxx, //275
utl::getImplementation, //0, //0, //9, //unotools/inc/unotools/unotunnelhelper.hxx, //106
Impl_applySafeRanges_rec, //11, //3, //111, //basegfx/source/workbench/bezierclip.cxx, //975

