RAND, //src/server/game/AI/CreatureAIImpl.h, //31
RAND, //src/server/game/AI/CreatureAIImpl.h, //65
RAND, //src/server/game/AI/CreatureAIImpl.h, //80
RAND, //src/server/game/AI/CreatureAIImpl.h, //96
RAND, //src/server/game/AI/CreatureAIImpl.h, //113
RAND, //src/server/game/AI/CreatureAIImpl.h, //131
RAND, //src/server/game/AI/CreatureAIImpl.h, //151
RAND, //src/server/game/AI/CreatureAIImpl.h, //172
RAND, //src/server/game/AI/CreatureAIImpl.h, //194
RAND, //src/server/game/AI/CreatureAIImpl.h, //217
RAND, //src/server/game/AI/CreatureAIImpl.h, //241
RAND, //src/server/game/AI/CreatureAIImpl.h, //266
RAND, //src/server/game/AI/CreatureAIImpl.h, //292

potential variadic class templates
XML::XML_Helper, //dep/acelite/ace/XML_Utils/XML_Helper.h, //45

potential alias class templates
arg_type, //dep/acelite/ace/Atomic_Op_T.h, //265
arg_type, //dep/acelite/ace/Atomic_Op_T.h, //150
List, //dep/acelite/ace/Timer_List_T.h, //40
CONST_ITERATOR, //dep/acelite/ace/Hash_Multi_Map_Manager_T.h, //160
ENTRY, //dep/acelite/ace/Hash_Multi_Map_Manager_T.h, //154
ITERATOR, //dep/acelite/ace/Hash_Multi_Map_Manager_T.h, //158
REVERSE_ITERATOR, //dep/acelite/ace/Hash_Multi_Map_Manager_T.h, //162
const_iterator, //dep/acelite/ace/Hash_Multi_Map_Manager_T.h, //168
iterator, //dep/acelite/ace/Hash_Multi_Map_Manager_T.h, //166
reverse_iterator, //dep/acelite/ace/Hash_Multi_Map_Manager_T.h, //170
ITERATOR, //dep/acelite/ace/Containers_T.h, //1996
ITERATOR, //dep/acelite/ace/Containers_T.h, //1601
ITERATOR, //dep/acelite/ace/Containers_T.h, //831
REVERSE_ITERATOR, //dep/acelite/ace/Containers_T.h, //832
CONST_ITERATOR, //dep/acelite/ace/Containers_T.h, //1411
ITERATOR, //dep/acelite/ace/Containers_T.h, //1410
ITERATOR, //dep/acelite/ace/Containers_T.h, //1823
ITERATOR, //dep/acelite/ace/Containers_T.h, //380
Base__, //dep/acelite/ace/XML_Utils/XMLSchema/Types.hpp, //371
Base__, //dep/acelite/ace/XML_Utils/XMLSchema/Types.hpp, //264
Base__, //dep/acelite/ace/XML_Utils/XMLSchema/Types.hpp, //185
Base__, //dep/acelite/ace/XML_Utils/XMLSchema/Types.hpp, //224
Base__, //dep/acelite/ace/XML_Utils/XMLSchema/Types.hpp, //303
Base__, //dep/acelite/ace/XML_Utils/XMLSchema/Types.hpp, //105
Base__, //dep/acelite/ace/XML_Utils/XMLSchema/Types.hpp, //145
ITERATOR, //dep/acelite/ace/Abstract_Timer_Queue.h, //204
NBCH, //dep/acelite/ace/Connector.h, //282
SUPER, //dep/acelite/ace/Connector.h, //427
Base__, //dep/acelite/ace/XML_Utils/XSCRT/XMLSchema.hpp, //323
Base__, //dep/acelite/ace/XML_Utils/XSCRT/XMLSchema.hpp, //230
Base__, //dep/acelite/ace/XML_Utils/XSCRT/XMLSchema.hpp, //161
Base__, //dep/acelite/ace/XML_Utils/XSCRT/XMLSchema.hpp, //195
Base__, //dep/acelite/ace/XML_Utils/XSCRT/XMLSchema.hpp, //264
Base__, //dep/acelite/ace/XML_Utils/XSCRT/XMLSchema.hpp, //91
Base__, //dep/acelite/ace/XML_Utils/XSCRT/XMLSchema.hpp, //126
Hash, //dep/acelite/ace/Timer_Hash_T.h, //123
Base_Timer_Queue, //dep/acelite/ace/Timer_Hash_T.h, //175
HASH_ITERATOR, //dep/acelite/ace/Timer_Hash_T.h, //169
Wheel, //dep/acelite/ace/Timer_Wheel_T.h, //44
COUNTER, //dep/acelite/ace/Bound_Ptr.h, //240
COUNTER, //dep/acelite/ace/Bound_Ptr.h, //373
ThisType, //dep/g3dlite/include/G3D/Table.h, //119
ALLOCATOR, //dep/acelite/ace/System_Time.h, //84
SpellCastFnType, //src/server/scripts/Northrend/CrusadersColiseum/TrialOfTheCrusader/boss_faction_champions.cpp, //2277
SpellCheckCastFnType, //src/server/scripts/Northrend/CrusadersColiseum/TrialOfTheCrusader/boss_faction_champions.cpp, //2277
SpellEffectFnType, //src/server/scripts/Northrend/CrusadersColiseum/TrialOfTheCrusader/boss_faction_champions.cpp, //2277
SpellHitFnType, //src/server/scripts/Northrend/CrusadersColiseum/TrialOfTheCrusader/boss_faction_champions.cpp, //2277
SpellObjectAreaTargetSelectFnType, //src/server/scripts/Northrend/CrusadersColiseum/TrialOfTheCrusader/boss_faction_champions.cpp, //2277
SpellObjectTargetSelectFnType, //src/server/scripts/Northrend/CrusadersColiseum/TrialOfTheCrusader/boss_faction_champions.cpp, //2277
AuraCheckAreaTargetFnType, //src/server/scripts/Northrend/CrusadersColiseum/TrialOfTheCrusader/boss_faction_champions.cpp, //2243
AuraCheckProcFnType, //src/server/scripts/Northrend/CrusadersColiseum/TrialOfTheCrusader/boss_faction_champions.cpp, //2243
AuraDispelFnType, //src/server/scripts/Northrend/CrusadersColiseum/TrialOfTheCrusader/boss_faction_champions.cpp, //2243
AuraEffectAbsorbFnType, //src/server/scripts/Northrend/CrusadersColiseum/TrialOfTheCrusader/boss_faction_champions.cpp, //2243
AuraEffectApplicationModeFnType, //src/server/scripts/Northrend/CrusadersColiseum/TrialOfTheCrusader/boss_faction_champions.cpp, //2243
AuraEffectCalcAmountFnType, //src/server/scripts/Northrend/CrusadersColiseum/TrialOfTheCrusader/boss_faction_champions.cpp, //2243
AuraEffectCalcPeriodicFnType, //src/server/scripts/Northrend/CrusadersColiseum/TrialOfTheCrusader/boss_faction_champions.cpp, //2243
AuraEffectCalcSpellModFnType, //src/server/scripts/Northrend/CrusadersColiseum/TrialOfTheCrusader/boss_faction_champions.cpp, //2243
AuraEffectPeriodicFnType, //src/server/scripts/Northrend/CrusadersColiseum/TrialOfTheCrusader/boss_faction_champions.cpp, //2243
AuraEffectProcFnType, //src/server/scripts/Northrend/CrusadersColiseum/TrialOfTheCrusader/boss_faction_champions.cpp, //2243
AuraEffectSplitFnType, //src/server/scripts/Northrend/CrusadersColiseum/TrialOfTheCrusader/boss_faction_champions.cpp, //2243
AuraEffectUpdatePeriodicFnType, //src/server/scripts/Northrend/CrusadersColiseum/TrialOfTheCrusader/boss_faction_champions.cpp, //2243
AuraProcFnType, //src/server/scripts/Northrend/CrusadersColiseum/TrialOfTheCrusader/boss_faction_champions.cpp, //2243
SpellCastFnType, //src/server/scripts/Northrend/CrusadersColiseum/TrialOfTheCrusader/boss_faction_champions.cpp, //2315
SpellCheckCastFnType, //src/server/scripts/Northrend/CrusadersColiseum/TrialOfTheCrusader/boss_faction_champions.cpp, //2315
SpellEffectFnType, //src/server/scripts/Northrend/CrusadersColiseum/TrialOfTheCrusader/boss_faction_champions.cpp, //2315
SpellHitFnType, //src/server/scripts/Northrend/CrusadersColiseum/TrialOfTheCrusader/boss_faction_champions.cpp, //2315
SpellObjectAreaTargetSelectFnType, //src/server/scripts/Northrend/CrusadersColiseum/TrialOfTheCrusader/boss_faction_champions.cpp, //2315
SpellObjectTargetSelectFnType, //src/server/scripts/Northrend/CrusadersColiseum/TrialOfTheCrusader/boss_faction_champions.cpp, //2315
CONST_ITERATOR, //dep/acelite/ace/Unbounded_Set_Ex.h, //224
ITERATOR, //dep/acelite/ace/Unbounded_Set_Ex.h, //222
NODE, //dep/acelite/ace/Unbounded_Set_Ex.h, //227
const_iterator, //dep/acelite/ace/Unbounded_Set_Ex.h, //225
iterator, //dep/acelite/ace/Unbounded_Set_Ex.h, //223
container_type, //dep/acelite/ace/Unbounded_Set_Ex.h, //116
container_type, //dep/acelite/ace/Unbounded_Set_Ex.h, //48
CONST_ITERATOR, //dep/acelite/ace/String_Base.h, //77
ITERATOR, //dep/acelite/ace/String_Base.h, //76
const_iterator, //dep/acelite/ace/String_Base.h, //81
iterator, //dep/acelite/ace/String_Base.h, //80
CONST_ITERATOR, //dep/acelite/ace/Unbounded_Queue.h, //158
ITERATOR, //dep/acelite/ace/Unbounded_Queue.h, //157
CONNECT_STRATEGY, //dep/acelite/ace/Strategies_T.h, //854
SELF, //dep/acelite/ace/Strategies_T.h, //857
creation_strategy_type, //dep/acelite/ace/Strategies_T.h, //837
inherited, //dep/acelite/ace/Strategies_T.h, //221
inherited, //dep/acelite/ace/Strategies_T.h, //468
inherited, //dep/acelite/ace/Strategies_T.h, //336
inherited, //dep/acelite/ace/Strategies_T.h, //401
Iterator, //dep/acelite/ace/Vector_T.h, //76
Type, //dep/g3dlite/include/G3D/Map2D.h, //183
ENTRY, //dep/acelite/ace/Map_Manager.h, //142
Heap, //dep/acelite/ace/Timer_Heap_T.h, //45
AUTO_REFCOUNTED_PTR_REP, //dep/acelite/ace/Refcounted_Auto_Ptr.h, //118
ITERATOR, //dep/acelite/ace/Message_Queue_T.h, //1022
REVERSE_ITERATOR, //dep/acelite/ace/Message_Queue_T.h, //1024
ENTRY, //dep/acelite/ace/Hash_Map_Manager_T.h, //146
const_iterator, //dep/acelite/ace/Hash_Map_Manager_T.h, //162
const_reverse_iterator, //dep/acelite/ace/Hash_Map_Manager_T.h, //166
iterator, //dep/acelite/ace/Hash_Map_Manager_T.h, //160
reverse_iterator, //dep/acelite/ace/Hash_Map_Manager_T.h, //164
MESSAGE_QUEUE_EX, //dep/acelite/ace/Task_Ex_T.h, //67
container_type, //dep/acelite/ace/Hash_Map_Manager_T.h, //911
container_type, //dep/acelite/ace/Hash_Map_Manager_T.h, //1219
difference_type, //dep/acelite/ace/Hash_Map_Manager_T.h, //1235
iterator_category, //dep/acelite/ace/Hash_Map_Manager_T.h, //1223
pointer, //dep/acelite/ace/Hash_Map_Manager_T.h, //1232
reference, //dep/acelite/ace/Hash_Map_Manager_T.h, //1229
value_type, //dep/acelite/ace/Hash_Map_Manager_T.h, //1226
container_type, //dep/acelite/ace/Hash_Map_Manager_T.h, //696
container_type, //dep/acelite/ace/Hash_Map_Manager_T.h, //847
container_type, //dep/acelite/ace/Hash_Map_Manager_T.h, //1048
container_type, //dep/acelite/ace/Hash_Map_Manager_T.h, //1178
difference_type, //dep/acelite/ace/Hash_Map_Manager_T.h, //1193
iterator_category, //dep/acelite/ace/Hash_Map_Manager_T.h, //1181
pointer, //dep/acelite/ace/Hash_Map_Manager_T.h, //1190
reference, //dep/acelite/ace/Hash_Map_Manager_T.h, //1187
value_type, //dep/acelite/ace/Hash_Map_Manager_T.h, //1184
container_type, //dep/acelite/ace/Hash_Map_Manager_T.h, //597
container_type, //dep/acelite/ace/Hash_Map_Manager_T.h, //777
CONST_ITERATOR, //dep/acelite/ace/Hash_Map_Manager_T.h, //152
CONST_REVERSE_ITERATOR, //dep/acelite/ace/Hash_Map_Manager_T.h, //156
ITERATOR, //dep/acelite/ace/Hash_Map_Manager_T.h, //150
REVERSE_ITERATOR, //dep/acelite/ace/Hash_Map_Manager_T.h, //154
value_type, //dep/acelite/ace/Hash_Map_Manager_T.h, //171
container_type, //dep/acelite/ace/Hash_Map_Manager_T.h, //1261
difference_type, //dep/acelite/ace/Hash_Map_Manager_T.h, //1277
iterator_category, //dep/acelite/ace/Hash_Map_Manager_T.h, //1265
pointer, //dep/acelite/ace/Hash_Map_Manager_T.h, //1274
reference, //dep/acelite/ace/Hash_Map_Manager_T.h, //1271
value_type, //dep/acelite/ace/Hash_Map_Manager_T.h, //1268
container_type, //dep/acelite/ace/Hash_Map_Manager_T.h, //991
implementation, //dep/acelite/ace/Map_T.h, //151
implementation, //dep/acelite/ace/Map_T.h, //207
DISPATCH_INFO, //dep/acelite/ace/Timer_Queue_Iterator.h, //54
Base_Timer_Queue, //dep/acelite/ace/Timer_List_T.h, //96
Iterator, //dep/acelite/ace/Timer_List_T.h, //89
Node, //dep/acelite/ace/Timer_List_T.h, //94
base_type, //dep/acelite/ace/Unbounded_Set.h, //67
base_type, //dep/acelite/ace/Unbounded_Set.h, //49
GridType, //src/server/game/Grids/NGrid.h, //81
CONCURRENCY_STRATEGY, //dep/acelite/ace/Strategies_T.h, //848
CREATION_STRATEGY, //dep/acelite/ace/Strategies_T.h, //846
RECYCLING_STRATEGY, //dep/acelite/ace/Strategies_T.h, //850
concurrency_strategy_type, //dep/acelite/ace/Strategies_T.h, //841
connect_strategy_type, //dep/acelite/ace/Strategies_T.h, //839
recycling_strategy_type, //dep/acelite/ace/Strategies_T.h, //842
base_type, //dep/acelite/ace/Strategies_T.h, //186
base_type, //dep/acelite/ace/Strategies_T.h, //779
base_type, //dep/acelite/ace/Strategies_T.h, //755
base_type, //dep/acelite/ace/Strategies_T.h, //431
base_type, //dep/acelite/ace/Strategies_T.h, //304
base_type, //dep/acelite/ace/Strategies_T.h, //676
base_type, //dep/acelite/ace/Strategies_T.h, //715
base_type, //dep/acelite/ace/Strategies_T.h, //146
base_type, //dep/acelite/ace/Strategies_T.h, //364
Node, //dep/acelite/ace/Timer_Wheel_T.h, //45
Base_Timer_Queue, //dep/acelite/ace/Timer_Wheel_T.h, //103
Iterator, //dep/acelite/ace/Timer_Wheel_T.h, //98
Node, //dep/acelite/ace/Timer_Wheel_T.h, //101
ITERATOR, //dep/acelite/ace/Array_Base.h, //49
CONCURRENCY_STRATEGY, //dep/acelite/ace/Connector.h, //425
CONNECT_STRATEGY, //dep/acelite/ace/Connector.h, //423
CREATION_STRATEGY, //dep/acelite/ace/Connector.h, //421
base_type, //dep/acelite/ace/Connector.h, //417
concurrency_strategy_type, //dep/acelite/ace/Connector.h, //415
connect_strategy_type, //dep/acelite/ace/Connector.h, //413
creation_strategy_type, //dep/acelite/ace/Connector.h, //411
CONST_ITERATOR, //dep/acelite/ace/Map_Manager.h, //144
ITERATOR, //dep/acelite/ace/Map_Manager.h, //143
REVERSE_ITERATOR, //dep/acelite/ace/Map_Manager.h, //145
const_iterator, //dep/acelite/ace/Map_Manager.h, //148
iterator, //dep/acelite/ace/Map_Manager.h, //147
reverse_iterator, //dep/acelite/ace/Map_Manager.h, //149
Base_Time_Policy, //dep/acelite/ace/Timer_Heap_T.h, //93
HEAP_ITERATOR, //dep/acelite/ace/Timer_Heap_T.h, //90
CLEANUP_STRATEGY, //dep/acelite/ace/Caching_Utility_T.h, //208
CLEANUP_STRATEGY, //dep/acelite/ace/Caching_Utility_T.h, //263
CLEANUP_STRATEGY, //dep/acelite/ace/Caching_Utility_T.h, //99
CLEANUP_STRATEGY, //dep/acelite/ace/Caching_Utility_T.h, //150
ACCEPT_STRATEGY, //dep/acelite/ace/Acceptor.h, //292
CONCURRENCY_STRATEGY, //dep/acelite/ace/Acceptor.h, //293
CREATION_STRATEGY, //dep/acelite/ace/Acceptor.h, //291
SCHEDULING_STRATEGY, //dep/acelite/ace/Acceptor.h, //294
accept_strategy_type, //dep/acelite/ace/Acceptor.h, //283
base_type, //dep/acelite/ace/Acceptor.h, //288
concurrency_strategy_type, //dep/acelite/ace/Acceptor.h, //285
creation_strategy_type, //dep/acelite/ace/Acceptor.h, //281
scheduling_strategy_type, //dep/acelite/ace/Acceptor.h, //286
CCSBASE, //dep/acelite/ace/Cached_Connect_Strategy_T.h, //102
ENTRY, //dep/acelite/ace/RB_Tree.h, //196
ITERATOR, //dep/acelite/ace/RB_Tree.h, //199
REVERSE_ITERATOR, //dep/acelite/ace/RB_Tree.h, //200
iterator, //dep/acelite/ace/RB_Tree.h, //203
reverse_iterator, //dep/acelite/ace/RB_Tree.h, //204
