class template, instantiations, multiple overload instantiations, loc, definition file path, line
Freestyle::Segment, //37, //2, //88, //source/blender/freestyle/intern/geometry/SweepLine.h, //93
Freestyle::SweepLine, //1, //1, //108, //source/blender/freestyle/intern/geometry/SweepLine.h, //219
Freestyle::UnaryFunction1D, //7, //7, //37, //source/blender/freestyle/intern/view_map/Functions1D.h, //67
Freestyle::Geometry::Polygon, //1, //1, //100, //source/blender/freestyle/intern/geometry/Polygon.h, //47
KDL::Rall2d, //110, //2, //89, //intern/itasc/kdl/utilities/rall2d.h, //53
KDL::TI, //6, //2, //5, //intern/itasc/kdl/utilities/utility.h, //146
device_vector, //50, //7, //60, //intern/cycles/device/device_memory.h, //186
array, //17, //5, //84, //intern/cycles/util/util_vector.h, //61
NM_Scalar, //26, //1, //44, //intern/moto/include/NM_Scalar.h, //37
KDL::Rall1d, //98, //2, //88, //intern/itasc/kdl/utilities/rall1d.h, //48
AnimChannel, //96, //15, //72, //intern/elbeem/intern/attributes.h, //30
btHashKey, //3, //2, //22, //extern/bullet2/src/LinearMath/btHashMap.h, //188
btHashMap, //10, //10, //167, //extern/bullet2/src/LinearMath/btHashMap.h, //220
Freestyle::StrokeInternal::vertex_iterator_base, //5, //5, //98, //source/blender/freestyle/intern/stroke/StrokeAdvancedIterators.h, //54
Freestyle::PointerSequence, //4, //2, //22, //source/blender/freestyle/intern/system/PointerSequence.h, //71
rcScopedDelete, //29, //7, //10, //extern/recastnavigation/Recast/Include/RecastAlloc.h, //103
Freestyle::ViewEdgeInternal::edge_iterator_base, //5, //5, //113, //source/blender/freestyle/intern/view_map/ViewMapAdvancedIterators.h, //355
Freestyle::ViewEdgeInternal::fedge_iterator_base, //5, //3, //99, //source/blender/freestyle/intern/view_map/ViewMapAdvancedIterators.h, //508
Freestyle::ViewEdgeInternal::vertex_iterator_base, //5, //3, //113, //source/blender/freestyle/intern/view_map/ViewMapAdvancedIterators.h, //638
Freestyle::ViewVertexInternal::edge_iterator_base, //7, //5, //221, //source/blender/freestyle/intern/view_map/ViewMapAdvancedIterators.h, //75
MemoryAllocator, //0, //0, //98, //intern/dualcon/intern/MemoryAllocator.h, //69
btHashKeyPtr, //1, //1, //22, //extern/bullet2/src/LinearMath/btHashMap.h, //155
JAMA::LU, //0, //0, //173, //intern/smoke/intern/tnt/jama_lu.h, //30
SG_DList::iterator, //26, //9, //40, //source/gameengine/SceneGraph/SG_DList.h, //51
btAxisSweep3Internal, //23, //1, //635, //extern/bullet2/src/BulletCollision/BroadphaseCollision/btAxisSweep3.h, //36
ntlMatrix4x4, //108, //5, //437, //intern/elbeem/intern/ntl_matrices.h, //23
SG_DListHead, //2, //2, //20, //source/gameengine/SceneGraph/SG_DList.h, //228
std::unordered_multimap, //0, //0, //2, //extern/carve/include/carve/collection/unordered/boost_impl.hpp, //36
HalfArray, //1, //1, //37, //source/gameengine/SceneGraph/SG_Tree.cpp, //182
btAlignedAllocator, //5, //4, //29, //extern/bullet2/src/LinearMath/btAlignedAllocator.h, //61
KX_RayCast::Callback, //6, //5, //30, //source/gameengine/Ketsji/KX_RayCast.h, //103
gim_hash_table, //0, //0, //491, //extern/bullet2/src/BulletCollision/Gimpact/gim_hash_table.h, //191
std::unordered_map, //0, //0, //4, //extern/carve/include/carve/collection/unordered/tr1_impl.hpp, //44
std::unordered_set, //0, //0, //3, //extern/carve/include/carve/collection/unordered/tr1_impl.hpp, //52
MEM_CacheLimiter, //5, //2, //106, //intern/memutil/MEM_CacheLimiter.h, //136
MEM_CacheLimiterHandle, //7, //2, //47, //intern/memutil/MEM_CacheLimiter.h, //76
JAMA::Eigenvalue, //0, //0, //679, //intern/smoke/intern/tnt/jama_eig.h, //81
GIM_BOX_TREE_SET, //0, //0, //4, //extern/bullet2/src/BulletCollision/Gimpact/gim_box_set.h, //451
GIM_BOX_TREE_TEMPLATE_SET, //0, //0, //173, //extern/bullet2/src/BulletCollision/Gimpact/gim_box_set.h, //215
GIM_TREE_TREE_COLLIDER, //0, //0, //163, //extern/bullet2/src/BulletCollision/Gimpact/gim_box_set.h, //463
Freestyle::VecMat::HVec3, //6, //6, //71, //source/blender/freestyle/intern/geometry/VecMat.h, //393
Freestyle::VecMat::Matrix, //40, //6, //114, //source/blender/freestyle/intern/geometry/VecMat.h, //640
btConvexHullInternal::DMul, //4, //2, //57, //extern/bullet2/src/LinearMath/btConvexHullComputer.cpp, //579
btConvexHullInternal::Pool, //3, //3, //58, //extern/bullet2/src/LinearMath/btConvexHullComputer.cpp, //695
btConvexHullInternal::PoolArray, //6, //1, //25, //extern/bullet2/src/LinearMath/btConvexHullComputer.cpp, //665
ForEachMaterialFunctor, //2, //1, //20, //source/blender/collada/MaterialExporter.h, //62
std::unordered_map, //0, //0, //5, //extern/carve/include/carve/collection/unordered/libstdcpp_impl.hpp, //47
std::unordered_set, //0, //0, //4, //extern/carve/include/carve/collection/unordered/libstdcpp_impl.hpp, //54
SG_DList::const_iterator, //2, //1, //36, //source/gameengine/SceneGraph/SG_DList.h, //95
Product, //0, //0, //27, //extern/Eigen3/Eigen/src/Core/Product.h, //53
std::unordered_map, //0, //0, //5, //extern/carve/include/carve/collection/unordered/fallback_impl.hpp, //26
std::unordered_set, //0, //0, //4, //extern/carve/include/carve/collection/unordered/fallback_impl.hpp, //33
CTR_TaggedSetOps, //1, //1, //145, //intern/container/CTR_TaggedSetOps.h, //75
MEM_RefCountPtr, //0, //0, //65, //intern/memutil/MEM_RefCountPtr.h, //176
GEN_Map, //0, //0, //125, //intern/moto/include/GEN_Map.h, //37
btSparseSdf, //1, //1, //222, //extern/bullet2/src/BulletSoftBody/btSparseSDF.h, //44
ceres::Chain, //2, //1, //9, //extern/libmv/libmv/tracking/track_region.cc, //85
ceres::Chain, //0, //0, //17, //extern/libmv/libmv/tracking/track_region.cc, //99
ceres::JetOps, //6, //1, //15, //extern/libmv/libmv/tracking/track_region.cc, //51
ceres::JetOps, //0, //0, //15, //extern/libmv/libmv/tracking/track_region.cc, //69
Reorganize_SVBVH, //3, //2, //98, //source/blender/render/intern/raytrace/svbvh.h, //194
Traits, //0, //0, //4, //intern/itasc/kdl/utilities/traits.h, //41
Freestyle::binary_rule, //7, //2, //10, //source/blender/freestyle/intern/geometry/SweepLine.h, //205
BuildBinaryVBVH, //0, //0, //68, //source/blender/render/intern/raytrace/vbvh.h, //109
device_type_traits, //2, //1, //4, //intern/cycles/device/device_memory.h, //67
MEM_Allocator, //5, //4, //41, //intern/memutil/MEM_Allocator.h, //35
MEM_Allocator::rebind, //0, //0, //3, //intern/memutil/MEM_Allocator.h, //46
RangeTree, //2, //2, //142, //extern/rangetree/range_tree.hh, //27
btSymMatrix, //1, //1, //11, //extern/bullet2/src/BulletSoftBody/btSoftBodyInternals.h, //34
GIM_HASH_TABLE_NODE, //4, //1, //33, //extern/bullet2/src/BulletCollision/Gimpact/gim_hash_table.h, //46
std::tr1::hash, //0, //0, //9, //extern/carve/include/carve/collection/unordered/tr1_impl.hpp, //27
btAlignedAllocator::rebind, //0, //0, //3, //extern/bullet2/src/LinearMath/btAlignedAllocator.h, //95
ConstNColsBlockXpr, //0, //0, //1, //extern/Eigen3/Eigen/src/plugins/BlockMethods.h, //30
ConstNRowsBlockXpr, //0, //0, //1, //extern/Eigen3/Eigen/src/plugins/BlockMethods.h, //33
NColsBlockXpr, //0, //0, //1, //extern/Eigen3/Eigen/src/plugins/BlockMethods.h, //29
NRowsBlockXpr, //0, //0, //1, //extern/Eigen3/Eigen/src/plugins/BlockMethods.h, //32
Freestyle::EdgeModifier, //0, //0, //8, //source/blender/freestyle/intern/stroke/Modifiers.h, //49
Freestyle::TimestampModifier, //0, //0, //9, //source/blender/freestyle/intern/stroke/Modifiers.h, //64
VBVH_optimalPackSIMD, //1, //1, //103, //source/blender/render/intern/raytrace/reorganize.h, //366
__gnu_cxx::hash, //0, //0, //7, //extern/carve/include/carve/collection/unordered/libstdcpp_impl.hpp, //24
__gnu_cxx::hash, //0, //0, //9, //extern/carve/include/carve/collection/unordered/libstdcpp_impl.hpp, //32
texture_image, //2, //2, //55, //intern/cycles/kernel/kernel_compat_cpu.h, //62
internal::traits, //0, //0, //19, //extern/Eigen3/Eigen/src/Core/Product.h, //30
Freestyle::VecMat::Internal::is_false, //3, //2, //1, //source/blender/freestyle/intern/geometry/VecMat.h, //47

function template, instantiations, multiple overload instantiations, loc, definition file path, line
btPlaneSpace1, //22, //5, //23, //extern/bullet2/src/LinearMath/btVector3.h, //1261
MAX, //1, //1, //3, //intern/smoke/intern/IMAGE.h, //55
SIGNUM, //0, //0, //3, //intern/elbeem/intern/utilities.h, //183
SIGNUM0, //0, //0, //3, //intern/elbeem/intern/utilities.h, //189
SQUARE, //0, //0, //3, //intern/elbeem/intern/utilities.h, //200
MaterialFunctor::forEachMaterialInExportSet, //3, //1, //6, //source/blender/collada/MaterialExporter.h, //93
HsiehHash, //1, //1, //17, //extern/bullet2/src/BulletSoftBody/btSparseSDF.h, //25
Freestyle::VecMat::Vec3::Vec3, //10, //1, //1, //source/blender/freestyle/intern/geometry/VecMat.h, //504
Freestyle::VecMat::operator*, //90, //1, //6, //source/blender/freestyle/intern/geometry/VecMat.h, //844
dot, //55, //7, //4, //intern/elbeem/intern/ntl_vector3dim.h, //698
Freestyle::BBox::BBox, //9, //1, //4, //source/blender/freestyle/intern/geometry/BBox.h, //51
Freestyle::OGF::ogf_swap, //6, //1, //6, //source/blender/freestyle/intern/geometry/normal_cycle.h, //56
Freestyle::GaussianFilter::getSmoothedPixel, //4, //1, //20, //source/blender/freestyle/intern/image/GaussianFilter.h, //137
bc_get_joint_name, //0, //0, //5, //source/blender/collada/SkinInfo.cpp, //52
std::swap, //10, //1, //3, //extern/carve/include/carve/face_impl.hpp, //22
is_leaf, //18, //4, //4, //source/blender/render/intern/raytrace/bvh.h, //106
count_childs, //3, //2, //10, //source/blender/render/intern/raytrace/vbvh.h, //82
svbvh_node_stack_raycast, //8, //1, //37, //source/blender/render/intern/raytrace/svbvh.h, //110
AUD_convert_copy, //0, //0, //4, //intern/audaspace/intern/AUD_ConverterFunctions.h, //51
Freestyle::operator+, //1, //1, //10, //source/blender/freestyle/intern/geometry/BBox.h, //150
normalize, //22, //2, //18, //intern/elbeem/intern/ntl_vector3dim.h, //941
Freestyle::Intersection::Intersection, //0, //0, //8, //source/blender/freestyle/intern/geometry/SweepLine.h, //46
Freestyle::binary_rule::binary_rule, //0, //0, //1, //source/blender/freestyle/intern/geometry/SweepLine.h, //208
ImageBase::filterImage, //9, //1, //15, //source/gameengine/VideoTexture/ImageBase.h, //239
FilterColor::tFilter, //2, //1, //7, //source/gameengine/VideoTexture/FilterColor.h, //104
FilterGray::tFilter, //2, //1, //10, //source/gameengine/VideoTexture/FilterColor.h, //50
FilterLevel::tFilter, //2, //1, //7, //source/gameengine/VideoTexture/FilterColor.h, //156
KDL::Equal, //3, //1, //7, //intern/itasc/kdl/utilities/rall2d.h, //525
KDL::LinComb, //3, //1, //8, //intern/itasc/kdl/utilities/rall2d.h, //491
KDL::LinCombR, //3, //1, //6, //intern/itasc/kdl/utilities/rall2d.h, //501
KDL::Norm, //1, //1, //4, //intern/itasc/kdl/utilities/rall2d.h, //482
KDL::SetToIdentity, //1, //1, //6, //intern/itasc/kdl/utilities/rall2d.h, //517
KDL::SetToZero, //5, //1, //6, //intern/itasc/kdl/utilities/rall2d.h, //509
KDL::abs, //0, //0, //5, //intern/itasc/kdl/utilities/rall2d.h, //464
KDL::acos, //1, //1, //9, //intern/itasc/kdl/utilities/rall2d.h, //428
KDL::asin, //1, //1, //9, //intern/itasc/kdl/utilities/rall2d.h, //416
KDL::atan, //1, //1, //9, //intern/itasc/kdl/utilities/rall2d.h, //441
KDL::atan2, //1, //1, //9, //intern/itasc/kdl/utilities/rall2d.h, //453
KDL::cos, //2, //1, //6, //intern/itasc/kdl/utilities/rall2d.h, //345
KDL::cosh, //1, //1, //6, //intern/itasc/kdl/utilities/rall2d.h, //369
KDL::exp, //1, //1, //8, //intern/itasc/kdl/utilities/rall2d.h, //317
KDL::hypot, //1, //1, //8, //intern/itasc/kdl/utilities/rall2d.h, //471
KDL::log, //1, //1, //8, //intern/itasc/kdl/utilities/rall2d.h, //327
KDL::operator*, //76, //1, //8, //intern/itasc/kdl/utilities/rall2d.h, //235
KDL::operator*, //69, //1, //4, //intern/itasc/kdl/utilities/rall2d.h, //263
KDL::operator*, //66, //1, //4, //intern/itasc/kdl/utilities/rall2d.h, //269
KDL::operator+, //21, //1, //4, //intern/itasc/kdl/utilities/rall2d.h, //245
KDL::operator+, //18, //1, //4, //intern/itasc/kdl/utilities/rall2d.h, //275
KDL::operator+, //17, //1, //4, //intern/itasc/kdl/utilities/rall2d.h, //281
KDL::operator-, //26, //1, //4, //intern/itasc/kdl/utilities/rall2d.h, //251
KDL::operator-, //23, //1, //4, //intern/itasc/kdl/utilities/rall2d.h, //257
KDL::operator-, //20, //1, //4, //intern/itasc/kdl/utilities/rall2d.h, //287
KDL::operator-, //17, //1, //4, //intern/itasc/kdl/utilities/rall2d.h, //293
KDL::operator/, //25, //1, //8, //intern/itasc/kdl/utilities/rall2d.h, //225
KDL::operator/, //22, //1, //8, //intern/itasc/kdl/utilities/rall2d.h, //299
KDL::operator/, //19, //1, //4, //intern/itasc/kdl/utilities/rall2d.h, //310
KDL::pow, //1, //1, //9, //intern/itasc/kdl/utilities/rall2d.h, //394
KDL::sin, //3, //1, //6, //intern/itasc/kdl/utilities/rall2d.h, //337
KDL::sinh, //2, //1, //6, //intern/itasc/kdl/utilities/rall2d.h, //361
KDL::sqr, //11, //1, //7, //intern/itasc/kdl/utilities/rall2d.h, //385
KDL::sqrt, //1, //1, //8, //intern/itasc/kdl/utilities/rall2d.h, //405
KDL::tan, //1, //1, //6, //intern/itasc/kdl/utilities/rall2d.h, //353
KDL::tanh, //1, //1, //6, //intern/itasc/kdl/utilities/rall2d.h, //377
rcAbs, //8, //4, //1, //extern/recastnavigation/Recast/Include/Recast.h, //572
rcMax, //30, //8, //1, //extern/recastnavigation/Recast/Include/Recast.h, //567
rcMin, //36, //7, //1, //extern/recastnavigation/Recast/Include/Recast.h, //561
btSetMax, //9, //1, //7, //extern/bullet2/src/LinearMath/btMinMax.h, //50
btSetMin, //10, //1, //7, //extern/bullet2/src/LinearMath/btMinMax.h, //41
append_sibling, //1, //1, //6, //source/blender/render/intern/raytrace/vbvh.h, //96
bvh_node_push_childs, //4, //1, //21, //source/blender/render/intern/raytrace/vbvh.h, //55
MT_max, //5, //1, //3, //intern/moto/include/MT_MinMax.h, //56
MT_min, //0, //0, //3, //intern/moto/include/MT_MinMax.h, //51
MT_set_max, //0, //0, //3, //intern/moto/include/MT_MinMax.h, //66
MT_set_min, //0, //0, //3, //intern/moto/include/MT_MinMax.h, //61
btAlignedObjectArray::quickSort, //14, //1, //7, //extern/bullet2/src/LinearMath/btAlignedObjectArray.h, //365
Freestyle::GeomUtils::distPointSegment, //8, //1, //18, //source/blender/freestyle/intern/geometry/GeomUtils.h, //52
cross, //22, //2, //8, //intern/elbeem/intern/ntl_vector3dim.h, //709
equal, //5, //1, //6, //intern/elbeem/intern/ntl_vector3dim.h, //1019
getNormalized, //7, //2, //13, //intern/elbeem/intern/ntl_vector3dim.h, //921
norm, //30, //6, //5, //intern/elbeem/intern/ntl_vector3dim.h, //899
operator<<, //95, //1, //8, //intern/elbeem/intern/ntl_vector3dim.h, //237
reflectVector, //1, //1, //5, //intern/elbeem/intern/ntl_vector3dim.h, //969
refractVector, //1, //1, //13, //intern/elbeem/intern/ntl_vector3dim.h, //982
acos, //1, //1, //3, //intern/moto/include/NM_Scalar.h, //135
cos, //1, //1, //3, //intern/moto/include/NM_Scalar.h, //140
fabs, //3, //1, //3, //intern/moto/include/NM_Scalar.h, //150
operator*, //94, //1, //4, //intern/moto/include/NM_Scalar.h, //112
operator+, //69, //1, //8, //intern/moto/include/NM_Scalar.h, //92
operator-, //9, //1, //8, //intern/moto/include/NM_Scalar.h, //102
operator/, //23, //1, //4, //intern/moto/include/NM_Scalar.h, //118
operator<<, //4, //1, //3, //intern/moto/include/NM_Scalar.h, //124
pow, //1, //1, //4, //intern/moto/include/NM_Scalar.h, //155
sin, //1, //1, //3, //intern/moto/include/NM_Scalar.h, //145
sqrt, //2, //1, //4, //intern/moto/include/NM_Scalar.h, //129
Freestyle::ViewMapTesselator::Tesselate, //2, //1, //50, //source/blender/freestyle/intern/view_map/ViewMapTesselator.h, //155
Freestyle::Cast::cast, //0, //0, //6, //source/blender/freestyle/intern/system/Cast.h, //36
Freestyle::VecMat::Vec2::Vec2, //26, //1, //1, //source/blender/freestyle/intern/geometry/VecMat.h, //307
bc_get_dae_name, //0, //0, //4, //source/blender/collada/MeshImporter.cpp, //66
bvh_add, //0, //0, //4, //source/blender/render/intern/raytrace/bvh.h, //100
bvh_bb, //0, //0, //5, //source/blender/render/intern/raytrace/bvh.h, //126
bvh_cost, //0, //0, //5, //source/blender/render/intern/raytrace/bvh.h, //134
bvh_create_tree, //3, //1, //10, //source/blender/render/intern/raytrace/bvh.h, //393
bvh_free, //0, //0, //8, //source/blender/render/intern/raytrace/bvh.h, //114
bvh_node_stack_raycast, //4, //1, //23, //source/blender/render/intern/raytrace/bvh.h, //169
bvh_refit, //4, //2, //16, //source/blender/render/intern/raytrace/reorganize.h, //263
pushdown, //4, //2, //23, //source/blender/render/intern/raytrace/reorganize.h, //224
pushup, //4, //2, //25, //source/blender/render/intern/raytrace/reorganize.h, //156
remove_useless, //4, //2, //22, //source/blender/render/intern/raytrace/reorganize.h, //127
reorganize, //2, //1, //28, //source/blender/render/intern/raytrace/reorganize.h, //84
intersect, //0, //0, //11, //source/blender/render/intern/raytrace/rayobject_vbvh.cpp, //132
FilterBlueScreen::tFilter, //2, //1, //16, //source/gameengine/VideoTexture/FilterBlueScreen.h, //70
btSwap, //22, //7, //6, //extern/bullet2/src/LinearMath/btScalar.h, //513
MEM_Allocator::MEM_Allocator, //0, //0, //1, //intern/memutil/MEM_Allocator.h, //54
Video_init, //0, //0, //7, //source/gameengine/VideoTexture/VideoBase.h, //178
GeometryFunctor::forEachMeshObjectInExportSet, //3, //1, //10, //source/blender/collada/GeometryExporter.h, //122
pseudoInverse, //0, //0, //15, //intern/dualcon/intern/octree.cpp, //2104
bvh_hint_bb, //0, //0, //7, //source/blender/render/intern/raytrace/rayobject_svbvh.cpp, //143
btMax, //38, //10, //4, //extern/bullet2/src/LinearMath/btMinMax.h, //29
LINE_PLANE_COLLISION, //3, //2, //32, //extern/bullet2/src/BulletCollision/Gimpact/gim_basic_geometry_operations.h, //267
GIM_TRIANGLE_CONTACT_DATA::mergepoints_generic, //1, //1, //30, //extern/bullet2/src/BulletCollision/Gimpact/gim_tri_collision.h, //78
extract, //6, //1, //2, //intern/cycles/bvh/bvh_binning.cpp, //37
insert, //1, //1, //2, //intern/cycles/bvh/bvh_binning.cpp, //39
gim_swap_elements, //2, //2, //6, //extern/bullet2/src/BulletCollision/Gimpact/gim_memory.h, //162
copy_elements_func::operator(), //0, //0, //4, //extern/bullet2/src/BulletCollision/Gimpact/gim_radixsort.h, //81
gim_binary_search, //1, //1, //28, //extern/bullet2/src/BulletCollision/Gimpact/gim_radixsort.h, //318
gim_binary_search_ex, //3, //1, //31, //extern/bullet2/src/BulletCollision/Gimpact/gim_radixsort.h, //273
gim_down_heap, //2, //2, //22, //extern/bullet2/src/BulletCollision/Gimpact/gim_radixsort.h, //351
gim_heap_sort, //2, //1, //15, //extern/bullet2/src/BulletCollision/Gimpact/gim_radixsort.h, //383
gim_radix_sort, //1, //1, //15, //extern/bullet2/src/BulletCollision/Gimpact/gim_radixsort.h, //245
gim_radix_sort_array_tokens, //1, //1, //15, //extern/bullet2/src/BulletCollision/Gimpact/gim_radixsort.h, //220
integer_comparator::operator(), //0, //0, //4, //extern/bullet2/src/BulletCollision/Gimpact/gim_radixsort.h, //58
less_comparator::operator(), //0, //0, //4, //extern/bullet2/src/BulletCollision/Gimpact/gim_radixsort.h, //46
memcopy_elements_func::operator(), //0, //0, //4, //extern/bullet2/src/BulletCollision/Gimpact/gim_radixsort.h, //92
uint_key_func::operator(), //0, //0, //4, //extern/bullet2/src/BulletCollision/Gimpact/gim_radixsort.h, //69
rcSwap, //12, //4, //1, //extern/recastnavigation/Recast/Include/Recast.h, //555
is_same, //1, //1, //19, //extern/carve/lib/intersect_classify_common.hpp, //23
btMin, //25, //5, //4, //extern/bullet2/src/LinearMath/btMinMax.h, //23
clear, //0, //0, //5, //extern/bullet2/src/BulletCollision/BroadphaseCollision/btDbvtBroadphase.cpp, //81
listappend, //4, //1, //7, //extern/bullet2/src/BulletCollision/BroadphaseCollision/btDbvtBroadphase.cpp, //54
listcount, //0, //0, //6, //extern/bullet2/src/BulletCollision/BroadphaseCollision/btDbvtBroadphase.cpp, //72
listremove, //4, //1, //5, //extern/bullet2/src/BulletCollision/BroadphaseCollision/btDbvtBroadphase.cpp, //64
vec2G, //23, //6, //1, //intern/elbeem/intern/ntl_vector3dim.h, //876
vec2L, //36, //5, //1, //intern/elbeem/intern/solver_interface.h, //90
vec2P, //7, //3, //1, //intern/elbeem/intern/solver_interface.h, //91
BOX_AXIS_INTERSECT, //0, //0, //14, //extern/bullet2/src/BulletCollision/Gimpact/gim_basic_geometry_operations.h, //498
CLOSEST_POINT_ON_SEGMENT, //4, //1, //23, //extern/bullet2/src/BulletCollision/Gimpact/gim_basic_geometry_operations.h, //338
INTERSECT_PLANES, //0, //0, //19, //extern/bullet2/src/BulletCollision/Gimpact/gim_basic_geometry_operations.h, //313
LINE_INTERSECTION_PARAMS, //0, //0, //21, //extern/bullet2/src/BulletCollision/Gimpact/gim_basic_geometry_operations.h, //375
PLANE_CLIP_SEGMENT, //0, //0, //11, //extern/bullet2/src/BulletCollision/Gimpact/gim_basic_geometry_operations.h, //110
PLANE_CLIP_SEGMENT2, //1, //1, //24, //extern/bullet2/src/BulletCollision/Gimpact/gim_basic_geometry_operations.h, //153
PLANE_CLIP_SEGMENT_CLOSEST, //0, //0, //34, //extern/bullet2/src/BulletCollision/Gimpact/gim_basic_geometry_operations.h, //195
POINT_IN_HULL, //0, //0, //11, //extern/bullet2/src/BulletCollision/Gimpact/gim_basic_geometry_operations.h, //97
RAY_PLANE_COLLISION, //0, //0, //18, //extern/bullet2/src/BulletCollision/Gimpact/gim_basic_geometry_operations.h, //240
SEGMENT_COLLISION, //2, //1, //76, //extern/bullet2/src/BulletCollision/Gimpact/gim_basic_geometry_operations.h, //399
SORT_3_INDICES, //0, //0, //18, //extern/bullet2/src/BulletCollision/Gimpact/gim_basic_geometry_operations.h, //516
Freestyle::Stroke::Stroke, //0, //0, //8, //source/blender/freestyle/intern/stroke/Stroke.h, //819
bvh_dfs_make_hint, //0, //0, //22, //source/blender/render/intern/raytrace/bvh.h, //362
bvh_node_hit_test, //2, //1, //4, //source/blender/render/intern/raytrace/bvh.h, //143
bvh_node_merge_bb, //0, //0, //10, //source/blender/render/intern/raytrace/bvh.h, //150
bvh_node_stack_raycast_simd, //0, //0, //95, //source/blender/render/intern/raytrace/bvh.h, //203
make_api, //2, //1, //14, //source/blender/render/intern/raytrace/rayobject_vbvh.cpp, //177
DeleteElements, //0, //0, //6, //extern/libmv/libmv/base/vector_utils.h, //27
rcClamp, //10, //3, //1, //extern/recastnavigation/Recast/Include/Recast.h, //584
facesForEdge, //2, //1, //4, //extern/carve/lib/intersect.cpp, //324
facesForFace, //2, //1, //4, //extern/carve/lib/intersect.cpp, //337
facesForObject, //2, //1, //17, //extern/carve/lib/intersect.cpp, //350
facesForVertex, //2, //1, //10, //extern/carve/lib/intersect.cpp, //305
orderEdgeIntersectionVertices, //1, //1, //25, //extern/carve/lib/intersect.cpp, //135
orderVertices, //1, //1, //21, //extern/carve/lib/intersect.cpp, //108
selectOrderingProjection, //1, //1, //32, //extern/carve/lib/intersect.cpp, //176
MAX3V, //3, //2, //5, //intern/smoke/intern/IMAGE.h, //65
ImageBase::convImage, //2, //1, //49, //source/gameengine/VideoTexture/ImageBase.h, //158
Image_init, //0, //0, //7, //source/gameengine/VideoTexture/ImageBase.h, //331
bvh_get_api, //2, //1, //7, //source/blender/render/intern/raytrace/rayobject_svbvh.cpp, //170
hsvToRgb, //0, //0, //28, //intern/elbeem/intern/ntl_vector3dim.h, //1071
normNoSqrt, //31, //3, //4, //intern/elbeem/intern/ntl_vector3dim.h, //910
operator>>, //14, //1, //8, //intern/elbeem/intern/ntl_vector3dim.h, //254
rgbToHsv, //0, //0, //30, //intern/elbeem/intern/ntl_vector3dim.h, //1031
vec2Col, //0, //0, //1, //intern/elbeem/intern/ntl_vector3dim.h, //823
vec2D, //2, //1, //1, //intern/elbeem/intern/ntl_vector3dim.h, //821
vec2F, //0, //0, //1, //intern/elbeem/intern/ntl_vector3dim.h, //822
ABS, //0, //0, //3, //intern/smoke/intern/IMAGE.h, //36
GIM_AABB::calc_from_triangle, //0, //0, //12, //extern/bullet2/src/BulletCollision/Gimpact/gim_box_collision.h, //289
GIM_AABB::calc_from_triangle_margin, //0, //0, //18, //extern/bullet2/src/BulletCollision/Gimpact/gim_box_collision.h, //304
GIM_AABB::merge_point, //0, //0, //9, //extern/bullet2/src/BulletCollision/Gimpact/gim_box_collision.h, //355
CLAMP, //1, //1, //4, //intern/smoke/intern/IMAGE.h, //46
MAX3, //1, //1, //5, //intern/smoke/intern/IMAGE.h, //59
