class template, instantiations, multiple overload instantiations, loc, definition file path, line
equal, //5, //1, //6, //intern/elbeem/intern/ntl_vector3dim.h, //996
normalize, //22, //2, //18, //intern/elbeem/intern/ntl_vector3dim.h, //918
GEN_clamped, //2, //1, //4, //extern/bullet2/src/LinearMath/btMinMax.h, //33
btAlignedObjectArray::quickSort, //13, //1, //7, //extern/bullet2/src/LinearMath/btAlignedObjectArray.h, //303
operator*, //94, //1, //4, //intern/moto/include/NM_Scalar.h, //108
btSetMax, //0, //0, //3, //extern/bullet2/src/LinearMath/btSimdMinMax.h, //37
ImageBase::filterImage, //7, //1, //15, //source/gameengine/VideoTexture/ImageBase.h, //213
gim_swap_elements, //2, //2, //6, //extern/bullet2/src/BulletCollision/Gimpact/gim_memory.h, //162
gim_swap_elements_memcpy, //0, //0, //7, //extern/bullet2/src/BulletCollision/Gimpact/gim_memory.h, //171
gim_swap_elements_ptr, //0, //0, //9, //extern/bullet2/src/BulletCollision/Gimpact/gim_memory.h, //180
btMax, //0, //0, //3, //extern/bullet2/src/LinearMath/btSimdMinMax.h, //27
btSwap, //14, //3, //6, //extern/bullet2/src/LinearMath/btScalar.h, //344
BaryEval, //3, //1, //7, //extern/bullet2/src/BulletSoftBody/btSoftBodyInternals.h, //403
Clamp, //3, //2, //2, //extern/bullet2/src/BulletSoftBody/btSoftBodyInternals.h, //215
CompGreater, //0, //0, //2, //extern/bullet2/src/BulletSoftBody/btSoftBodyInternals.h, //183
CompLess, //0, //0, //2, //extern/bullet2/src/BulletSoftBody/btSoftBodyInternals.h, //179
Cube, //0, //0, //2, //extern/bullet2/src/BulletSoftBody/btSoftBodyInternals.h, //223
InvLerp, //0, //0, //2, //extern/bullet2/src/BulletSoftBody/btSoftBodyInternals.h, //191
Lerp, //12, //4, //2, //extern/bullet2/src/BulletSoftBody/btSoftBodyInternals.h, //187
SameSign, //1, //1, //2, //extern/bullet2/src/BulletSoftBody/btSoftBodyInternals.h, //231
Sign, //0, //0, //2, //extern/bullet2/src/BulletSoftBody/btSoftBodyInternals.h, //227
Sq, //1, //1, //2, //extern/bullet2/src/BulletSoftBody/btSoftBodyInternals.h, //219
ZeroInitialize, //6, //5, //5, //extern/bullet2/src/BulletSoftBody/btSoftBodyInternals.h, //172
acos, //1, //1, //3, //intern/moto/include/NM_Scalar.h, //131
cos, //1, //1, //3, //intern/moto/include/NM_Scalar.h, //136
fabs, //2, //1, //3, //intern/moto/include/NM_Scalar.h, //146
operator+, //72, //1, //8, //intern/moto/include/NM_Scalar.h, //88
operator-, //10, //1, //8, //intern/moto/include/NM_Scalar.h, //98
operator/, //22, //1, //4, //intern/moto/include/NM_Scalar.h, //114
operator<<, //4, //1, //3, //intern/moto/include/NM_Scalar.h, //120
pow, //1, //1, //4, //intern/moto/include/NM_Scalar.h, //151
sin, //1, //1, //3, //intern/moto/include/NM_Scalar.h, //141
sqrt, //2, //1, //4, //intern/moto/include/NM_Scalar.h, //125
btSetMax, //14, //1, //7, //extern/bullet2/src/LinearMath/btMinMax.h, //48
swap, //10, //1, //7, //source/blender/imbuf/intern/dds/Common.h, //40
operator<<, //95, //1, //8, //intern/elbeem/intern/ntl_vector3dim.h, //214
btSetMin, //0, //0, //3, //extern/bullet2/src/LinearMath/btSimdMinMax.h, //32
PyMatTo, //0, //0, //36, //source/gameengine/Ketsji/KX_PyMath.h, //61
PyVecTo, //0, //0, //83, //source/gameengine/Ketsji/KX_PyMath.h, //105
DISTANCE_PLANE_3D_FUNC::operator(), //0, //0, //4, //extern/bullet2/src/BulletCollision/Gimpact/gim_clip_polygon.h, //42
PLANE_CLIP_POLYGON3D, //2, //2, //8, //extern/bullet2/src/BulletCollision/Gimpact/gim_clip_polygon.h, //187
PLANE_CLIP_POLYGON_COLLECT, //5, //1, //22, //extern/bullet2/src/BulletCollision/Gimpact/gim_clip_polygon.h, //51
PLANE_CLIP_POLYGON_GENERIC, //1, //1, //33, //extern/bullet2/src/BulletCollision/Gimpact/gim_clip_polygon.h, //80
PLANE_CLIP_TRIANGLE3D, //1, //1, //9, //extern/bullet2/src/BulletCollision/Gimpact/gim_clip_polygon.h, //198
PLANE_CLIP_TRIANGLE_GENERIC, //1, //1, //39, //extern/bullet2/src/BulletCollision/Gimpact/gim_clip_polygon.h, //130
norm, //30, //6, //5, //intern/elbeem/intern/ntl_vector3dim.h, //876
btMin, //0, //0, //3, //extern/bullet2/src/LinearMath/btSimdMinMax.h, //22
FilterBase::convertPrevious, //3, //1, //6, //source/gameengine/VideoTexture/FilterBase.h, //99
FilterNormal::tFilter, //2, //1, //25, //source/gameengine/VideoTexture/FilterNormal.h, //65
getNormalized, //7, //2, //13, //intern/elbeem/intern/ntl_vector3dim.h, //898
reflectVector, //1, //1, //5, //intern/elbeem/intern/ntl_vector3dim.h, //946
refractVector, //1, //1, //13, //intern/elbeem/intern/ntl_vector3dim.h, //959
MT_max, //7, //2, //3, //intern/moto/include/MT_MinMax.h, //52
normNoSqrt, //31, //3, //4, //intern/elbeem/intern/ntl_vector3dim.h, //887
vec2L, //37, //5, //1, //intern/elbeem/intern/solver_interface.h, //82
vec2P, //7, //3, //1, //intern/elbeem/intern/solver_interface.h, //83
clear, //0, //0, //5, //extern/bullet2/src/BulletCollision/BroadphaseCollision/btDbvtBroadphase.cpp, //80
listappend, //3, //1, //7, //extern/bullet2/src/BulletCollision/BroadphaseCollision/btDbvtBroadphase.cpp, //53
listcount, //0, //0, //6, //extern/bullet2/src/BulletCollision/BroadphaseCollision/btDbvtBroadphase.cpp, //71
listremove, //3, //1, //5, //extern/bullet2/src/BulletCollision/BroadphaseCollision/btDbvtBroadphase.cpp, //63
OcclusionBuffer::CMmat4mul, //2, //1, //19, //source/gameengine/Physics/Bullet/CcdPhysicsEnvironment.cpp, //1178
OcclusionBuffer::clip, //4, //1, //64, //source/gameengine/Physics/Bullet/CcdPhysicsEnvironment.cpp, //1291
OcclusionBuffer::clipDraw, //3, //1, //17, //source/gameengine/Physics/Bullet/CcdPhysicsEnvironment.cpp, //1526
OcclusionBuffer::draw, //1, //1, //147, //source/gameengine/Physics/Bullet/CcdPhysicsEnvironment.cpp, //1361
GEN_clamp, //0, //0, //11, //extern/bullet2/src/LinearMath/btMinMax.h, //57
gjkepa_impl::Max, //2, //1, //2, //extern/bullet2/src/BulletCollision/NarrowPhaseCollision/btGjkEpa.cpp, //93
gjkepa_impl::Min, //0, //0, //2, //extern/bullet2/src/BulletCollision/NarrowPhaseCollision/btGjkEpa.cpp, //91
gjkepa_impl::Raise, //0, //0, //1, //extern/bullet2/src/BulletCollision/NarrowPhaseCollision/btGjkEpa.cpp, //101
gjkepa_impl::Swap, //1, //1, //2, //extern/bullet2/src/BulletCollision/NarrowPhaseCollision/btGjkEpa.cpp, //89
ImageBase::convImage, //2, //1, //49, //source/gameengine/VideoTexture/ImageBase.h, //132
Image_init, //0, //0, //7, //source/gameengine/VideoTexture/ImageBase.h, //307
HsiehHash, //1, //1, //17, //extern/bullet2/src/BulletSoftBody/btSparseSDF.h, //25
ABS, //49, //5, //3, //intern/elbeem/intern/utilities.h, //177
MAX, //9, //1, //3, //intern/elbeem/intern/utilities.h, //171
MIN, //7, //2, //3, //intern/elbeem/intern/utilities.h, //162
SIGNUM, //0, //0, //3, //intern/elbeem/intern/utilities.h, //183
SIGNUM0, //0, //0, //3, //intern/elbeem/intern/utilities.h, //189
SQUARE, //0, //0, //3, //intern/elbeem/intern/utilities.h, //200
vec2G, //23, //6, //1, //intern/elbeem/intern/ntl_vector3dim.h, //853
vec2D, //2, //1, //1, //intern/elbeem/intern/ntl_vector3dim.h, //798
hsvToRgb, //0, //0, //28, //intern/elbeem/intern/ntl_vector3dim.h, //1048
operator>>, //14, //1, //8, //intern/elbeem/intern/ntl_vector3dim.h, //231
rgbToHsv, //0, //0, //30, //intern/elbeem/intern/ntl_vector3dim.h, //1008
vec2Col, //0, //0, //1, //intern/elbeem/intern/ntl_vector3dim.h, //800
vec2F, //0, //0, //1, //intern/elbeem/intern/ntl_vector3dim.h, //799
MEM_Allocator::MEM_Allocator, //0, //0, //1, //intern/memutil/MEM_Allocator.h, //59
gim_heap_sort, //2, //1, //15, //extern/bullet2/src/BulletCollision/Gimpact/gim_radixsort.h, //383
FilterBlueScreen::tFilter, //2, //1, //16, //source/gameengine/VideoTexture/FilterBlueScreen.h, //62
MT_min, //0, //0, //3, //intern/moto/include/MT_MinMax.h, //47
MT_set_max, //0, //0, //3, //intern/moto/include/MT_MinMax.h, //62
MT_set_min, //0, //0, //3, //intern/moto/include/MT_MinMax.h, //57
operator<<, //14, //1, //8, //intern/elbeem/intern/ntl_matrices.h, //135
operator>>, //8, //1, //10, //intern/elbeem/intern/ntl_matrices.h, //151
btAABB::calc_from_triangle, //0, //0, //12, //extern/bullet2/src/BulletCollision/Gimpact/btBoxCollision.h, //323
btAABB::calc_from_triangle_margin, //1, //1, //18, //extern/bullet2/src/BulletCollision/Gimpact/btBoxCollision.h, //338
btAABB::merge_point, //0, //0, //9, //extern/bullet2/src/BulletCollision/Gimpact/btBoxCollision.h, //406
FilterBase::convert, //0, //0, //6, //source/gameengine/VideoTexture/FilterBase.h, //64
Filter_init, //0, //0, //7, //source/gameengine/VideoTexture/FilterBase.h, //117
btSetMin, //15, //1, //7, //extern/bullet2/src/LinearMath/btMinMax.h, //39
btAlignedObjectArray::downHeap, //2, //1, //22, //extern/bullet2/src/LinearMath/btAlignedObjectArray.h, //315
btAlignedObjectArray::heapSort, //0, //0, //15, //extern/bullet2/src/LinearMath/btAlignedObjectArray.h, //361
btAlignedObjectArray::quickSortInternal, //3, //1, //21, //extern/bullet2/src/LinearMath/btAlignedObjectArray.h, //273
Swap, //1, //1, //6, //extern/bullet2/src/LinearMath/btConvexHull.cpp, //26
maxdirfiltered, //6, //2, //13, //extern/bullet2/src/LinearMath/btConvexHull.cpp, //224
maxdirsterid, //8, //1, //44, //extern/bullet2/src/LinearMath/btConvexHull.cpp, //253
add, //2, //1, //7, //extern/bullet2/src/BulletSoftBody/btSoftBodyHelpers.cpp, //98
average, //1, //1, //5, //extern/bullet2/src/BulletSoftBody/btSoftBodyHelpers.cpp, //118
mul, //1, //1, //7, //extern/bullet2/src/BulletSoftBody/btSoftBodyHelpers.cpp, //108
sum, //2, //1, //13, //extern/bullet2/src/BulletSoftBody/btSoftBodyHelpers.cpp, //82
GIM_AABB::calc_from_triangle, //0, //0, //12, //extern/bullet2/src/BulletCollision/Gimpact/gim_box_collision.h, //291
GIM_AABB::calc_from_triangle_margin, //0, //0, //18, //extern/bullet2/src/BulletCollision/Gimpact/gim_box_collision.h, //306
GIM_AABB::merge_point, //0, //0, //9, //extern/bullet2/src/BulletCollision/Gimpact/gim_box_collision.h, //357
btAlignedAllocator::btAlignedAllocator, //0, //0, //1, //extern/bullet2/src/LinearMath/btAlignedAllocator.h, //74
btAlignedAllocator::operator=, //0, //0, //1, //extern/bullet2/src/LinearMath/btAlignedAllocator.h, //99
channelSimplifyScalarT, //3, //3, //21, //intern/elbeem/intern/attributes.cpp, //219
channelSimplifyVecT, //2, //2, //23, //intern/elbeem/intern/attributes.cpp, //245
copy_elements_func::operator(), //0, //0, //4, //extern/bullet2/src/BulletCollision/Gimpact/gim_radixsort.h, //81
gim_binary_search, //1, //1, //28, //extern/bullet2/src/BulletCollision/Gimpact/gim_radixsort.h, //318
gim_binary_search_ex, //3, //1, //31, //extern/bullet2/src/BulletCollision/Gimpact/gim_radixsort.h, //273
gim_down_heap, //2, //2, //22, //extern/bullet2/src/BulletCollision/Gimpact/gim_radixsort.h, //351
gim_radix_sort, //1, //1, //15, //extern/bullet2/src/BulletCollision/Gimpact/gim_radixsort.h, //245
gim_radix_sort_array_tokens, //1, //1, //15, //extern/bullet2/src/BulletCollision/Gimpact/gim_radixsort.h, //220
integer_comparator::operator(), //0, //0, //4, //extern/bullet2/src/BulletCollision/Gimpact/gim_radixsort.h, //58
less_comparator::operator(), //0, //0, //4, //extern/bullet2/src/BulletCollision/Gimpact/gim_radixsort.h, //46
memcopy_elements_func::operator(), //0, //0, //4, //extern/bullet2/src/BulletCollision/Gimpact/gim_radixsort.h, //92
uint_key_func::operator(), //0, //0, //4, //extern/bullet2/src/BulletCollision/Gimpact/gim_radixsort.h, //69
FilterColor::tFilter, //2, //1, //7, //source/gameengine/VideoTexture/FilterColor.h, //96
FilterGray::tFilter, //2, //1, //10, //source/gameengine/VideoTexture/FilterColor.h, //42
FilterLevel::tFilter, //2, //1, //7, //source/gameengine/VideoTexture/FilterColor.h, //148
btMax, //28, //6, //4, //extern/bullet2/src/LinearMath/btMinMax.h, //27
btMin, //23, //6, //4, //extern/bullet2/src/LinearMath/btMinMax.h, //21
LINE_PLANE_COLLISION, //3, //2, //32, //extern/bullet2/src/BulletCollision/Gimpact/gim_basic_geometry_operations.h, //267
GIM_TRIANGLE_CONTACT_DATA::mergepoints_generic, //1, //1, //30, //extern/bullet2/src/BulletCollision/Gimpact/gim_tri_collision.h, //78
SEGMENT_COLLISION, //2, //1, //76, //extern/bullet2/src/BulletCollision/Gimpact/gim_basic_geometry_operations.h, //399
Video_init, //0, //0, //7, //source/gameengine/VideoTexture/VideoBase.h, //170
BOX_AXIS_INTERSECT, //0, //0, //14, //extern/bullet2/src/BulletCollision/Gimpact/gim_basic_geometry_operations.h, //498
CLOSEST_POINT_ON_SEGMENT, //4, //1, //23, //extern/bullet2/src/BulletCollision/Gimpact/gim_basic_geometry_operations.h, //338
INTERSECT_PLANES, //0, //0, //19, //extern/bullet2/src/BulletCollision/Gimpact/gim_basic_geometry_operations.h, //313
LINE_INTERSECTION_PARAMS, //0, //0, //21, //extern/bullet2/src/BulletCollision/Gimpact/gim_basic_geometry_operations.h, //375
PLANE_CLIP_SEGMENT, //0, //0, //11, //extern/bullet2/src/BulletCollision/Gimpact/gim_basic_geometry_operations.h, //110
PLANE_CLIP_SEGMENT2, //1, //1, //24, //extern/bullet2/src/BulletCollision/Gimpact/gim_basic_geometry_operations.h, //153
PLANE_CLIP_SEGMENT_CLOSEST, //0, //0, //34, //extern/bullet2/src/BulletCollision/Gimpact/gim_basic_geometry_operations.h, //195
POINT_IN_HULL, //0, //0, //11, //extern/bullet2/src/BulletCollision/Gimpact/gim_basic_geometry_operations.h, //97
RAY_PLANE_COLLISION, //0, //0, //18, //extern/bullet2/src/BulletCollision/Gimpact/gim_basic_geometry_operations.h, //240
SORT_3_INDICES, //0, //0, //18, //extern/bullet2/src/BulletCollision/Gimpact/gim_basic_geometry_operations.h, //516
GIM_HASH_NODE_CMP_KEY_MACRO::operator(), //0, //0, //4, //extern/bullet2/src/BulletCollision/Gimpact/gim_hash_table.h, //106
GIM_HASH_NODE_CMP_MACRO::operator(), //0, //0, //4, //extern/bullet2/src/BulletCollision/Gimpact/gim_hash_table.h, //117
GIM_HASH_NODE_GET_KEY::operator(), //0, //0, //4, //extern/bullet2/src/BulletCollision/Gimpact/gim_hash_table.h, //93
gim_sort_hash_node_array, //1, //1, //12, //extern/bullet2/src/BulletCollision/Gimpact/gim_hash_table.h, //132

