class template, instantiations, multiple overload instantiations, loc, definition file path, line
VolumeIterator, //7, //1, //79, //meshlab/src/meshlabplugins/filter_plymc/volume.h, //1276
SparseMatrix, //12, //1, //53, //meshlab/src/plugins_experimental/filter_screened_poisson/Src/SparseMatrix.h, //48
SparseSymmetricMatrix, //13, //1, //50, //meshlab/src/plugins_experimental/filter_screened_poisson/Src/SparseMatrix.h, //146
Voxel, //0, //0, //84, //meshlab/src/meshlabplugins/filter_plymc/voxel.h, //22
GaelMls::APSS, //1, //1, //64, //meshlab/src/meshlabplugins/filter_mls/apss.h, //32
rgbt::TopologicalOp, //0, //0, //545, //meshlab/src/plugins_unsupported/editrgbtri/topologicalOp.h, //66
Vector, //1, //1, //37, //meshlab/src/meshlabplugins/filter_poisson/src/Vector.h, //36
GPU::Color3b, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //378
GPU::Color3d, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //385
GPU::Color3f, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //384
GPU::Color3i, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //382
GPU::Color3s, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //380
GPU::Color3ub, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //379
GPU::Color3ui, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //383
GPU::Color3us, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //381
GPU::Color4b, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //386
GPU::Color4d, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //393
GPU::Color4f, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //392
GPU::Color4i, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //390
GPU::Color4s, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //388
GPU::Color4ub, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //387
GPU::Color4ui, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //391
GPU::Color4us, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //389
GPU::ColorVBOComponent, //0, //0, //20, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //357
GPU::DefaultVBOComponent, //0, //0, //10, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //35
GPU::IndexVBOComponent, //0, //0, //45, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //437
GPU::Indexub, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //487
GPU::Indexui, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //489
GPU::Indexus, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //488
GPU::Normal3b, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //349
GPU::Normal3d, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //353
GPU::Normal3f, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //352
GPU::Normal3i, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //351
GPU::Normal3s, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //350
GPU::NormalVBOComponent, //0, //0, //20, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //328
GPU::TexCoord1d, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //421
GPU::TexCoord1f, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //420
GPU::TexCoord1i, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //419
GPU::TexCoord1s, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //418
GPU::TexCoord2d, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //425
GPU::TexCoord2f, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //424
GPU::TexCoord2i, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //423
GPU::TexCoord2s, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //422
GPU::TexCoord3d, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //429
GPU::TexCoord3f, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //428
GPU::TexCoord3i, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //427
GPU::TexCoord3s, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //426
GPU::TexCoord4d, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //433
GPU::TexCoord4f, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //432
GPU::TexCoord4i, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //431
GPU::TexCoord4s, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //430
GPU::TexCoordVBOComponent, //0, //0, //20, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //397
GPU::VBO, //0, //0, //80, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //72
GPU::VBO, //0, //0, //47, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //161
GPU::Vertex2d, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //316
GPU::Vertex2f, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //315
GPU::Vertex2i, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //314
GPU::Vertex2s, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //313
GPU::Vertex3d, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //320
GPU::Vertex3f, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //319
GPU::Vertex3i, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //318
GPU::Vertex3s, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //317
GPU::Vertex4d, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //324
GPU::Vertex4f, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //323
GPU::Vertex4i, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //322
GPU::Vertex4s, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //321
GPU::VertexVBOComponent, //0, //0, //20, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //292
vs::Sampler, //0, //0, //122, //meshlab/src/fgt/edit_virtual_scan/vs/sampler.h, //26
Controller, //0, //0, //154, //meshlab/src/plugins_experimental/edit_ocme/src/cache/mapcontroller.h, //16
MinMaxHeap, //21, //1, //295, //meshlab/src/plugins_experimental/edit_ocme/src/cache/old/mmheap_orig.h, //23
FunctionData, //0, //0, //47, //meshlab/src/plugins_experimental/filter_screened_poisson/Src/FunctionData.h, //38
VertexSampler, //0, //0, //7, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //501
CustomEdge, //0, //0, //81, //meshlab/src/meshlabplugins/filter_func/filter_refine.h, //164
APSSCurvatureFeature, //18, //2, //274, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_msc.h, //520
SmoothCurvatureFeature, //17, //2, //235, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_msc.h, //22
MCTriEdgeCollapse, //1, //1, //47, //meshlab/src/meshlabplugins/filter_plymc/tri_edge_collapse_mc.h, //33
UVGrid, //1, //1, //173, //meshlab/src/meshlabplugins/filter_isoparametrization/uv_grid.h, //5
Extrude, //0, //0, //1, //meshlab/src/fgt/filter_shape/extrude.h, //2
WeightFunctor, //0, //0, //48, //meshlab/src/fgt/filter_decompose/filter_decomposer.cpp, //45
SlicedEdge, //0, //0, //26, //meshlab/src/fgt/filter_waffle/filter_waffle_functors.h, //35
FeatureRGB, //15, //2, //171, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_rgb.h, //11
vs::PovsGenerator, //0, //0, //118, //meshlab/src/fgt/edit_virtual_scan/vs/povs_generator.h, //16
OctNode, //6, //2, //1279, //meshlab/src/plugins_experimental/filter_screened_poisson/Src/Octree.h, //40
HeapMaxPriorityQueue, //0, //0, //77, //meshlab/src/meshlabplugins/filter_mls/priorityqueue.h, //30
NearestMidPoint, //1, //1, //1, //meshlab/src/fgt/edit_topo/edit_topomeshbuilder.h, //63
SVoxel, //0, //0, //116, //meshlab/src/meshlabplugins/filter_plymc/svoxel.h, //23
MinMaxHeap, //15, //1, //219, //meshlab/src/plugins_experimental/edit_ocme/src/cache/old/mmtreeheap.h, //23
vs::SimpleRenderer, //1, //1, //116, //meshlab/src/fgt/edit_virtual_scan/vs/simple_renderer.h, //19
Allocator, //0, //0, //90, //meshlab/src/meshlabplugins/filter_poisson/src/Allocator.h, //46
Polynomial, //6, //4, //43, //meshlab/src/meshlabplugins/filter_poisson/src/Polynomial.h, //35
DoubleHeap, //0, //0, //119, //meshlab/src/plugins_experimental/edit_ocme/src/cache/old/double_heap.h, //26
MinHeap, //0, //0, //116, //meshlab/src/plugins_experimental/edit_vase/myheap.h, //58
MeshCache, //1, //1, //54, //meshlab/src/meshlabplugins/filter_plymc/simplemeshprovider.h, //14
DustSampler, //0, //0, //36, //meshlab/src/meshlabplugins/filter_dirt/dustsampler.h, //35
DiamondParametrizator::EdgePredicate, //1, //1, //27, //meshlab/src/meshlabplugins/filter_isoparametrization/diam_parametrization.h, //273
FractalUtils, //0, //0, //146, //meshlab/src/meshlabplugins/filter_fractal/fractal_utils.h, //17
Cache, //0, //0, //141, //meshlab/src/plugins_experimental/edit_ocme/src/cache/cache.h, //106
Provider, //2, //1, //14, //meshlab/src/plugins_experimental/edit_ocme/src/cache/cache.h, //83
Token, //0, //0, //39, //meshlab/src/plugins_experimental/edit_ocme/src/cache/cache.h, //24
Spur, //0, //0, //191, //meshlab/src/fgt/filter_gears/spur.h, //25
MinMaxHeap, //0, //0, //102, //meshlab/src/plugins_experimental/edit_ocme/src/cache/old/mmheap.h, //24
Triangulation, //0, //0, //17, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.h, //135
Point3D, //167, //6, //21, //meshlab/src/plugins_experimental/filter_screened_poisson/Src/Geometry.h, //40
stdMatrix3Sparse, //3, //2, //37, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/stdmatrix3.h, //36
MatrixEntry, //5, //3, //7, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //36
Chain, //112, //8, //596, //meshlab/src/plugins_experimental/edit_ocme/src/ooc_vector/ooc_chains.h, //98
MapReduceVector, //8, //1, //26, //meshlab/src/plugins_experimental/filter_screened_poisson/Src/SparseMatrix.h, //117
stdMatrix2, //2, //1, //9, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/stdmatrix3.h, //8
stdMatrix3, //0, //0, //12, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/stdmatrix3.h, //21
BSplineData::CenterEvaluator, //4, //2, //40, //meshlab/src/plugins_experimental/filter_screened_poisson/Src/BSplineData.h, //101
BSplineData::CornerEvaluator, //12, //2, //45, //meshlab/src/plugins_experimental/filter_screened_poisson/Src/BSplineData.h, //115
BSplineElements, //3, //3, //133, //meshlab/src/plugins_experimental/filter_screened_poisson/Src/BSplineData.h, //44
XForm4x4, //19, //2, //52, //meshlab/src/plugins_experimental/filter_screened_poisson/Src/Geometry.h, //113
Octree::SlabValues, //11, //1, //9, //meshlab/src/plugins_experimental/filter_screened_poisson/Src/MultiGridOctreeData.h, //358
Octree::SliceValues, //8, //1, //76, //meshlab/src/plugins_experimental/filter_screened_poisson/Src/MultiGridOctreeData.h, //324
Octree::Stencil, //38, //4, //1, //meshlab/src/plugins_experimental/filter_screened_poisson/Src/MultiGridOctreeData.h, //239
Octree::XSliceValues, //4, //1, //52, //meshlab/src/plugins_experimental/filter_screened_poisson/Src/MultiGridOctreeData.h, //342
SortedTreeNodes::_Indices, //3, //3, //7, //meshlab/src/plugins_experimental/filter_screened_poisson/Src/MultiGridOctreeData.h, //132
Plane3Comp, //0, //0, //5, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/plane_box_quantization.h, //48
FaceError, //2, //1, //7, //meshlab/src/plugins_experimental/filter_vsa/region_growing.h, //10
NMatrixEntry, //2, //1, //7, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //44
EdgeAnglePredicate, //0, //0, //8, //meshlab/src/meshlabplugins/filter_mls/mlsplugin.cpp, //318
OOCEnv::NameTypeBind, //5, //2, //40, //meshlab/src/plugins_experimental/edit_ocme/src/ooc_vector/ooc_chains.h, //367
MCont, //2, //1, //12, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/multiple_std_iterator.h, //70
MIte, //2, //1, //29, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/multiple_std_iterator.h, //33
Region, //0, //0, //23, //meshlab/src/plugins_experimental/filter_vsa/region_growing.h, //20
Min, //0, //0, //4, //meshlab/src/fgt/filter_waffle/filter_waffle.h, //61
Succ, //0, //0, //4, //meshlab/src/fgt/filter_waffle/filter_waffle.h, //49
BridgeAbutment, //4, //2, //16, //meshlab/src/meshlabplugins/edit_hole/fgtBridge.h, //41
MatrixEntry, //3, //1, //8, //meshlab/src/plugins_experimental/filter_screened_poisson/Src/SparseMatrix.h, //39
MidPointCustom, //0, //0, //1, //meshlab/src/meshlabplugins/filter_func/filter_refine.h, //32
Joiner, //1, //1, //72, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/ocme_extract.h, //13
RotoTranslation, //0, //0, //12, //meshlab/src/meshlabplugins/edit_align/point_matching_scale.cpp, //11
BSplineData::DotTables, //1, //1, //55, //meshlab/src/plugins_experimental/filter_screened_poisson/Src/BSplineData.h, //154
BSplineData::ValueTables, //1, //1, //41, //meshlab/src/plugins_experimental/filter_screened_poisson/Src/BSplineData.h, //169
BSplineElementCoefficients, //2, //1, //7, //meshlab/src/plugins_experimental/filter_screened_poisson/Src/BSplineData.h, //36
SlicingFunction, //0, //0, //1, //meshlab/src/fgt/filter_waffle/filter_waffle_functors.h, //67
MeshLabScalarTest, //0, //0, //3, //meshlab/src/common/mlapplication.h, //8
ooc_vector, //1, //1, //17, //meshlab/src/plugins_experimental/edit_ocme/src/ooc_vector/ooc_vector.h, //9
XForm3x3, //1, //1, //45, //meshlab/src/plugins_experimental/filter_screened_poisson/Src/Geometry.h, //66
nafb::NameAccessFunctionBound, //1, //1, //10, //meshlab/src/plugins_experimental/edit_ocme/src/utils/name_access_function_bounds.h, //46
Frame, //0, //0, //126, //meshlab/src/plugins_unsupported/filter_curvature_from_sliding/frame.h, //31
DiamondParametrizator::SplitMidPoint, //1, //1, //1, //meshlab/src/meshlabplugins/filter_isoparametrization/diam_parametrization.h, //202
stdMatrix3, //0, //0, //14, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/stdmatrix.h, //7
Point3D, //24, //2, //1, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.h, //39

function template, instantiations, multiple overload instantiations, loc, definition file path, line
FilterFeatureAlignment::ComputeFeatureOperation, //0, //0, //7, //meshlab/src/meshlabplugins/filter_feature_alignment/filter_feature_alignment.cpp, //514
FilterFeatureAlignment::ConsensusOperation, //0, //0, //15, //meshlab/src/meshlabplugins/filter_feature_alignment/filter_feature_alignment.cpp, //642
FilterFeatureAlignment::ExtractionOperation, //0, //0, //13, //meshlab/src/meshlabplugins/filter_feature_alignment/filter_feature_alignment.cpp, //527
FilterFeatureAlignment::MatchingOperation, //0, //0, //26, //meshlab/src/meshlabplugins/filter_feature_alignment/filter_feature_alignment.cpp, //550
FilterFeatureAlignment::RansacDiagramOperation, //0, //0, //43, //meshlab/src/meshlabplugins/filter_feature_alignment/filter_feature_alignment.cpp, //691
FilterFeatureAlignment::RansacOperation, //0, //0, //17, //meshlab/src/meshlabplugins/filter_feature_alignment/filter_feature_alignment.cpp, //664
FilterFeatureAlignment::RigidTransformationOperation, //0, //0, //38, //meshlab/src/meshlabplugins/filter_feature_alignment/filter_feature_alignment.cpp, //589
FilterFeatureAlignment::logResult, //0, //0, //42, //meshlab/src/meshlabplugins/filter_feature_alignment/filter_feature_alignment.cpp, //252
FilterFeatureAlignment::setAlignmentParameters, //0, //0, //16, //meshlab/src/meshlabplugins/filter_feature_alignment/filter_feature_alignment.cpp, //233
