class template, instantiations, multiple overload instantiations, loc, definition file path, line
Plate2x2::one_cycle, //2, //1, //26, //plugins/ladspa_effect/caps/Reverb.cc, //403
AutomatableModel::castValue, //6, //1, //4, //include/AutomatableModel.h, //112
limit, //4, //1, //4, //plugins/zynaddsubfx/src/Misc/Util.h, //78
ModelView::castModel, //0, //0, //4, //include/ModelView.h, //50
ModelView::castModel, //0, //0, //4, //include/ModelView.h, //56
osctl::operator<<, //19, //1, //10, //plugins/ladspa_effect/calf/src/calf/osctl.h, //294
osctl::operator<<, //20, //1, //8, //plugins/ladspa_effect/calf/src/calf/osctl.h, //351
osctl::operator>>, //5, //1, //9, //plugins/ladspa_effect/calf/src/calf/osctl.h, //306
osctl::operator>>, //6, //1, //17, //plugins/ladspa_effect/calf/src/calf/osctl.h, //361
CabinetI::one_cycle, //2, //1, //26, //plugins/ladspa_effect/caps/Cabinet.cc, //109
CabinetII::one_cycle, //2, //1, //26, //plugins/ladspa_effect/caps/Cabinet.cc, //229
stringTo, //2, //1, //8, //plugins/zynaddsubfx/src/Misc/Util.h, //68
dsp::biquad_coeffs::copy_coeffs, //143, //1, //8, //plugins/ladspa_effect/calf/src/calf/biquad.h, //296
dsp::operator*, //198, //1, //3, //plugins/ladspa_effect/calf/src/calf/primitives.h, //155
dsp::operator+, //100, //1, //3, //plugins/ladspa_effect/calf/src/calf/primitives.h, //161
dsp::operator-, //74, //1, //3, //plugins/ladspa_effect/calf/src/calf/primitives.h, //167
dsp::sanitize, //28, //1, //5, //plugins/ladspa_effect/calf/src/calf/primitives.h, //433
dsp::zero, //29, //1, //6, //plugins/ladspa_effect/calf/src/calf/primitives.h, //63
dsp::zero, //22, //1, //4, //plugins/ladspa_effect/calf/src/calf/primitives.h, //181
DSP::blackman, //0, //0, //13, //plugins/ladspa_effect/caps/dsp/windows.h, //63
DSP::blackman_harris, //0, //0, //17, //plugins/ladspa_effect/caps/dsp/windows.h, //81
DSP::hanning, //0, //0, //9, //plugins/ladspa_effect/caps/dsp/windows.h, //51
DSP::kaiser, //4, //1, //13, //plugins/ladspa_effect/caps/dsp/windows.h, //140
sharedObject::ref, //6, //1, //7, //include/shared_object.h, //48
PhaserI::one_cycle, //2, //1, //38, //plugins/ladspa_effect/caps/Phaser.cc, //38
PhaserII::one_cycle, //2, //1, //34, //plugins/ladspa_effect/caps/Phaser.cc, //139
CMT_Instantiate, //0, //0, //5, //plugins/ladspa_effect/cmt/src/cmt.h, //158
dsp::simple_flanger::process, //2, //1, //54, //plugins/ladspa_effect/calf/src/calf/audio_fx.h, //259
VCOd::one_cycle, //2, //1, //20, //plugins/ladspa_effect/caps/VCO.cc, //152
VCOs::one_cycle, //2, //1, //17, //plugins/ladspa_effect/caps/VCO.cc, //60
AutomatableModel::value, //6, //1, //9, //include/AutomatableModel.h, //119
Compress::one_cycle, //2, //1, //40, //plugins/ladspa_effect/caps/Compress.cc, //36
effectLib::saturate, //0, //0, //4, //include/effect_lib.h, //195
dsp::clip, //17, //1, //5, //plugins/ladspa_effect/calf/src/calf/primitives.h, //218
dsp::fixed_point::fixed_point, //0, //0, //5, //plugins/ladspa_effect/calf/src/calf/fixed_point.h, //48
dsp::fixed_point::operator*, //3, //1, //5, //plugins/ladspa_effect/calf/src/calf/fixed_point.h, //128
dsp::fixed_point::operator+, //4, //1, //5, //plugins/ladspa_effect/calf/src/calf/fixed_point.h, //115
dsp::fixed_point::operator+=, //9, //1, //4, //plugins/ladspa_effect/calf/src/calf/fixed_point.h, //105
dsp::lerp, //26, //1, //3, //plugins/ladspa_effect/calf/src/calf/primitives.h, //254
AutomatableModel::initValue, //1, //1, //4, //include/AutomatableModel.h, //134
AutomatableModel::maxValue, //3, //1, //4, //include/AutomatableModel.h, //146
AutomatableModel::minValue, //4, //1, //4, //include/AutomatableModel.h, //140
AutomatableModel::step, //1, //1, //4, //include/AutomatableModel.h, //152
dsp::fixed_point::fpart, //1, //1, //6, //plugins/ladspa_effect/calf/src/calf/fixed_point.h, //195
dsp::onepole::copy_coeffs, //4, //1, //6, //plugins/ladspa_effect/calf/src/calf/onepole.h, //164
dsp::lerp, //7, //1, //3, //plugins/ladspa_effect/calf/src/calf/primitives.h, //260
dsp::simple_delay::get, //2, //1, //5, //plugins/ladspa_effect/calf/src/calf/delay.h, //67
dsp::simple_delay::get_interp, //2, //1, //5, //plugins/ladspa_effect/calf/src/calf/delay.h, //94
dsp::wrap_around, //9, //1, //3, //plugins/ladspa_effect/calf/src/calf/buffer.h, //27
AutomatableModel::castValue, //6, //1, //4, //include/AutomatableModel.h, //106
Oscillator::updateNoSub, //8, //1, //11, //src/core/Oscillator.cpp, //351
calf_plugins::get_graph, //9, //1, //10, //plugins/ladspa_effect/calf/src/calf/giface.h, //633
dsp::multichorus::process, //2, //1, //28, //plugins/ladspa_effect/calf/src/calf/multichorus.h, //143
Scape::one_cycle, //2, //1, //64, //plugins/ladspa_effect/caps/Scape.cc, //62
HRTF::one_cycle, //2, //1, //29, //plugins/ladspa_effect/caps/HRTF.cc, //72
White::one_cycle, //2, //1, //13, //plugins/ladspa_effect/caps/White.cc, //35
calf_plugins::mod_matrix_impl::get_configure_vars, //1, //1, //21, //plugins/ladspa_effect/calf/src/calf/modmatrix.h, //94
clamp, //5, //1, //6, //plugins/ladspa_effect/caps/basics.h, //132
Clip::one_cycle, //2, //1, //26, //plugins/ladspa_effect/caps/Clip.cc, //77
sharedObject::unref, //3, //1, //10, //include/shared_object.h, //58
PreampIII::one_cycle, //2, //1, //27, //plugins/ladspa_effect/caps/Preamp.cc, //43
PreampIV::one_cycle, //2, //1, //27, //plugins/ladspa_effect/caps/Preamp.cc, //144
DSP::RBJ::LoShelve::LoShelve, //7, //1, //3, //plugins/ladspa_effect/caps/dsp/RBJ.h, //210
DSP::RBJ::BP::BP, //0, //0, //2, //plugins/ladspa_effect/caps/dsp/RBJ.h, //113
DSP::RBJ::BP::ab, //2, //1, //10, //plugins/ladspa_effect/caps/dsp/RBJ.h, //117
DSP::RBJ::HP::HP, //0, //0, //2, //plugins/ladspa_effect/caps/dsp/RBJ.h, //139
DSP::RBJ::HP::ab, //2, //1, //10, //plugins/ladspa_effect/caps/dsp/RBJ.h, //143
DSP::RBJ::HiShelve::HiShelve, //1, //1, //3, //plugins/ladspa_effect/caps/dsp/RBJ.h, //269
DSP::RBJ::HiShelve::ab, //2, //1, //12, //plugins/ladspa_effect/caps/dsp/RBJ.h, //274
DSP::RBJ::LP::ab, //2, //1, //10, //plugins/ladspa_effect/caps/dsp/RBJ.h, //91
DSP::RBJ::LoShelve::ab, //2, //1, //12, //plugins/ladspa_effect/caps/dsp/RBJ.h, //215
DSP::RBJ::Notch::Notch, //0, //0, //2, //plugins/ladspa_effect/caps/dsp/RBJ.h, //165
DSP::RBJ::Notch::ab, //2, //1, //10, //plugins/ladspa_effect/caps/dsp/RBJ.h, //169
DSP::RBJ::PeakingEQ::PeakingEQ, //0, //0, //3, //plugins/ladspa_effect/caps/dsp/RBJ.h, //241
DSP::RBJ::PeakingEQ::ab, //2, //1, //10, //plugins/ladspa_effect/caps/dsp/RBJ.h, //246
DSP::RBJ::RBJ::make_direct_I, //7, //1, //10, //plugins/ladspa_effect/caps/dsp/RBJ.h, //59
AmpIII::one_cycle, //2, //1, //34, //plugins/ladspa_effect/caps/Amp.cc, //85
AmpIV::one_cycle, //2, //1, //35, //plugins/ladspa_effect/caps/Amp.cc, //199
AmpV::one_cycle, //2, //1, //66, //plugins/ladspa_effect/caps/Amp.cc, //338
AmpVTS::one_cycle, //2, //1, //51, //plugins/ladspa_effect/caps/Amp.cc, //504
ToneStack::one_cycle, //2, //1, //13, //plugins/ladspa_effect/caps/ToneStack.cc, //77
ToneStackLT::one_cycle, //2, //1, //13, //plugins/ladspa_effect/caps/ToneStack.cc, //141
Oscillator::updateAM, //8, //1, //12, //src/core/Oscillator.cpp, //390
Oscillator::updatePM, //8, //1, //14, //src/core/Oscillator.cpp, //369
Oscillator::updateFM, //8, //1, //15, //src/core/Oscillator.cpp, //452
Roessler::one_cycle, //2, //1, //23, //plugins/ladspa_effect/caps/Roessler.cc, //44
DSP::_BP, //0, //0, //15, //plugins/ladspa_effect/caps/dsp/Eq.h, //42
dsp::fixed_point::lerp_by_fract_int, //4, //1, //5, //plugins/ladspa_effect/calf/src/calf/fixed_point.h, //211
dsp::operator*, //73, //1, //4, //plugins/ladspa_effect/calf/src/calf/fixed_point.h, //259
Sin::one_cycle, //2, //1, //15, //plugins/ladspa_effect/caps/Sin.cc, //42
Oscillator::updateSync, //8, //1, //16, //src/core/Oscillator.cpp, //429
DSP::FIR::upsample, //0, //0, //9, //plugins/ladspa_effect/caps/dsp/FIR.h, //127
dsp::mono, //0, //0, //3, //plugins/ladspa_effect/calf/src/calf/primitives.h, //206
dsp::mono, //0, //0, //3, //plugins/ladspa_effect/calf/src/calf/primitives.h, //212
dsp::shr, //4, //1, //5, //plugins/ladspa_effect/calf/src/calf/primitives.h, //173
dsp::small_value, //0, //0, //3, //plugins/ladspa_effect/calf/src/calf/primitives.h, //188
dsp::stereo_sample::operator*, //0, //0, //3, //plugins/ladspa_effect/calf/src/calf/primitives.h, //118
dsp::stereo_sample::operator=, //0, //0, //5, //plugins/ladspa_effect/calf/src/calf/primitives.h, //93
dsp::stereo_sample::stereo_sample, //0, //0, //4, //plugins/ladspa_effect/calf/src/calf/primitives.h, //84
Lorenz::one_cycle, //2, //1, //17, //plugins/ladspa_effect/caps/Lorenz.cc, //44
dsp::fixed_point::lerp_ptr_lookup_float, //0, //0, //4, //plugins/ladspa_effect/calf/src/calf/fixed_point.h, //252
dsp::fixed_point::lerp_ptr_lookup_int, //0, //0, //4, //plugins/ladspa_effect/calf/src/calf/fixed_point.h, //246
dsp::fixed_point::lerp_table_lookup_float, //0, //0, //4, //plugins/ladspa_effect/calf/src/calf/fixed_point.h, //233
dsp::fixed_point::lerp_table_lookup_float_mask, //0, //0, //4, //plugins/ladspa_effect/calf/src/calf/fixed_point.h, //239
dsp::fixed_point::lerp_table_lookup_int, //0, //0, //4, //plugins/ladspa_effect/calf/src/calf/fixed_point.h, //219
dsp::fixed_point::lerp_table_lookup_int_shift, //0, //0, //4, //plugins/ladspa_effect/calf/src/calf/fixed_point.h, //227
dsp::fixed_point::operator*=, //0, //0, //4, //plugins/ladspa_effect/calf/src/calf/fixed_point.h, //135
dsp::fixed_point::operator-, //0, //0, //5, //plugins/ladspa_effect/calf/src/calf/fixed_point.h, //121
dsp::fixed_point::operator-=, //0, //0, //4, //plugins/ladspa_effect/calf/src/calf/fixed_point.h, //110
dsp::fixed_point::operator=, //0, //0, //4, //plugins/ladspa_effect/calf/src/calf/fixed_point.h, //100
dsp::fixed_point::rebase, //5, //1, //7, //plugins/ladspa_effect/calf/src/calf/fixed_point.h, //92
dsp::shr, //1, //1, //4, //plugins/ladspa_effect/calf/src/calf/fixed_point.h, //33
sledgehammer::run, //0, //0, //24, //plugins/ladspa_effect/cmt/src/sledgehammer.cpp, //82
max, //0, //0, //6, //plugins/papu/gb_apu/blargg_source.h, //58
min, //0, //0, //6, //plugins/papu/gb_apu/blargg_source.h, //50
Eq::one_cycle, //2, //1, //27, //plugins/ladspa_effect/caps/Eq.cc, //71
Eq2x2::one_cycle, //2, //1, //36, //plugins/ladspa_effect/caps/Eq.cc, //205
ChorusI::one_cycle, //2, //1, //39, //plugins/ladspa_effect/caps/Chorus.cc, //35
ChorusII::one_cycle, //2, //1, //34, //plugins/ladspa_effect/caps/Chorus.cc, //282
StereoChorusI::one_cycle, //2, //1, //42, //plugins/ladspa_effect/caps/Chorus.cc, //154
StereoChorusII::one_cycle, //2, //1, //38, //plugins/ladspa_effect/caps/Chorus.cc, //390
interpolate, //2, //2, //29, //plugins/sid/spline.h, //207
interpolate_brute_force, //0, //0, //12, //plugins/sid/spline.h, //145
interpolate_forward_difference, //2, //1, //16, //plugins/sid/spline.h, //164
x, //52, //1, //5, //plugins/sid/spline.h, //185
y, //32, //1, //5, //plugins/sid/spline.h, //192
dsp::copy, //0, //0, //4, //plugins/ladspa_effect/calf/src/calf/buffer.h, //64
dsp::copy_buf, //0, //0, //8, //plugins/ladspa_effect/calf/src/calf/buffer.h, //152
dsp::fill, //0, //0, //6, //plugins/ladspa_effect/calf/src/calf/buffer.h, //50
dsp::fill, //0, //0, //4, //plugins/ladspa_effect/calf/src/calf/buffer.h, //58
stringFrom, //0, //0, //6, //plugins/zynaddsubfx/src/Misc/Util.h, //51
stringFrom, //0, //0, //6, //plugins/zynaddsubfx/src/Misc/Util.h, //59
pointSize, //0, //0, //12, //include/gui_templates.h, //40
osctl::operator<<, //18, //1, //10, //plugins/ladspa_effect/calf/src/calf/osctl.h, //328
osctl::operator<<, //18, //1, //5, //plugins/ladspa_effect/calf/src/calf/osctl.h, //439
osctl::operator<<, //18, //1, //5, //plugins/ladspa_effect/calf/src/calf/osctl.h, //446
osctl::operator>>, //4, //1, //9, //plugins/ladspa_effect/calf/src/calf/osctl.h, //317
osctl::operator>>, //4, //1, //9, //plugins/ladspa_effect/calf/src/calf/osctl.h, //340
osctl::operator>>, //4, //1, //5, //plugins/ladspa_effect/calf/src/calf/osctl.h, //425
osctl::operator>>, //4, //1, //5, //plugins/ladspa_effect/calf/src/calf/osctl.h, //432
osctl::read_buffer_from_osc_stream, //2, //1, //18, //plugins/ladspa_effect/calf/src/calf/osctl.h, //381
osctl::write_buffer_to_osc_stream, //2, //1, //19, //plugins/ladspa_effect/calf/src/calf/osctl.h, //403
Oscillator::updateMix, //8, //1, //12, //src/core/Oscillator.cpp, //409
base64::decode, //0, //0, //7, //include/base64.h, //43
AutomatableModelView::value, //0, //0, //4, //include/AutomatableModelView.h, //54
ClickStub::one_cycle, //2, //1, //39, //plugins/ladspa_effect/caps/Click.cc, //46
CMT_Delay_Instantiate, //0, //0, //7, //plugins/ladspa_effect/cmt/src/delay.cpp, //232
dsp::simple_chorus::process, //0, //0, //18, //plugins/ladspa_effect/calf/src/calf/audio_fx.h, //203
disintegrator::run, //0, //0, //20, //plugins/ladspa_effect/cmt/src/disintegrator.cpp, //67

