class template, instantiations, multiple overload instantiations, loc, definition file path, line
SparseMatrix, //13, //1, //256, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //52
SparseNMatrix, //0, //0, //149, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //103
SparseSymmetricMatrix, //4, //2, //100, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //139
SlicedEdge, //0, //0, //26, //meshlab/src/fgt/filter_waffle/filter_waffle_functors.h, //35
CraterFunctor, //1, //1, //50, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //374
NoiseFunctor, //4, //1, //45, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //163
RadialFunctor, //6, //1, //21, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //25
CratersUtils, //3, //1, //254, //meshlab/src/meshlabplugins/filter_fractal/craters_utils.h, //9
MinMaxHeap, //15, //1, //219, //meshlab/src/plugins_experimental/edit_ocme/src/cache/old/mmtreeheap.h, //23
Octree, //5, //1, //2135, //meshlab/src/meshlabplugins/filter_poisson/src/MultiGridOctreeData.h, //85
OctNode, //4, //3, //1322, //meshlab/src/meshlabplugins/filter_poisson/src/Octree.h, //39
rgbt::RgbTriangle, //10, //3, //383, //meshlab/src/plugins_unsupported/editrgbtri/rgbInfo.h, //298
rgbt::RgbVertex, //10, //3, //205, //meshlab/src/plugins_unsupported/editrgbtri/rgbInfo.h, //820
rgbt::TopologicalOp, //0, //0, //545, //meshlab/src/plugins_unsupported/editrgbtri/topologicalOp.h, //66
ScalarImage, //4, //3, //95, //meshlab/src/meshlabplugins/edit_arc3D/scalar_image.h, //33
FgtBridge, //4, //2, //483, //meshlab/src/meshlabplugins/edit_hole/fgtBridge.h, //142
FgtBridgeBase, //1, //1, //17, //meshlab/src/meshlabplugins/edit_hole/fgtBridge.h, //76
BinaryNode, //0, //0, //33, //meshlab/src/meshlabplugins/filter_poisson/src/BinaryNode.h, //33
FunctionData, //1, //1, //248, //meshlab/src/meshlabplugins/filter_poisson/src/FunctionData.h, //36
Triangulation, //0, //0, //143, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.h, //135
rgbt::RgbEdge, //2, //2, //11, //meshlab/src/plugins_unsupported/editrgbtri/rgbInfo.h, //800
Particle, //0, //0, //25, //meshlab/src/meshlabplugins/filter_dirt/particle.h, //35
CustomEdge, //0, //0, //81, //meshlab/src/meshlabplugins/filter_func/filter_refine.h, //164
Extrude, //0, //0, //1, //meshlab/src/fgt/filter_shape/extrude.h, //2
ScalarImage, //4, //3, //95, //meshlab/src/plugins_unsupported/io_epoch/scalar_image.h, //33
IntervalPtrHeap, //0, //0, //23, //meshlab/src/plugins_experimental/edit_ocme/src/cache/old/itreeheap.h, //201
IntervalTreeHeap, //1, //0, //140, //meshlab/src/plugins_experimental/edit_ocme/src/cache/old/itreeheap.h, //23
SimpleMeshProvider, //1, //1, //96, //meshlab/src/meshlabplugins/filter_plymc/simplemeshprovider.h, //85
Spur, //0, //0, //191, //meshlab/src/fgt/filter_gears/spur.h, //25
FeatureRGB, //15, //2, //171, //meshlab/src/meshlabplugins/filter_feature_alignment/feature_rgb.h, //11
vs::SimpleRenderer, //1, //1, //116, //meshlab/src/fgt/edit_virtual_scan/vs/simple_renderer.h, //19
DustSampler, //0, //0, //36, //meshlab/src/meshlabplugins/filter_dirt/dustsampler.h, //35
Texture2D, //11, //4, //84, //meshlab/src/meshlabplugins/render_radiance_scaling/texture2D.h, //33
GPU::Color3b, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //378
GPU::Color3d, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //385
GPU::Color3f, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //384
GPU::Color3i, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //382
GPU::Color3s, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //380
GPU::Color3ub, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //379
GPU::Color3ui, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //383
GPU::Color3us, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //381
GPU::Color4b, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //386
GPU::Color4d, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //393
GPU::Color4f, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //392
GPU::Color4i, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //390
GPU::Color4s, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //388
GPU::Color4ub, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //387
GPU::Color4ui, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //391
GPU::Color4us, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //389
GPU::ColorVBOComponent, //0, //0, //20, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //357
GPU::DefaultVBOComponent, //0, //0, //10, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //35
GPU::IndexVBOComponent, //0, //0, //45, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //437
GPU::Indexub, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //487
GPU::Indexui, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //489
GPU::Indexus, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //488
GPU::Normal3b, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //349
GPU::Normal3d, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //353
GPU::Normal3f, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //352
GPU::Normal3i, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //351
GPU::Normal3s, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //350
GPU::NormalVBOComponent, //0, //0, //20, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //328
GPU::TexCoord1d, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //421
GPU::TexCoord1f, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //420
GPU::TexCoord1i, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //419
GPU::TexCoord1s, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //418
GPU::TexCoord2d, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //425
GPU::TexCoord2f, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //424
GPU::TexCoord2i, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //423
GPU::TexCoord2s, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //422
GPU::TexCoord3d, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //429
GPU::TexCoord3f, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //428
GPU::TexCoord3i, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //427
GPU::TexCoord3s, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //426
GPU::TexCoord4d, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //433
GPU::TexCoord4f, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //432
GPU::TexCoord4i, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //431
GPU::TexCoord4s, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //430
GPU::VBO, //0, //0, //80, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //72
GPU::VBO, //0, //0, //47, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //161
GPU::Vertex2d, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //316
GPU::Vertex2f, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //315
GPU::Vertex2i, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //314
GPU::Vertex2s, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //313
GPU::Vertex3d, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //320
GPU::Vertex3f, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //319
GPU::Vertex3i, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //318
GPU::Vertex3s, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //317
GPU::Vertex4d, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //324
GPU::Vertex4f, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //323
GPU::Vertex4i, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //322
GPU::Vertex4s, //0, //0, //1, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //321
GPU::VertexVBOComponent, //0, //0, //20, //meshlab/src/plugins_experimental/filter_ouput_optical_flow/GPU/VBO.h, //292
FractalUtils, //0, //0, //146, //meshlab/src/meshlabplugins/filter_fractal/fractal_utils.h, //17
HeapMaxPriorityQueue, //0, //0, //77, //meshlab/src/meshlabplugins/filter_mls/priorityqueue.h, //30
RegionGrower, //0, //0, //327, //meshlab/src/plugins_experimental/filter_vsa/region_growing.h, //72
SVoxel, //0, //0, //116, //meshlab/src/meshlabplugins/filter_plymc/svoxel.h, //23
VertexSampler, //0, //0, //7, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //501
PlanarRegion, //15, //1, //139, //meshlab/src/plugins_experimental/filter_vsa/planar_region.h, //16
ExponentialBlending, //0, //0, //15, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //91
F3Blending, //0, //0, //9, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //79
FBMNoiseFunctor, //0, //0, //15, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //227
GaussianBlending, //0, //0, //8, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //57
HeteroMFNoiseFunctor, //0, //0, //24, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //272
HybridMFNoiseFunctor, //0, //0, //28, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //302
LinearBlending, //0, //0, //9, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //111
MultiquadricBlending, //0, //0, //8, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //68
Normalized3DFunctor, //0, //0, //5, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //15
RidgedMFNoiseFunctor, //0, //0, //31, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //336
StandardMFNoiseFunctor, //0, //0, //19, //meshlab/src/meshlabplugins/filter_fractal/filter_functors.h, //247
MinMaxHeap, //0, //0, //102, //meshlab/src/plugins_experimental/edit_ocme/src/cache/old/mmheap.h, //24
Controller, //0, //0, //75, //meshlab/src/plugins_experimental/edit_ocme/src/cache/controller.h, //7
UVGrid, //1, //1, //174, //meshlab/src/meshlabplugins/filter_isoparametrization/uv_grid.h, //5
MinHeap, //0, //0, //116, //meshlab/src/plugins_experimental/edit_vase/myheap.h, //58
BaseCache, //1, //1, //41, //meshlab/src/plugins_experimental/edit_ocme/src/cache/mapcache.h, //30
Cache, //0, //0, //113, //meshlab/src/plugins_experimental/edit_ocme/src/cache/mapcache.h, //103
MapCache, //0, //0, //50, //meshlab/src/plugins_experimental/edit_ocme/src/cache/mapcache.h, //263
Provider, //3, //2, //6, //meshlab/src/plugins_experimental/edit_ocme/src/cache/mapcache.h, //90
FgtNMBridge, //0, //0, //163, //meshlab/src/meshlabplugins/edit_hole/fgtBridge.h, //781
MeshCache, //1, //1, //54, //meshlab/src/meshlabplugins/filter_plymc/simplemeshprovider.h, //14
MinMaxHeap, //21, //1, //295, //meshlab/src/plugins_experimental/edit_ocme/src/cache/old/mmheap_orig.h, //23
BridgeAbutment, //4, //2, //16, //meshlab/src/meshlabplugins/edit_hole/fgtBridge.h, //41
Chain, //112, //8, //596, //meshlab/src/plugins_experimental/edit_ocme/src/ooc_vector/ooc_chains.h, //98
OOCEnv::NameTypeBind, //5, //2, //40, //meshlab/src/plugins_experimental/edit_ocme/src/ooc_vector/ooc_chains.h, //367
Point3D, //69, //2, //1, //meshlab/src/meshlabplugins/filter_poisson/src/Geometry.h, //39
Min, //0, //0, //4, //meshlab/src/fgt/filter_waffle/filter_waffle.h, //61
Succ, //0, //0, //4, //meshlab/src/fgt/filter_waffle/filter_waffle.h, //49
DiamondParametrizator::SplitMidPoint, //1, //1, //1, //meshlab/src/meshlabplugins/filter_isoparametrization/diam_parametrization.h, //202
Joiner, //1, //1, //72, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/ocme_extract.h, //13
MatrixEntry, //4, //2, //7, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //36
NMatrixEntry, //2, //1, //7, //meshlab/src/meshlabplugins/filter_poisson/src/SparseMatrix.h, //44
RotoTranslation, //0, //0, //12, //meshlab/src/meshlabplugins/edit_align/point_matching_scale.cpp, //11
SlicingFunction, //0, //0, //1, //meshlab/src/fgt/filter_waffle/filter_waffle_functors.h, //67
stdMatrix2, //2, //1, //9, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/stdmatrix3.h, //8
stdMatrix3, //0, //0, //12, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/stdmatrix3.h, //21
stdMatrix3Sparse, //3, //2, //37, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/stdmatrix3.h, //36
stdMatrix3, //0, //0, //14, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/stdmatrix.h, //7
MidPointCustom, //0, //0, //1, //meshlab/src/meshlabplugins/filter_func/filter_refine.h, //32
MCont, //2, //1, //12, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/multiple_std_iterator.h, //70
MIte, //2, //1, //29, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/multiple_std_iterator.h, //33
Frame, //0, //0, //126, //meshlab/src/plugins_unsupported/filter_curvature_from_sliding/frame.h, //31
ooc_vector, //1, //1, //17, //meshlab/src/plugins_experimental/edit_ocme/src/ooc_vector/ooc_vector.h, //9
EdgeAnglePredicate, //0, //0, //8, //meshlab/src/meshlabplugins/filter_mls/mlsplugin.cpp, //318
FaceError, //2, //1, //7, //meshlab/src/plugins_experimental/filter_vsa/region_growing.h, //10
Region, //0, //0, //23, //meshlab/src/plugins_experimental/filter_vsa/region_growing.h, //20
Plane3Comp, //0, //0, //5, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/plane_box_quantization.h, //48
nafb::NameAccessFunctionBound, //1, //1, //10, //meshlab/src/plugins_experimental/edit_ocme/src/utils/name_access_function_bounds.h, //46

function template, instantiations, multiple overload instantiations, loc, definition file path, line
OOCEnv::AddNameTypeBound, //21, //1, //11, //meshlab/src/plugins_experimental/edit_ocme/src/ooc_vector/ooc_chains.h, //395
nafb::AddNameAccessFunctionBound, //1, //1, //10, //meshlab/src/plugins_experimental/edit_ocme/src/utils/name_access_function_bounds.h, //67
OcmeGlobals::FillNAFB, //0, //0, //8, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/globals.h, //22
Delete, //4, //4, //1, //meshlab/src/plugins_experimental/edit_ocme/src/utils/std_util.h, //26
RemoveDuplicates, //19, //6, //6, //meshlab/src/plugins_experimental/edit_ocme/src/utils/std_util.h, //8
OOCEnv::GetChain, //2, //1, //20, //meshlab/src/plugins_experimental/edit_ocme/src/ooc_vector/ooc_chains.h, //862
OOCEnv::NameOf, //1, //1, //7, //meshlab/src/plugins_experimental/edit_ocme/src/ooc_vector/ooc_chains.h, //427
TextureEditor::SmoothTextureWEdgeCoords, //0, //0, //52, //meshlab/src/meshlabplugins/edit_texture/textureeditor.h, //90
SetDifference, //2, //2, //7, //meshlab/src/plugins_experimental/edit_ocme/src/utils/std_util.h, //16
AttributeMapper::ImportVertex, //5, //1, //5, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/cell_attributes.h, //58
ComputeCellKey, //2, //1, //6, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/ocme_definition.h, //36
OCME::Commit, //0, //0, //242, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/ocme_commit.h, //79
OCME::ComputeLevel, //8, //1, //3, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/ocme_add.h, //71
OCME::ComputeLevel, //8, //1, //7, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/ocme_add.h, //61
OCME::FindRemovedElements, //1, //1, //43, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/ocme_commit.h, //14
OCME::ScaleRangeOfMesh, //2, //1, //24, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/ocme_add.h, //32
Solver::calculateError, //0, //0, //10, //meshlab/src/plugins_unsupported/filter_mutualinfo/solver.cpp, //544
Cell::ExportFaceAttribute, //1, //1, //6, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/cell_attributes.h, //21
Cell::ExportVertexAttribute, //1, //1, //6, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/cell_attributes.h, //13
Cell::ImportFaceAttribute, //1, //1, //6, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/cell_attributes.h, //38
Cell::ImportVertexAttribute, //1, //1, //6, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/cell_attributes.h, //30
AssingFather, //8, //3, //19, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //795
EstimateAreaByParam, //3, //1, //40, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //448
EstimateAreaByParam, //3, //1, //22, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //418
EstimateLenghtByParam, //4, //1, //84, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //254
GetBaryFaceFromUV, //9, //5, //16, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //1284
GetBaryFaceFromUV, //9, //5, //41, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //1228
GetBaryFaceFromUV, //9, //5, //38, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //1180
GetCoordFromUV, //6, //1, //39, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //1302
NonFolded, //8, //3, //24, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //922
NonFolded, //8, //3, //22, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //895
ParametrizeStarEquilateral, //5, //1, //24, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //1401
ParametrizeStarEquilateral, //5, //1, //80, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //953
Area, //7, //2, //15, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //97
Area, //7, //2, //15, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //78
CopyMeshFromVertices, //5, //1, //70, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //429
CreateMeshVertexStar, //7, //3, //8, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //704
CreateMeshVertexStar, //7, //3, //8, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //693
UpdateTopologies, //24, //8, //7, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //28
getHresVertex, //7, //2, //11, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //275
getSharedFace, //17, //10, //26, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //396
getSharedFace, //17, //10, //36, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //349
getVertexStar, //7, //4, //21, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //597
DiamondParametrizator::AssignDiamond, //1, //1, //13, //meshlab/src/meshlabplugins/filter_isoparametrization/diam_parametrization.h, //38
DiamondParametrizator::QuadCoord, //0, //0, //14, //meshlab/src/meshlabplugins/filter_isoparametrization/diam_parametrization.h, //88
DiamondParametrizator::SetCoordinates, //0, //0, //22, //meshlab/src/meshlabplugins/filter_isoparametrization/diam_parametrization.h, //529
DiamondParametrizator::To_Split, //1, //1, //66, //meshlab/src/meshlabplugins/filter_isoparametrization/diam_parametrization.h, //114
MeshDocument::advanceCurrentElement, //0, //0, //6, //meshlab/src/common/meshmodel.h, //523
AttributeMapper::ExportFace, //0, //0, //5, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/cell_attributes.h, //79
AttributeMapper::ExportVertex, //1, //1, //5, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/cell_attributes.h, //72
AttributeMapper::ImportFace, //1, //1, //5, //meshlab/src/plugins_experimental/edit_ocme/src/ocme/cell_attributes.h, //65
BaseFace::ImportData, //0, //0, //13, //meshlab/src/meshlabplugins/filter_isoparametrization/param_mesh.h, //149
BaseVertex::ImportData, //0, //0, //11, //meshlab/src/meshlabplugins/filter_isoparametrization/param_mesh.h, //70
Volume::AddIntercept, //0, //0, //20, //meshlab/src/meshlabplugins/filter_plymc/volume.h, //655
Volume::GetXIntercept, //0, //0, //11, //meshlab/src/meshlabplugins/filter_plymc/volume.h, //1221
Volume::GetYIntercept, //0, //0, //11, //meshlab/src/meshlabplugins/filter_plymc/volume.h, //1234
Volume::GetZIntercept, //0, //0, //11, //meshlab/src/meshlabplugins/filter_plymc/volume.h, //1247
Volume::RasterFace, //0, //0, //26, //meshlab/src/meshlabplugins/filter_plymc/volume.h, //623
NormalizeBaryCoords, //7, //1, //20, //meshlab/src/meshlabplugins/filter_isoparametrization/local_parametrization.h, //764
UpdateStructures, //6, //1, //13, //meshlab/src/meshlabplugins/filter_isoparametrization/mesh_operators.h, //13
