class template, instantiations, multiple overload instantiations, loc, definition file path, line
TypeHandlerImpl, //10, //0, //72, //src/bin/debug/strace/TypeHandler.h, //133
SpecializedPointerTypeHandler, //0, //0, //11, //src/bin/debug/strace/NetworkTypes.cpp, //477
Imf::AutoArray, //13, //7, //8, //src/add-ons/translators/exr/openexr/ilmimf/ImfAutoArray.h, //76
AutoLocker, //272, //26, //68, //src/tests/add-ons/kernel/file_systems/userlandfs/r5/headers/shared/AutoLocker.h, //83
HashMap, //26, //7, //164, //headers/private/userlandfs/shared/HashMap.h, //61
SynchronizedHashMap, //3, //2, //61, //headers/private/userlandfs/shared/HashMap.h, //166
DoublyLinkedListCLink, //6, //4, //13, //headers/private/kernel/util/DoublyLinkedList.h, //93
reverse_iterator, //30, //8, //68, //headers/cpp/stl_iterator.h, //570
_Rb_tree, //59, //5, //604, //headers/cpp/stl_tree.h, //523
_Rb_tree_alloc_base, //1, //1, //15, //headers/cpp/stl_tree.h, //440
_Rb_tree_alloc_base, //0, //0, //15, //headers/cpp/stl_tree.h, //461
Imf::Array2D, //10, //1, //65, //src/add-ons/translators/exr/openexr/ilmimf/ImfArray.h, //123
NetBufferField, //7, //7, //10, //headers/private/net/NetBufferUtilities.h, //82
NetBufferFieldReader, //0, //0, //50, //headers/private/net/NetBufferUtilities.h, //21
NetBufferHeaderReader, //22, //17, //19, //headers/private/net/NetBufferUtilities.h, //95
NetBufferPrepend, //18, //18, //15, //headers/private/net/NetBufferUtilities.h, //132
DatagramSocket, //20, //1, //183, //headers/private/net/ProtocolUtilities.h, //98
Vector, //75, //16, //360, //src/tests/add-ons/kernel/file_systems/userlandfs/r5/headers/shared/Vector.h, //48
VectorIterator, //3, //2, //73, //src/tests/add-ons/kernel/file_systems/userlandfs/r5/headers/shared/Vector.h, //118
VectorSet, //35, //3, //197, //headers/private/kernel/util/VectorSet.h, //60
List, //52, //20, //41, //src/apps/icon-o-matic/generic/support/List.h, //16
VectorMap, //35, //1, //242, //headers/private/kernel/util/VectorMap.h, //76
VectorMapEntry, //5, //3, //25, //headers/private/kernel/util/VectorMap.h, //144
VectorMapEntryStrategy::ImplicitKey, //4, //4, //32, //headers/private/kernel/util/VectorMap.h, //754
VectorMapEntryStrategy::Pair, //1, //1, //37, //headers/private/kernel/util/VectorMap.h, //705
VectorMapIterator, //3, //3, //81, //headers/private/kernel/util/VectorMap.h, //180
FSShell::AutoLocker, //8, //6, //83, //headers/private/fs_shell/fssh_auto_locker.h, //62
DoublyLinkedListLink, //25, //12, //7, //headers/private/kernel/util/DoublyLinkedList.h, //26
DoublyLinkedListMemberGetLink, //6, //6, //13, //headers/private/kernel/util/DoublyLinkedList.h, //75
Stream, //10, //3, //265, //src/tests/add-ons/kernel/file_systems/bfs/r5/Stream.h, //251
RtList, //4, //2, //42, //src/add-ons/media/media-add-ons/mixer/RtList.h, //14
Imf::Array, //8, //1, //31, //src/add-ons/translators/exr/openexr/ilmimf/ImfArray.h, //76
AVLTreeMap, //42, //1, //238, //headers/private/kernel/util/AVLTreeMap.h, //244
AVLTreeMapStrategy::Ascending, //0, //0, //11, //headers/private/kernel/util/AVLTreeMap.h, //670
AVLTreeMapStrategy::Auto, //0, //0, //52, //headers/private/kernel/util/AVLTreeMap.h, //708
AVLTreeMapStrategy::Descending, //0, //0, //11, //headers/private/kernel/util/AVLTreeMap.h, //687
libebml::Endian, //14, //13, //49, //src/add-ons/media/plugins/matroska/libebml/ebml/EbmlEndian.h, //58
array_delete, //4, //2, //6, //src/apps/cortex/support/array_delete.h, //16
TemplateList, //40, //11, //233, //src/add-ons/kernel/network/ppp/shared/libkernelppp/headers/TemplateList.h, //54
BPrivate::FunctionObjectWithResult, //19, //3, //7, //src/kits/tracker/FunctionObject.h, //159
gnu_obj_2, //2, //2, //6, //src/bin/gdb/gdb/testsuite/gdb.cp/try_catch.cc, //43
gnu_obj_3, //1, //1, //7, //src/bin/gdb/gdb/testsuite/gdb.cp/try_catch.cc, //53
Chain, //6, //3, //33, //src/tests/add-ons/kernel/file_systems/bfs/r5/Chain.h, //15
Stack, //84, //12, //415, //src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/ramfs/Stack.h, //13
UserlandFSUtil::Reference, //32, //7, //68, //src/tests/add-ons/kernel/file_systems/userlandfs/r5/headers/shared/Referencable.h, //31
BlockingQueue, //11, //2, //130, //src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/netfs/headers/shared/BlockingQueue.h, //38
RequestMemberArray, //8, //4, //88, //src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/netfs/headers/shared/RequestMemberArray.h, //15
BThreadedTestCaller, //25, //14, //157, //headers/tools/cppunit/ThreadedTestCaller.h, //17
UserlandFSUtil::SLList, //16, //3, //207, //src/tests/add-ons/kernel/file_systems/userlandfs/r5/headers/shared/SLList.h, //61
UserlandFSUtil::SLListLinkImpl, //0, //0, //11, //src/tests/add-ons/kernel/file_systems/userlandfs/r5/headers/shared/SLList.h, //22
raw_storage_iterator, //4, //1, //25, //headers/cpp/stl_raw_storage_iter.h, //37
BPrivate::LockingList, //19, //1, //36, //src/kits/tracker/LockingList.h, //44
_Bvector_base, //5, //3, //21, //headers/cpp/stl_bvector.h, //322
OpenHashElementArray, //22, //2, //108, //src/tests/add-ons/kernel/file_systems/userlandfs/r5/headers/shared/OpenHashTable.h, //129
NodeEntryIterator, //14, //3, //99, //src/add-ons/kernel/file_systems/ramfs/IndexImpl.h, //27
_BTextViewSupportBuffer_, //5, //0, //80, //headers/private/interface/TextViewSupportBuffer.h, //41
DoublyLinkedListStandardGetLink, //0, //0, //13, //headers/private/kernel/util/DoublyLinkedList.h, //56
SinglyLinkedList, //25, //10, //144, //headers/private/kernel/util/SinglyLinkedList.h, //88
SinglyLinkedListLinkImpl, //0, //0, //13, //headers/private/kernel/util/SinglyLinkedList.h, //25
AllocationDescriptorList, //13, //3, //148, //src/add-ons/kernel/file_systems/udf/AllocationDescriptorList.h, //33
Constructor, //0, //0, //43, //headers/private/kernel/util/Constructor.h, //7
MallocFreeAllocator, //0, //0, //13, //headers/private/kernel/util/MallocFreeAllocator.h, //9
UserlandFSUtil::DLListLinkImpl, //0, //0, //11, //src/tests/add-ons/kernel/file_systems/userlandfs/r5/headers/shared/DLList.h, //48
TwoKeyAVLTree, //23, //3, //146, //src/add-ons/kernel/file_systems/ramfs/TwoKeyAVLTree.h, //231
TMessageItemTest, //29, //0, //419, //src/tests/kits/app/bmessage/MessageItemTest.h, //172
SplayTree, //1, //1, //207, //headers/private/kernel/util/SplayTree.h, //46
ParameterCreator, //0, //0, //16, //src/tools/gensyscalls/arch/ppc/arch_gensyscalls.h, //33
ReturnTypeCreator, //0, //0, //11, //src/tools/gensyscalls/arch/ppc/arch_gensyscalls.h, //9
BPrivate::Storage::ValueNode, //11, //6, //49, //headers/build/private/storage/QueryPredicate.h, //111
Info, //1, //1, //9, //src/bin/gdb/gdb/testsuite/gdb.hp/gdb.objdbg/objdbg01/x3.h, //3
Adder, //4, //2, //24, //src/bin/gdb/gdb/testsuite/gdb.hp/gdb.objdbg/objdbg04/x.h, //2
StringTest, //3, //2, //24, //src/bin/gdb/gdb/testsuite/gdb.cp/bs15503.cc, //25
SLList, //19, //2, //111, //src/add-ons/kernel/file_systems/ramfs/SLList.h, //108
BPrivate::HashMap, //24, //3, //185, //headers/private/shared/HashMap.h, //74
AddressSet, //1, //1, //62, //src/add-ons/kernel/network/protocols/ipv4/multicast.h, //46
MulticastFilter, //7, //2, //70, //src/add-ons/kernel/network/protocols/ipv4/multicast.h, //195
MulticastGroupInterface, //17, //2, //137, //src/add-ons/kernel/network/protocols/ipv4/multicast.h, //129
FSShell::AutoLockerReadLocking, //0, //0, //11, //headers/private/fs_shell/fssh_auto_locker.h, //31
FSShell::AutoLockerStandardLocking, //0, //0, //11, //headers/private/fs_shell/fssh_auto_locker.h, //16
FSShell::AutoLockerWriteLocking, //0, //0, //11, //headers/private/fs_shell/fssh_auto_locker.h, //46
halfFunction, //7, //2, //45, //src/add-ons/translators/exr/openexr/half/halfFunction.h, //91
fixEndpointFn, //4, //2, //12, //src/apps/cortex/NodeManager/NodeRef.cpp, //1495
match_endpoint_name_format, //0, //0, //16, //src/apps/cortex/NodeManager/NodeRef.cpp, //788
match_endpoint_name_type, //0, //0, //15, //src/apps/cortex/NodeManager/NodeRef.cpp, //809
match_endpoint_type, //2, //2, //12, //src/apps/cortex/NodeManager/NodeRef.cpp, //830
valarray, //497, //6, //3311, //headers/cpp/std/std_valarray.h, //117
gslice_array, //33, //1, //248, //headers/cpp/std/gslice_array.h, //37
_Expr, //367, //11, //310, //headers/cpp/std/valarray_meta.h, //636
indirect_array, //32, //1, //241, //headers/cpp/std/indirect_array.h, //37
basic_string, //45, //1, //349, //headers/cpp/std/bastring.h, //73
FileEntry, //7, //2, //42, //src/add-ons/kernel/file_systems/udf/Icb.h, //41
NodeChildTable, //11, //1, //118, //src/add-ons/kernel/file_systems/ramfs/NodeChildTable.h, //62
TwoKeyAVLTreeStandardCompare, //4, //4, //12, //src/add-ons/kernel/file_systems/ramfs/TwoKeyAVLTree.h, //89
Mapping, //0, //0, //11, //src/apps/cortex/Persistence/XMLElementMapping.h, //39
AutoLock, //0, //0, //45, //headers/private/tracker/AutoLock.h, //39
BPrivate::ElementVector, //0, //0, //7, //headers/private/shared/OpenHashTable.h, //62
BPrivate::OpenHashElementArray, //12, //1, //108, //headers/private/shared/OpenHashTable.h, //133
BPrivate::OpenHashTable, //19, //3, //216, //headers/private/shared/OpenHashTable.h, //89
SLListStandardGetValue, //0, //0, //8, //src/add-ons/kernel/file_systems/ramfs/SLList.h, //79
SLListStandardNodeAllocator, //0, //0, //12, //src/add-ons/kernel/file_systems/ramfs/SLList.h, //48
SLListValueNodeAllocator, //0, //0, //11, //src/add-ons/kernel/file_systems/ramfs/SLList.h, //64
SLListValueNodeGetValue, //0, //0, //8, //src/add-ons/kernel/file_systems/ramfs/SLList.h, //90
AutoLockerReadLocking, //4, //2, //11, //src/tests/add-ons/kernel/file_systems/userlandfs/r5/headers/shared/AutoLocker.h, //52
AutoLockerWriteLocking, //4, //2, //11, //src/tests/add-ons/kernel/file_systems/userlandfs/r5/headers/shared/AutoLocker.h, //67
BThreadManager, //11, //1, //131, //headers/tools/cppunit/ThreadManager.h, //16
back_insert_iterator, //6, //1, //20, //headers/cpp/stl_iterator.h, //347
front_insert_iterator, //6, //1, //20, //headers/cpp/stl_iterator.h, //386
insert_iterator, //6, //1, //23, //headers/cpp/stl_iterator.h, //425
istream_iterator, //8, //2, //34, //headers/cpp/stl_iterator.h, //811
ostream_iterator, //5, //1, //22, //headers/cpp/stl_iterator.h, //875
reverse_bidirectional_iterator, //6, //4, //41, //headers/cpp/stl_iterator.h, //476
__default_alloc_template, //33, //4, //194, //headers/cpp/stl_alloc.h, //325
__malloc_alloc_template, //15, //3, //58, //headers/cpp/stl_alloc.h, //147
__allocator, //0, //0, //11, //headers/cpp/stl_alloc.h, //862
allocator, //9, //4, //30, //headers/cpp/stl_alloc.h, //742
debug_alloc, //10, //1, //26, //headers/cpp/stl_alloc.h, //248
simple_alloc, //7, //5, //11, //headers/cpp/stl_alloc.h, //229
BPrivate::AutoLockerReadLocking, //1, //1, //11, //headers/private/shared/AutoLocker.h, //31
BPrivate::AutoLockerWriteLocking, //1, //1, //11, //headers/private/shared/AutoLocker.h, //46
BPrivate::DiskDevice::AutoLockerDiskSystemLoading, //1, //0, //11, //headers/private/kernel/disk_device_manager/KDiskDeviceUtils.h, //127
BPrivate::DiskDevice::AutoLockerPartitionRegistration, //1, //0, //12, //headers/private/kernel/disk_device_manager/KDiskDeviceUtils.h, //108
PortListener, //2, //2, //99, //headers/private/bluetooth/PortListener.h, //16
observer_handle, //0, //0, //61, //src/apps/cortex/support/observe.h, //115
ParameterCreator, //0, //0, //16, //src/tools/gensyscalls/arch/x86/arch_gensyscalls.h, //33
ReturnTypeCreator, //0, //0, //11, //src/tools/gensyscalls/arch/x86/arch_gensyscalls.h, //9
FSShell::SinglyLinkedList, //10, //3, //126, //headers/private/fs_shell/SinglyLinkedList.h, //94
Udf::AllocationDescriptorList, //2, //2, //116, //src/tests/add-ons/kernel/file_systems/udf/r5/AllocationDescriptorList.h, //35
Udf::FileEntry, //7, //2, //41, //src/tests/add-ons/kernel/file_systems/udf/r5/Icb.h, //54
_Rope_base, //4, //3, //18, //headers/cpp/stl_rope.h, //1237
_Rope_char_consumer, //2, //1, //5, //headers/cpp/stl_rope.h, //196
_Rope_char_ptr_proxy, //6, //1, //26, //headers/cpp/stl_rope.h, //815
_Rope_char_ref_proxy, //9, //2, //30, //headers/cpp/stl_rope.h, //752
_Rope_const_iterator, //14, //1, //93, //headers/cpp/stl_rope.h, //930
_Rope_iterator, //16, //1, //108, //headers/cpp/stl_rope.h, //1032
_Rope_iterator_base, //3, //1, //38, //headers/cpp/stl_rope.h, //859
_Rope_rep_base, //7, //3, //16, //headers/cpp/stl_rope.h, //349
char_producer, //5, //1, //6, //headers/cpp/stl_rope.h, //74
rope, //39, //1, //774, //headers/cpp/stl_rope.h, //1263
sequence_buffer, //0, //0, //87, //headers/cpp/stl_rope.h, //106
BPrivate::FourParamFunctionObject, //0, //0, //20, //src/kits/tracker/FunctionObject.h, //273
BPrivate::FourParamFunctionObjectWithResult, //0, //0, //21, //src/kits/tracker/FunctionObject.h, //297
BPrivate::ParameterBinder, //24, //4, //11, //src/kits/tracker/FunctionObject.h, //58
BPrivate::PlainLockingMemberFunctionObject, //1, //0, //19, //src/kits/tracker/FunctionObject.h, //339
BPrivate::PlainMemberFunctionObject, //1, //0, //13, //src/kits/tracker/FunctionObject.h, //322
BPrivate::PlainMemberFunctionObjectWitResult, //0, //0, //13, //src/kits/tracker/FunctionObject.h, //362
BPrivate::SingleParamFunctionObject, //1, //0, //14, //src/kits/tracker/FunctionObject.h, //169
BPrivate::SingleParamFunctionObjectWithResult, //0, //0, //13, //src/kits/tracker/FunctionObject.h, //188
BPrivate::SingleParamMemberFunctionObject, //1, //0, //15, //src/kits/tracker/FunctionObject.h, //380
BPrivate::SingleParamMemberFunctionObjectWitResult, //0, //0, //16, //src/kits/tracker/FunctionObject.h, //423
BPrivate::ThreeParamFunctionObject, //1, //0, //18, //src/kits/tracker/FunctionObject.h, //227
BPrivate::ThreeParamFunctionObjectWithResult, //0, //0, //19, //src/kits/tracker/FunctionObject.h, //250
BPrivate::TwoParamFunctionObject, //1, //0, //16, //src/kits/tracker/FunctionObject.h, //206
BPrivate::TwoParamMemberFunctionObject, //1, //0, //18, //src/kits/tracker/FunctionObject.h, //399
BPrivate::TwoParamMemberFunctionObjectWithResult, //1, //0, //19, //src/kits/tracker/FunctionObject.h, //443
CppUnit::AutoRegisterSuite, //0, //0, //14, //headers/tools/cppunit/cppunit/extensions/AutoRegisterSuite.h, //27
_AudioAdapterOp_direct, //0, //0, //51, //src/apps/cortex/addons/audioOps/AudioAdapterOp.cpp, //60
_AudioAdapterOp_mix, //0, //0, //46, //src/apps/cortex/addons/audioOps/AudioAdapterOp.cpp, //315
_AudioAdapterOp_split, //0, //0, //44, //src/apps/cortex/addons/audioOps/AudioAdapterOp.cpp, //196
_AudioAdapterOp_swap_direct, //0, //0, //51, //src/apps/cortex/addons/audioOps/AudioAdapterOp.cpp, //130
_AudioAdapterOp_swap_mix, //0, //0, //46, //src/apps/cortex/addons/audioOps/AudioAdapterOp.cpp, //378
_AudioAdapterOp_swap_split, //0, //0, //44, //src/apps/cortex/addons/audioOps/AudioAdapterOp.cpp, //255
TwoKeyAVLTreeStandardGetKey, //0, //0, //12, //src/add-ons/kernel/file_systems/ramfs/TwoKeyAVLTree.h, //105
AttributeNodeIterator, //2, //1, //21, //src/add-ons/kernel/file_systems/ramfs/AttributeIndexImpl.cpp, //112
AutoDeleter, //0, //0, //15, //src/tests/kits/app/bmessenger/Helpers.h, //39
NodeChildHashElement, //2, //1, //37, //src/add-ons/kernel/file_systems/ramfs/NodeChildTable.h, //14
TwoKeyAVLTreeGetKey, //0, //0, //19, //src/add-ons/kernel/file_systems/ramfs/TwoKeyAVLTree.h, //63
TwoKeyAVLTreeKey, //4, //1, //19, //src/add-ons/kernel/file_systems/ramfs/TwoKeyAVLTree.h, //13
TwoKeyAVLTreeKeyCompare, //0, //0, //18, //src/add-ons/kernel/file_systems/ramfs/TwoKeyAVLTree.h, //38
TwoKeyAVLTreeNodeStrategy, //1, //0, //72, //src/add-ons/kernel/file_systems/ramfs/TwoKeyAVLTree.h, //124
BPrivate::BObjectLocker, //8, //2, //34, //headers/build/private/shared/ObjectLocker.h, //48
TypedList, //5, //2, //32, //src/kits/tracker/DeviceMapGlue.h, //81
HashSet, //19, //1, //160, //headers/private/userlandfs/shared/HashSet.h, //56
HashSetElement, //5, //1, //16, //headers/private/userlandfs/shared/HashSet.h, //16
SynchronizedHashSet, //0, //0, //52, //headers/private/userlandfs/shared/HashSet.h, //151
Stack, //0, //0, //38, //src/tests/add-ons/kernel/file_systems/bfs/r5/Stack.h, //13
BPrivate::MouseDownThread, //7, //1, //89, //src/kits/tracker/Thread.h, //255
hashtable, //36, //4, //623, //headers/cpp/stl_hashtable.h, //187
ValueNode, //8, //6, //28, //src/tests/kits/storage/QueryTest.cpp, //78
_Deque_base, //9, //3, //89, //headers/cpp/stl_deque.h, //368
deque, //35, //2, //864, //headers/cpp/stl_deque.h, //480
BluetoothCommand, //4, //0, //31, //headers/private/bluetooth/CommandManager.h, //20
CRollBuffer, //2, //1, //53, //src/add-ons/media/plugins/ape_reader/MAClib/RollBuffer.h, //4
DefaultDefaultItemCreator, //0, //0, //4, //src/add-ons/kernel/network/ppp/shared/libkernelppp/headers/TemplateList.h, //43
CRollBufferFast, //6, //3, //40, //src/add-ons/media/plugins/ape_reader/MAClib/RollBuffer.h, //70
CScaledFirstOrderFilter, //4, //1, //21, //src/add-ons/media/plugins/ape_reader/MAClib/ScaledFirstOrderFilter.h, //4
Map, //3, //1, //145, //headers/private/media/TMap.h, //7
LocalCache, //2, //2, //28, //src/tests/system/kernel/slab/Slab.h, //520
MergedLinkCacheStrategy, //3, //2, //54, //src/tests/system/kernel/slab/Slab.h, //201
TypedCache, //3, //3, //22, //src/tests/system/kernel/slab/Slab.h, //274
Vector, //49, //0, //362, //headers/private/kernel/util/Vector.h, //49
VectorIterator, //3, //2, //73, //headers/private/kernel/util/Vector.h, //122
ElementVector, //0, //0, //7, //src/tests/add-ons/kernel/file_systems/userlandfs/r5/headers/shared/OpenHashTable.h, //58
FSShell::AutoDeleter, //2, //2, //43, //headers/private/fs_shell/fssh_auto_deleter.h, //22
DefaultDefaultItemCreator, //0, //0, //4, //src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/ramfs/List.h, //39
List, //27, //1, //233, //src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/ramfs/List.h, //50
CompareWrapper, //1, //1, //9, //src/tests/system/kernel/util/VectorSetTest.cpp, //485
TestIterator, //3, //3, //99, //src/tests/system/kernel/util/VectorSetTest.cpp, //70
TestSet, //1, //1, //227, //src/tests/system/kernel/util/VectorSetTest.cpp, //186
TestStrategy, //4, //4, //10, //src/tests/system/kernel/util/VectorSetTest.cpp, //498
Udf::StaticMemoryChunk, //0, //0, //8, //src/tests/add-ons/kernel/file_systems/udf/r5/MemoryChunk.h, //60
_Rope_find_char_char_consumer, //1, //1, //18, //headers/cpp/ropeimpl.h, //767
_Rope_insert_char_consumer, //4, //3, //25, //headers/cpp/ropeimpl.h, //787
StaticMemoryChunk, //0, //0, //8, //src/add-ons/kernel/file_systems/udf/MemoryChunk.h, //58
bound_const_method1_t, //1, //1, //12, //src/apps/cortex/support/functional_tools.h, //128
bound_const_method_ref1_t, //1, //1, //12, //src/apps/cortex/support/functional_tools.h, //164
bound_const_method_ref_t, //1, //1, //12, //src/apps/cortex/support/functional_tools.h, //86
bound_const_method_t, //1, //1, //12, //src/apps/cortex/support/functional_tools.h, //50
bound_method1_t, //1, //1, //12, //src/apps/cortex/support/functional_tools.h, //108
bound_method_ref1_t, //1, //1, //12, //src/apps/cortex/support/functional_tools.h, //146
bound_method_ref_t, //1, //1, //12, //src/apps/cortex/support/functional_tools.h, //68
bound_method_t, //1, //1, //12, //src/apps/cortex/support/functional_tools.h, //31
BLayoutBuilder::Base, //3, //0, //27, //headers/os/interface/LayoutBuilder.h, //26
BLayoutBuilder::Group, //37, //2, //184, //headers/os/interface/LayoutBuilder.h, //42
EachPartitionIterator, //5, //5, //5, //src/kits/tracker/DeviceMap.h, //365
BPrivate::AttributeStreamConstValue, //5, //0, //54, //src/kits/tracker/AttributeStream.h, //339
FSShell::SinglyLinkedListLink, //4, //1, //6, //headers/private/fs_shell/SinglyLinkedList.h, //21
FSShell::SinglyLinkedListLinkImpl, //0, //0, //13, //headers/private/fs_shell/SinglyLinkedList.h, //31
FSShell::SinglyLinkedListMemberGetLink, //0, //0, //13, //headers/private/fs_shell/SinglyLinkedList.h, //69
FSShell::SinglyLinkedListStandardGetLink, //0, //0, //13, //headers/private/fs_shell/SinglyLinkedList.h, //50
AutoDelete, //0, //0, //37, //src/tests/add-ons/print/ppd/shared/AutoDelete.h, //34
PrefFileWatcher, //4, //1, //88, //src/preferences/cpufrequency/PreferencesWindow.h, //79
PreferencesStorage, //22, //2, //111, //src/preferences/cpufrequency/PreferencesWindow.h, //46
EntryAndNodeDoSoonWithMessageFunctor, //0, //0, //24, //src/kits/tracker/Tracker.cpp, //618
HashMapElement, //5, //1, //19, //headers/private/userlandfs/shared/HashMap.h, //18
AutoDeleter, //2, //1, //19, //src/build/libbe/storage/Partition.cpp, //40
ImplicitKeyStrategy, //1, //1, //24, //src/tests/system/kernel/util/OrderedMapTest.h, //119
OrderedMapTest, //17, //5, //132, //src/tests/system/kernel/util/OrderedMapTest.h, //30
PairEntryStrategy, //1, //1, //23, //src/tests/system/kernel/util/OrderedMapTest.h, //89
SimpleValueStrategy, //6, //4, //26, //src/tests/system/kernel/util/OrderedMapTest.h, //55
CppUnit::TestSuiteBuilder, //0, //0, //66, //headers/tools/cppunit/cppunit/extensions/TestSuiteBuilder.h, //24
Stack, //0, //0, //53, //src/apps/sudoku/Stack.h, //14
CppUnit::Orthodox, //2, //1, //27, //headers/tools/cppunit/cppunit/extensions/Orthodox.h, //41
OpenHashTable, //1, //1, //250, //headers/private/kernel/util/OpenHashTable.h, //50
AutoDelete, //7, //5, //9, //src/tests/kits/interface/flatten_picture/PictureTest.cpp, //26
map_value_equal_to, //0, //0, //7, //src/apps/cortex/support/set_tools.h, //39
unary_map_function_t, //1, //1, //10, //src/apps/cortex/support/set_tools.h, //81
ElementVector, //0, //0, //7, //src/add-ons/kernel/file_systems/ramfs/OpenHashTable.h, //63
OpenHashElementArray, //10, //0, //108, //src/add-ons/kernel/file_systems/ramfs/OpenHashTable.h, //133
OpenHashTable, //15, //0, //200, //src/add-ons/kernel/file_systems/ramfs/OpenHashTable.h, //90
mask_array, //32, //1, //238, //headers/cpp/std/mask_array.h, //37
slice_array, //32, //2, //238, //headers/cpp/std/slice_array.h, //38
slist, //25, //1, //401, //headers/cpp/stl_slist.h, //300
SignedIntegerPointerTypeHandler, //0, //0, //11, //src/bin/debug/strace/TypeHandler.cpp, //281
SignedIntegerTypeHandler, //0, //0, //12, //src/bin/debug/strace/TypeHandler.cpp, //251
UnsignedIntegerPointerTypeHandler, //0, //0, //11, //src/bin/debug/strace/TypeHandler.cpp, //295
UnsignedIntegerTypeHandler, //0, //0, //12, //src/bin/debug/strace/TypeHandler.cpp, //266
CppUnit::TestSuiteFactory, //0, //0, //8, //headers/tools/cppunit/cppunit/extensions/TestSuiteFactory.h, //14
DefaultDefaultItemCreator, //0, //0, //4, //src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/reiserfs/List.h, //32
List, //25, //1, //201, //src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/reiserfs/List.h, //43
TwoKeyAVLTree, //10, //0, //148, //src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/ramfs/TwoKeyAVLTree.h, //127
TwoKeyAVLTreeGetKey, //2, //1, //19, //src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/ramfs/TwoKeyAVLTree.h, //85
TwoKeyAVLTreeKey, //4, //1, //19, //src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/ramfs/TwoKeyAVLTree.h, //35
TwoKeyAVLTreeKeyCompare, //2, //2, //18, //src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/ramfs/TwoKeyAVLTree.h, //60
KernelUtilsOrder::Ascending, //0, //0, //11, //headers/private/kernel/util/KernelUtilsOrder.h, //39
KernelUtilsOrder::Descending, //0, //0, //11, //headers/private/kernel/util/KernelUtilsOrder.h, //57
BPrivate::HashMapElement, //3, //1, //25, //headers/private/shared/HashMap.h, //41
BPrivate::SynchronizedHashMap, //0, //0, //61, //headers/private/shared/HashMap.h, //193
ParameterCreator, //0, //0, //16, //src/tools/gensyscalls/arch/m68k/arch_gensyscalls.h, //33
ReturnTypeCreator, //0, //0, //11, //src/tools/gensyscalls/arch/m68k/arch_gensyscalls.h, //9
NCursesUserField, //0, //0, //25, //src/libs/ncurses/c++/cursesf.h, //631
NCursesUserForm, //0, //0, //44, //src/libs/ncurses/c++/cursesf.h, //664
AVLTreeStandardCompare, //4, //4, //12, //src/tests/add-ons/kernel/file_systems/userlandfs/r5/src/test/ramfs/AVLTree.h, //46
