class template, instantiations, multiple overload instantiations, loc, definition file path, line
XBrowserWrapper, //0, //0, //28, //revbrowser/src/revbrowser.cpp, //1536
XBrowserWrapper2, //0, //0, //28, //revbrowser/src/revbrowser.cpp, //1566
revBrowserWrapper, //0, //0, //20, //revbrowser/src/revbrowser.cpp, //1596
MCImageRotateRotate, //2, //1, //133, //engine/src/iutil.cpp, //911
surface_combine, //0, //0, //27, //engine/src/combiners.cpp, //890
advanced_imaging_combiner, //93, //1, //206, //engine/src/combiners.cpp, //651
blend_row, //9, //1, //76, //libgraphics/src/legacygradients.cpp, //573
arithmetic_combiner, //48, //1, //113, //libgraphics/src/legacyblendmodes.cpp, //498
bitwise_combiner, //48, //1, //87, //libgraphics/src/legacyblendmodes.cpp, //401
MCListPopFront, //11, //8, //8, //libcore/include/core.h, //605
MCListPushFront, //4, //4, //7, //libcore/include/core.h, //597
compute_index, //68, //2, //94, //engine/src/gradient.cpp, //694
MCThunkNew, //5, //1, //10, //libcore/include/thunk.h, //60
MCThunkNew, //4, //1, //8, //libcore/include/thunk.h, //63
MCThunkNew, //3, //1, //6, //libcore/include/thunk.h, //66
MCThunkNew, //2, //1, //4, //libcore/include/thunk.h, //69
MCThunkNew, //1, //1, //2, //libcore/include/thunk.h, //72
basic_imaging_combiner, //93, //1, //99, //engine/src/combiners.cpp, //550
MCMessageEvent::create, //2, //1, //13, //engine/src/mblandroidmisc.cpp, //72
MCGradientFillCombine, //0, //0, //79, //engine/src/gradient.cpp, //882
MCGradientFillBilinearCombine, //0, //0, //41, //engine/src/gradient.cpp, //1123
copysingleattr_int, //4, //1, //17, //engine/src/paragrafattr.cpp, //796
setparagraphattr_int, //5, //1, //24, //engine/src/paragrafattr.cpp, //324
bitwise_combiner, //93, //1, //87, //engine/src/combiners.cpp, //323
Meta::evaluate, //0, //0, //32, //engine/src/meta.h, //388
ComPointer::CreateInstance, //0, //0, //4, //revmobile/src/comutil.h, //117
MCListRemove, //1, //1, //7, //libcore/include/core.h, //614
MCListPopBack, //0, //0, //8, //libcore/include/core.h, //588
MCListPushBack, //7, //4, //7, //libcore/include/core.h, //580
MCSwap, //0, //0, //7, //engine/src/w32textlayout.cpp, //134
i2d, //5, //5, //33, //engine/src/deploy_sign.cpp, //371
fastmin, //6, //1, //4, //engine/src/combiners.cpp, //313
arithmetic_combiner, //93, //1, //113, //engine/src/combiners.cpp, //421
MCDebugAllocate, //3, //3, //11, //engine/src/srvdbgvar.cpp, //37
MCDebugReallocate, //3, //3, //11, //engine/src/srvdbgvar.cpp, //49
MCBitmapConvertRow, //12, //3, //103, //engine/src/ibmp.cpp, //171
MCBitmapConvertRow, //7, //3, //4, //engine/src/ibmp.cpp, //278
fastmax, //3, //1, //4, //engine/src/combiners.cpp, //318
blend_row, //9, //1, //76, //engine/src/gradient.cpp, //973

