class template, instantiations, multiple overload instantiations, loc, definition file path, line
ACE_Reverse_Iterator_Impl, //54, //3, //14, //dep/ACE_wrappers/ace/Map_T.h, //114
ACE_Pair, //25, //4, //66, //dep/ACE_wrappers/ace/Pair_T.h, //33
ACE_Reference_Pair, //64, //3, //37, //dep/ACE_wrappers/ace/Pair_T.h, //83
LinkedListHead::Iterator, //6, //6, //87, //src/framework/Utilities/LinkedList.h, //136
Reference, //33, //5, //45, //src/framework/Utilities/LinkedReference/Reference.h, //28
TypeMapContainer, //9, //6, //19, //src/framework/GameSystem/TypeContainer.h, //100
FactoryHolder, //7, //3, //14, //src/framework/Dynamic/FactoryHolder.h, //32
Permissible, //0, //0, //6, //src/framework/Dynamic/FactoryHolder.h, //56
Utility::ncmap, //0, //0, //4, //dep/include/sockets/Utility.h, //74
ACE_Malloc_T, //30, //2, //609, //dep/ACE_wrappers/ace/Malloc_T.h, //452
ACE_Module, //72, //2, //251, //dep/ACE_wrappers/ace/Module.h, //78
ACE_Stream, //28, //2, //502, //dep/ACE_wrappers/ace/Stream.h, //49
ACE_Task, //49, //4, //188, //dep/ACE_wrappers/ace/Task_T.h, //42
ACE_Handler_Cleanup_Strategy, //2, //1, //19, //dep/ACE_wrappers/ace/Cleanup_Strategies_T.h, //111
ACLE, //17, //0, //17, //dep/ACE_wrappers/ace/Cleanup_Strategies_T.h, //38
ANCLE, //2, //0, //12, //dep/ACE_wrappers/ace/Cleanup_Strategies_T.h, //130
ARHCLE, //3, //0, //18, //dep/ACE_wrappers/ace/Cleanup_Strategies_T.h, //65
ARRHCLE, //2, //0, //15, //dep/ACE_wrappers/ace/Cleanup_Strategies_T.h, //89
Trinity::OperatorNew, //37, //7, //6, //src/framework/Policies/CreationPolicy.h, //33
ACE_Typed_SV_Message, //3, //1, //109, //dep/ACE_wrappers/ace/Typed_SV_Message.h, //33
DestinationHolder, //15, //2, //182, //src/game/DestinationHolder.h, //33
RandomMovementGenerator, //8, //2, //155, //src/game/RandomMovementGenerator.h, //29
ACSA, //0, //0, //119, //dep/ACE_wrappers/ace/Caching_Strategies_T.h, //109
AFIFO, //1, //0, //100, //dep/ACE_wrappers/ace/Caching_Strategies_T.h, //391
ALFU, //1, //0, //90, //dep/ACE_wrappers/ace/Caching_Strategies_T.h, //298
ALRU, //1, //0, //105, //dep/ACE_wrappers/ace/Caching_Strategies_T.h, //199
ANULL, //0, //0, //86, //dep/ACE_wrappers/ace/Caching_Strategies_T.h, //478
ACE_Based_Pointer, //10, //4, //57, //dep/ACE_wrappers/ace/Based_Pointer_T.h, //159
ACE_Based_Pointer_Basic, //15, //2, //168, //dep/ACE_wrappers/ace/Based_Pointer_T.h, //44
Trinity::ObjectLifeTime, //31, //1, //14, //src/framework/Policies/ObjectLifeTime.h, //34
Trinity::SingleThreaded, //28, //1, //13, //src/framework/Policies/ThreadingModel.h, //54
ACE_Auto_IncDec, //3, //1, //34, //dep/ACE_wrappers/ace/Auto_IncDec_T.h, //40
ACE_Unbounded_Set_Ex, //37, //1, //243, //dep/ACE_wrappers/ace/Unbounded_Set_Ex.h, //195
ACE_Atomic_Op, //12, //4, //170, //dep/ACE_wrappers/ace/Atomic_Op_T.h, //262
ACE_Auto_Basic_Ptr, //4, //1, //74, //dep/ACE_wrappers/ace/Auto_Ptr.h, //44
ACE_Refcounted_Auto_Ptr_Rep, //6, //1, //74, //dep/ACE_wrappers/ace/Refcounted_Auto_Ptr.h, //135
ACE_Lock_Adapter, //12, //1, //87, //dep/ACE_wrappers/ace/Lock_Adapter_T.h, //39
ACE_Unbounded_Set, //65, //9, //11, //dep/ACE_wrappers/ace/Unbounded_Set.h, //81
ACE_Read_Guard, //20, //1, //52, //dep/ACE_wrappers/ace/Guard_T.h, //163
ACE_Write_Guard, //16, //0, //54, //dep/ACE_wrappers/ace/Guard_T.h, //119
ACE_Refcountable_T, //3, //1, //39, //dep/ACE_wrappers/ace/Refcountable_T.h, //29
ACE_Auto_Array_Ptr, //4, //3, //13, //dep/ACE_wrappers/ace/Auto_Ptr.h, //169
ACE_Auto_Basic_Array_Ptr, //24, //6, //80, //dep/ACE_wrappers/ace/Auto_Ptr.h, //133
G3D::Array, //133, //18, //573, //dep/include/g3dlite/G3D/Array.h, //85
ACE_Free_List, //14, //2, //13, //dep/ACE_wrappers/ace/Free_List.h, //37
ACE_Timer_Node_T, //173, //2, //179, //dep/ACE_wrappers/ace/Timer_Queue_T.h, //56
ACE_Timer_Queue_Iterator_T, //14, //4, //18, //dep/ACE_wrappers/ace/Timer_Queue_T.h, //174
ACE_Timer_Queue_T, //29, //3, //327, //dep/ACE_wrappers/ace/Timer_Queue_T.h, //207
ACE_Timer_Heap_Iterator_T, //9, //2, //50, //dep/ACE_wrappers/ace/Timer_Heap_T.h, //42
ACE_Timer_Heap_T, //32, //3, //585, //dep/ACE_wrappers/ace/Timer_Heap_T.h, //86
G3D::AABSPTree, //22, //5, //715, //src/shared/vmap/AABSPTree.h, //249
G3D::_AABSPTree::Handle, //30, //4, //18, //src/shared/vmap/AABSPTree.h, //187
VMAP::IntersectionCallBack, //4, //3, //9, //src/shared/vmap/VMapTools.h, //38
VMAP::NodeValueAccess, //5, //3, //15, //src/shared/vmap/NodeValueAccess.h, //30
ACE_Typed_SV_Message_Queue, //4, //0, //113, //dep/ACE_wrappers/ace/Typed_SV_Message_Queue.h, //33
ACE_Timer_Wheel_Iterator_T, //10, //2, //77, //dep/ACE_wrappers/ace/Timer_Wheel_T.h, //39
ACE_Timer_Wheel_T, //32, //2, //592, //dep/ACE_wrappers/ace/Timer_Wheel_T.h, //92
ACMI, //12, //0, //106, //dep/ACE_wrappers/ace/Cache_Map_Manager_T.h, //247
ACMM, //17, //0, //342, //dep/ACE_wrappers/ace/Cache_Map_Manager_T.h, //61
ACE_Stream_Iterator, //2, //1, //36, //dep/ACE_wrappers/ace/Stream.h, //201
ACE_Obstack_T, //14, //2, //195, //dep/ACE_wrappers/ace/Obstack_T.h, //38
ACMRI, //11, //0, //104, //dep/ACE_wrappers/ace/Cache_Map_Manager_T.h, //324
ACE_Array_Base, //26, //3, //266, //dep/ACE_wrappers/ace/Array_Base.h, //43
ACE_Array_Iterator, //5, //2, //58, //dep/ACE_wrappers/ace/Array_Base.h, //207
ACE_Array_Map, //37, //2, //318, //dep/ACE_wrappers/ace/Array_Map.h, //87
ACE_Based::LockedQueue, //1, //1, //54, //src/shared/LockedQueue.h, //31
ACE_Dynamic_Service, //5, //1, //58, //dep/ACE_wrappers/ace/Dynamic_Service.h, //42
GridRefManager, //71, //12, //11, //src/framework/GameSystem/GridRefManager.h, //30
NGrid, //3, //2, //92, //src/framework/GameSystem/NGrid.h, //80
Trinity::ObjectLevelLockable, //5, //2, //20, //src/framework/Policies/ThreadingModel.h, //72
Trinity::LocalizedPacketListDo, //3, //2, //34, //src/game/GridNotifiers.h, //1186
ACE_Acceptor, //27, //2, //314, //dep/ACE_wrappers/ace/Acceptor.h, //53
ACE_Oneshot_Acceptor, //22, //0, //337, //dep/ACE_wrappers/ace/Acceptor.h, //523
ACE_Strategy_Acceptor, //19, //1, //381, //dep/ACE_wrappers/ace/Acceptor.h, //274
ACE_Accept_Strategy, //13, //1, //100, //dep/ACE_wrappers/ace/Strategies_T.h, //498
ACE_Concurrency_Strategy, //41, //1, //52, //dep/ACE_wrappers/ace/Strategies_T.h, //251
ACE_Creation_Strategy, //31, //1, //58, //dep/ACE_wrappers/ace/Strategies_T.h, //84
ACE_Scheduling_Strategy, //14, //1, //43, //dep/ACE_wrappers/ace/Strategies_T.h, //631
ListenSocket, //2, //2, //282, //dep/include/sockets/ListenSocket.h, //57
Grid, //5, //3, //43, //src/framework/GameSystem/Grid.h, //50
GridLoader, //5, //1, //25, //src/framework/GameSystem/GridLoader.h, //45
ACE_Cleanup_Adapter, //9, //3, //27, //dep/ACE_wrappers/ace/Managed_Object.h, //43
ACE_TSS, //10, //4, //97, //dep/ACE_wrappers/ace/TSS_T.h, //75
ACE_Hash_Map_Bucket_Iterator, //9, //1, //126, //dep/ACE_wrappers/ace/Hash_Map_Manager_T.h, //903
ACE_Cached_Connect_Strategy, //31, //1, //643, //dep/ACE_wrappers/ace/Strategies_T.h, //829
ACE_Connect_Strategy, //15, //1, //95, //dep/ACE_wrappers/ace/Strategies_T.h, //565
ACE_DLL_Strategy, //3, //0, //111, //dep/ACE_wrappers/ace/Strategies_T.h, //181
ACE_NOOP_Concurrency_Strategy, //1, //0, //15, //dep/ACE_wrappers/ace/Strategies_T.h, //773
ACE_NOOP_Creation_Strategy, //1, //0, //12, //dep/ACE_wrappers/ace/Strategies_T.h, //750
ACE_Process_Strategy, //4, //0, //89, //dep/ACE_wrappers/ace/Strategies_T.h, //426
ACE_Reactive_Strategy, //4, //0, //91, //dep/ACE_wrappers/ace/Strategies_T.h, //299
ACE_Recycling_Strategy, //15, //1, //29, //dep/ACE_wrappers/ace/Strategies_T.h, //49
ACE_Schedule_All_Reactive_Strategy, //3, //0, //43, //dep/ACE_wrappers/ace/Strategies_T.h, //670
ACE_Schedule_All_Threaded_Strategy, //3, //0, //43, //dep/ACE_wrappers/ace/Strategies_T.h, //709
ACE_Singleton_Strategy, //4, //0, //70, //dep/ACE_wrappers/ace/Strategies_T.h, //141
ACE_Thread_Strategy, //4, //0, //90, //dep/ACE_wrappers/ace/Strategies_T.h, //359
ARHR, //16, //0, //61, //dep/ACE_wrappers/ace/Strategies_T.h, //788
Trinity::CreateOnCallBack, //0, //0, //12, //src/framework/Policies/CreationPolicy.h, //95
Trinity::CreateUsingMalloc, //0, //0, //15, //src/framework/Policies/CreationPolicy.h, //74
Trinity::LocalStaticCreation, //0, //0, //23, //src/framework/Policies/CreationPolicy.h, //45
RefManager, //10, //5, //24, //src/framework/Utilities/LinkedReference/RefManager.h, //28
ACE_Allocator_Adapter, //23, //4, //179, //dep/ACE_wrappers/ace/Malloc_T.h, //211
ACE_Malloc, //6, //4, //32, //dep/ACE_wrappers/ace/Malloc_T.h, //850
ACE_Local_Name_Space, //30, //2, //714, //dep/ACE_wrappers/ace/Local_Name_Space_T.h, //116
ACE_Name_Space_Map, //9, //1, //76, //dep/ACE_wrappers/ace/Local_Name_Space_T.h, //71
ACE_Timer_Node_Dispatch_Info_T, //14, //2, //7, //dep/ACE_wrappers/ace/Timer_Queue_T.h, //37
ACE_Malloc_Lock_Adapter_T, //2, //0, //29, //dep/ACE_wrappers/ace/Malloc_T.h, //910
ACE_RB_Tree, //50, //2, //1264, //dep/ACE_wrappers/ace/RB_Tree.h, //184
ACE_RB_Tree_Iterator, //15, //1, //174, //dep/ACE_wrappers/ace/RB_Tree.h, //688
ACE_RB_Tree_Iterator_Base, //14, //1, //156, //dep/ACE_wrappers/ace/RB_Tree.h, //589
ACE_RB_Tree_Node, //104, //1, //109, //dep/ACE_wrappers/ace/RB_Tree.h, //53
ACE_RB_Tree_Reverse_Iterator, //13, //1, //112, //dep/ACE_wrappers/ace/RB_Tree.h, //806
ACE_Unbounded_Set_Iterator, //7, //7, //19, //dep/ACE_wrappers/ace/Unbounded_Set.h, //45
ACE_Hash_Multi_Map_Bucket_Iterator, //7, //1, //119, //dep/ACE_wrappers/ace/Hash_Multi_Map_Manager_T.h, //850
ACE_Hash_Multi_Map_Const_Iterator, //7, //1, //71, //dep/ACE_wrappers/ace/Hash_Multi_Map_Manager_T.h, //797
ACE_Hash_Multi_Map_Const_Iterator_Base, //6, //1, //159, //dep/ACE_wrappers/ace/Hash_Multi_Map_Manager_T.h, //680
ACE_Hash_Multi_Map_Entry, //66, //1, //65, //dep/ACE_wrappers/ace/Hash_Multi_Map_Manager_T.h, //49
ACE_Hash_Multi_Map_Iterator, //9, //1, //71, //dep/ACE_wrappers/ace/Hash_Multi_Map_Manager_T.h, //751
ACE_Hash_Multi_Map_Iterator_Base, //6, //1, //159, //dep/ACE_wrappers/ace/Hash_Multi_Map_Manager_T.h, //613
ACE_Hash_Multi_Map_Manager, //29, //1, //831, //dep/ACE_wrappers/ace/Hash_Multi_Map_Manager_T.h, //139
ACE_Hash_Multi_Map_Reverse_Iterator, //9, //1, //69, //dep/ACE_wrappers/ace/Hash_Multi_Map_Manager_T.h, //919
ACE_Utils::Auto_Functor, //9, //2, //146, //dep/ACE_wrappers/ace/Auto_Functor.h, //58
ACE_Timer_List_Iterator_T, //9, //2, //50, //dep/ACE_wrappers/ace/Timer_List_T.h, //36
ACE_Timer_List_T, //23, //3, //292, //dep/ACE_wrappers/ace/Timer_List_T.h, //85
ACE_Env_Value, //3, //1, //65, //dep/ACE_wrappers/ace/Env_Value_T.h, //41
ObjectRegistry, //2, //2, //59, //src/framework/Dynamic/ObjectRegistry.h, //35
ACE_Unbounded_Queue_Const_Iterator, //9, //1, //55, //dep/ACE_wrappers/ace/Unbounded_Queue.h, //81
ACE_Unbounded_Set_Ex_Const_Iterator, //25, //2, //95, //dep/ACE_wrappers/ace/Unbounded_Set_Ex.h, //102
ACE_Unbounded_Set_Ex_Iterator, //25, //2, //94, //dep/ACE_wrappers/ace/Unbounded_Set_Ex.h, //43
ACE_Unbounded_Stack, //22, //1, //205, //dep/ACE_wrappers/ace/Containers_T.h, //370
ACE_Unbounded_Stack_Iterator, //9, //1, //55, //dep/ACE_wrappers/ace/Containers_T.h, //503
ACE_Map_Const_Iterator, //8, //1, //79, //dep/ACE_wrappers/ace/Map_Manager.h, //622
ACE_Map_Const_Iterator_Base, //5, //1, //114, //dep/ACE_wrappers/ace/Map_Manager.h, //512
ACE_Map_Entry, //20, //3, //65, //dep/ACE_wrappers/ace/Map_Manager.h, //39
ACE_Map_Iterator_Base, //5, //1, //114, //dep/ACE_wrappers/ace/Map_Manager.h, //453
Trinity::ClassLevelLockable, //15, //5, //18, //src/framework/Policies/ThreadingModel.h, //101
ACE_Less_Than, //0, //0, //28, //dep/ACE_wrappers/ace/Functor_T.h, //133
ACE_Message_Queue_Ex, //49, //1, //385, //dep/ACE_wrappers/ace/Message_Queue_T.h, //981
ACE_Task_Ex, //8, //1, //190, //dep/ACE_wrappers/ace/Task_Ex_T.h, //61
ACE_Locked_Free_List, //14, //5, //126, //dep/ACE_wrappers/ace/Free_List.h, //69
ACE_Timer_Hash_Iterator_T, //9, //3, //71, //dep/ACE_wrappers/ace/Timer_Hash_T.h, //122
ACE_Timer_Hash_T, //26, //3, //471, //dep/ACE_wrappers/ace/Timer_Hash_T.h, //162
ACE_Timer_Hash_Upcall, //16, //2, //131, //dep/ACE_wrappers/ace/Timer_Hash_T.h, //42
Hash_Token, //25, //1, //30, //dep/ACE_wrappers/ace/Timer_Hash_T.cpp, //23
GridObject, //0, //0, //7, //src/game/Object.h, //460
G3D::Table, //23, //10, //321, //dep/include/g3dlite/G3D/Table.h, //109
ABCCS, //3, //0, //137, //dep/ACE_wrappers/ace/Cached_Connect_Strategy_T.h, //204
ACCSE, //17, //0, //432, //dep/ACE_wrappers/ace/Cached_Connect_Strategy_T.h, //48
AHCMM, //10, //0, //235, //dep/ACE_wrappers/ace/Hash_Cache_Map_Manager_T.h, //64
ACE_Intrusive_List_Node, //1, //0, //39, //dep/ACE_wrappers/ace/Intrusive_List_Node.h, //43
ACE_Vector_Iterator, //3, //1, //54, //dep/ACE_wrappers/ace/Vector_T.h, //266
ACE_Intrusive_List, //13, //2, //135, //dep/ACE_wrappers/ace/Intrusive_List.h, //58
GridReference, //8, //3, //21, //src/framework/GameSystem/GridReference.h, //30
ACE_Cached_Mem_Pool_Node, //7, //2, //24, //dep/ACE_wrappers/ace/Malloc_T.h, //44
ACE_Dynamic_Cached_Allocator, //6, //0, //76, //dep/ACE_wrappers/ace/Malloc_T.h, //150
ACE_Malloc_FIFO_Iterator, //0, //0, //12, //dep/ACE_wrappers/ace/Malloc_T.h, //899
ACE_Malloc_LIFO_Iterator, //0, //0, //12, //dep/ACE_wrappers/ace/Malloc_T.h, //888
MovementGeneratorMedium, //1, //1, //25, //src/game/MovementGenerator.h, //53
FleeingMovementGenerator, //13, //3, //344, //src/game/FleeingMovementGenerator.h, //29
ACE_Stream_Head, //12, //0, //133, //dep/ACE_wrappers/ace/Stream_Modules.h, //51
ACE_Stream_Tail, //12, //0, //135, //dep/ACE_wrappers/ace/Stream_Modules.h, //89
ACE_Thru_Task, //10, //0, //81, //dep/ACE_wrappers/ace/Stream_Modules.h, //128
ACE_Double_Linked_List_Iterator, //53, //4, //90, //dep/ACE_wrappers/ace/Containers_T.h, //649
ACE_Double_Linked_List_Reverse_Iterator, //23, //2, //92, //dep/ACE_wrappers/ace/Containers_T.h, //718
ACE_Bounded_Set, //18, //1, //176, //dep/ACE_wrappers/ace/Containers_T.h, //1587
ACE_Bounded_Stack, //9, //1, //124, //dep/ACE_wrappers/ace/Containers_T.h, //77
ACE_DLList, //14, //1, //105, //dep/ACE_wrappers/ace/Containers_T.h, //1024
ACE_DLList_Iterator, //1, //1, //61, //dep/ACE_wrappers/ace/Containers_T.h, //1129
ACE_DLList_Reverse_Iterator, //1, //1, //62, //dep/ACE_wrappers/ace/Containers_T.h, //1192
ACE_Double_Linked_List, //51, //4, //210, //dep/ACE_wrappers/ace/Containers_T.h, //817
ACE_Double_Linked_List_Iterator_Base, //21, //4, //110, //dep/ACE_wrappers/ace/Containers_T.h, //551
ACE_Fixed_Set, //21, //2, //152, //dep/ACE_wrappers/ace/Containers_T.h, //1395
ACE_Fixed_Stack, //9, //1, //112, //dep/ACE_wrappers/ace/Containers_T.h, //207
ACE_Ordered_MultiSet, //25, //1, //238, //dep/ACE_wrappers/ace/Containers_T.h, //1808
ACE_Ordered_MultiSet_Iterator, //6, //1, //83, //dep/ACE_wrappers/ace/Containers_T.h, //1720
ACE_Framework_Component_T, //3, //0, //25, //dep/ACE_wrappers/ace/Framework_Component_T.h, //38
ACE_IOStream, //40, //1, //-75, //dep/ACE_wrappers/ace/IOStream_T.h, //111
ACE_SOCK_Dgram_SC, //0, //0, //94, //dep/ACE_wrappers/ace/IOStream_T.h, //257
ACE_Connector, //27, //1, //502, //dep/ACE_wrappers/ace/Connector.h, //150
ACE_Connector_Base, //4, //1, //8, //dep/ACE_wrappers/ace/Connector.h, //40
ACE_NonBlocking_Connect_Handler, //12, //1, //138, //dep/ACE_wrappers/ace/Connector.h, //61
ACE_Strategy_Connector, //12, //0, //237, //dep/ACE_wrappers/ace/Connector.h, //395
Referencer, //9, //1, //124, //src/framework/Utilities/CountedReference/Reference.h, //45
ACE_Reverse_Lock, //11, //1, //82, //dep/ACE_wrappers/ace/Reverse_Lock_T.h, //72
ACE_Bounded_Set_Iterator, //8, //1, //66, //dep/ACE_wrappers/ace/Containers_T.h, //1512
ACE_DNode, //28, //1, //21, //dep/ACE_wrappers/ace/Containers_T.h, //309
ACE_Fixed_Set_Const_Iterator, //6, //1, //37, //dep/ACE_wrappers/ace/Containers_T.h, //1338
ACE_Fixed_Set_Iterator, //8, //2, //51, //dep/ACE_wrappers/ace/Containers_T.h, //1302
ACE_Fixed_Set_Iterator_Base, //7, //1, //82, //dep/ACE_wrappers/ace/Containers_T.h, //1249
ACE_Handler_Caching_Utility, //6, //1, //89, //dep/ACE_wrappers/ace/Caching_Utility_T.h, //228
ANUTIL, //6, //0, //56, //dep/ACE_wrappers/ace/Caching_Utility_T.h, //289
APUTIL, //6, //0, //88, //dep/ACE_wrappers/ace/Caching_Utility_T.h, //47
ARHUTIL, //6, //0, //105, //dep/ACE_wrappers/ace/Caching_Utility_T.h, //103
ARRHUTIL, //6, //0, //111, //dep/ACE_wrappers/ace/Caching_Utility_T.h, //163
ACE_Atomic_Op_Ex, //10, //1, //190, //dep/ACE_wrappers/ace/Atomic_Op_T.h, //151
ACE_Auto_Ptr, //4, //4, //13, //dep/ACE_wrappers/ace/Auto_Ptr.h, //113
ACE_Svc_Handler, //29, //1, //302, //dep/ACE_wrappers/ace/Svc_Handler.h, //57
ACE_Command_Callback, //3, //0, //26, //dep/ACE_wrappers/ace/Functor_T.h, //59
ACE_Intrusive_Auto_Ptr, //15, //4, //103, //dep/ACE_wrappers/ace/Intrusive_Auto_Ptr.h, //50
ACE_Hash_Map_Const_Iterator, //1, //1, //43, //dep/ACE_wrappers/ace/Hash_Map_Manager_T.h, //1211
ACE_Hash_Map_Const_Reverse_Iterator_Ex, //7, //1, //76, //dep/ACE_wrappers/ace/Hash_Map_Manager_T.h, //1040
ACE_Hash_Map_Iterator, //1, //1, //43, //dep/ACE_wrappers/ace/Hash_Map_Manager_T.h, //1170
ACE_Hash_Map_Reverse_Iterator, //1, //1, //40, //dep/ACE_wrappers/ace/Hash_Map_Manager_T.h, //1253
Trinity::LocalizedPacketDo, //21, //6, //32, //src/game/GridNotifiers.h, //1167
PathMovementBase, //0, //0, //14, //src/game/WaypointMovementGenerator.h, //45
ACE_Managed_Object, //3, //2, //19, //dep/ACE_wrappers/ace/Managed_Object.h, //102
ACE_Test_and_Set, //4, //0, //38, //dep/ACE_wrappers/ace/Test_and_Set.h, //37
auto_ptr, //11, //6, //14, //dep/ACE_wrappers/ace/Auto_Ptr.h, //90
ConfusedMovementGenerator, //7, //1, //138, //src/game/ConfusedMovementGenerator.h, //31
ACE_Select_Reactor_T, //71, //2, //1488, //dep/ACE_wrappers/ace/Select_Reactor_T.h, //55
ACE_Locked_Data_Block, //3, //1, //18, //dep/ACE_wrappers/ace/Message_Block_T.h, //38
ACE_Event_Handler_Handle_Timeout_Upcall, //25, //2, //161, //dep/ACE_wrappers/ace/Timer_Queue_T.h, //475
ACE_Reactor_Token_T, //8, //1, //65, //dep/ACE_wrappers/ace/Reactor_Token_T.h, //53
ACE_Dumpable_Adapter, //4, //0, //34, //dep/ACE_wrappers/ace/Dump_T.h, //38
ACE_Async_Timer_Queue_Adapter, //7, //0, //103, //dep/ACE_wrappers/ace/Timer_Queue_Adapters.h, //53
ACE_Thread_Timer_Queue_Adapter, //8, //0, //179, //dep/ACE_wrappers/ace/Timer_Queue_Adapters.h, //123
ACE_Arg_Shifter_T, //16, //2, //199, //dep/ACE_wrappers/ace/Arg_Shifter.h, //45
PointMovementGenerator, //6, //2, //70, //src/game/PointMovementGenerator.h, //30
Trinity::Callback, //0, //0, //9, //src/framework/Utilities/Callback.h, //216
Trinity::Callback, //0, //0, //10, //src/framework/Utilities/Callback.h, //227
Trinity::Callback, //0, //0, //10, //src/framework/Utilities/Callback.h, //238
Trinity::Callback, //0, //0, //10, //src/framework/Utilities/Callback.h, //249
