class template, instantiations, multiple overload instantiations, loc, definition file path, line
Trinity::SingleThreaded, //26, //2, //13, //src/framework/Policies/ThreadingModel.h, //54
DBCStorage, //180, //81, //178, //src/shared/Database/DBCStore.h, //64
ACE_Active_Map_Manager, //7, //4, //280, //dep/ACE_wrappers/ace/Active_Map_Manager_T.h, //39
ACE_Hash_Map_Iterator_Ex, //20, //3, //113, //dep/ACE_wrappers/ace/Hash_Map_Manager_T.h, //769
ACE_Hash_Map_Manager_Ex, //52, //5, //806, //dep/ACE_wrappers/ace/Hash_Map_Manager_T.h, //123
ACE_Hash_Map_Reverse_Iterator_Ex, //20, //3, //76, //dep/ACE_wrappers/ace/Hash_Map_Manager_T.h, //983
ACE_Map_Iterator, //20, //5, //79, //dep/ACE_wrappers/ace/Map_Manager.h, //575
ACE_Map_Manager, //38, //4, //634, //dep/ACE_wrappers/ace/Map_Manager.h, //128
ACE_Map_Reverse_Iterator, //19, //4, //79, //dep/ACE_wrappers/ace/Map_Manager.h, //669
ACE_Active_Map_Manager_Adapter, //28, //1, //366, //dep/ACE_wrappers/ace/Map_T.h, //828
ACE_Active_Map_Manager_Iterator_Adapter, //9, //2, //62, //dep/ACE_wrappers/ace/Map_T.h, //736
ACE_Active_Map_Manager_Reverse_Iterator_Adapter, //9, //2, //62, //dep/ACE_wrappers/ace/Map_T.h, //782
ACE_Hash_Map_Manager_Ex_Adapter, //26, //1, //253, //dep/ACE_wrappers/ace/Map_T.h, //1124
ACE_Hash_Map_Manager_Ex_Iterator_Adapter, //9, //1, //62, //dep/ACE_wrappers/ace/Map_T.h, //1032
ACE_Hash_Map_Manager_Ex_Reverse_Iterator_Adapter, //9, //1, //62, //dep/ACE_wrappers/ace/Map_T.h, //1078
ACE_Incremental_Key_Generator, //0, //0, //25, //dep/ACE_wrappers/ace/Map_T.h, //56
ACE_Iterator, //10, //2, //88, //dep/ACE_wrappers/ace/Map_T.h, //145
ACE_Iterator_Impl, //54, //3, //14, //dep/ACE_wrappers/ace/Map_T.h, //83
ACE_Map, //5, //1, //93, //dep/ACE_wrappers/ace/Map_T.h, //263
ACE_Map_Impl, //26, //1, //239, //dep/ACE_wrappers/ace/Map_T.h, //547
ACE_Map_Impl_Iterator_Adapter, //9, //2, //63, //dep/ACE_wrappers/ace/Map_T.h, //455
ACE_Map_Impl_Reverse_Iterator_Adapter, //9, //2, //63, //dep/ACE_wrappers/ace/Map_T.h, //501
ACE_Map_Manager_Adapter, //26, //1, //253, //dep/ACE_wrappers/ace/Map_T.h, //1410
ACE_Map_Manager_Iterator_Adapter, //9, //2, //62, //dep/ACE_wrappers/ace/Map_T.h, //1318
ACE_Map_Manager_Reverse_Iterator_Adapter, //9, //2, //62, //dep/ACE_wrappers/ace/Map_T.h, //1364
ACE_Noop_Key_Generator, //0, //0, //10, //dep/ACE_wrappers/ace/Map_T.h, //34
ACE_Reverse_Iterator, //10, //2, //88, //dep/ACE_wrappers/ace/Map_T.h, //201
ACE_Reverse_Iterator_Impl, //54, //3, //14, //dep/ACE_wrappers/ace/Map_T.h, //114
ACE_Pair, //25, //4, //66, //dep/ACE_wrappers/ace/Pair_T.h, //34
ACE_Reference_Pair, //64, //3, //37, //dep/ACE_wrappers/ace/Pair_T.h, //84
ACE_Equal_To, //43, //6, //53, //dep/ACE_wrappers/ace/Functor_T.h, //118
ACE_Hash, //43, //6, //75, //dep/ACE_wrappers/ace/Functor_T.h, //91
ACE_Hash_Map_Bucket_Iterator, //9, //1, //126, //dep/ACE_wrappers/ace/Hash_Map_Manager_T.h, //903
ACE_Accept_Strategy, //13, //1, //100, //dep/ACE_wrappers/ace/Strategies_T.h, //498
ACE_Cached_Connect_Strategy, //31, //1, //643, //dep/ACE_wrappers/ace/Strategies_T.h, //829
ACE_Concurrency_Strategy, //41, //1, //52, //dep/ACE_wrappers/ace/Strategies_T.h, //251
ACE_Connect_Strategy, //15, //1, //95, //dep/ACE_wrappers/ace/Strategies_T.h, //565
ACE_Creation_Strategy, //31, //1, //58, //dep/ACE_wrappers/ace/Strategies_T.h, //84
ACE_DLL_Strategy, //3, //0, //111, //dep/ACE_wrappers/ace/Strategies_T.h, //181
ACE_NOOP_Concurrency_Strategy, //1, //0, //15, //dep/ACE_wrappers/ace/Strategies_T.h, //773
ACE_NOOP_Creation_Strategy, //1, //0, //12, //dep/ACE_wrappers/ace/Strategies_T.h, //750
ACE_Process_Strategy, //4, //0, //89, //dep/ACE_wrappers/ace/Strategies_T.h, //426
ACE_Reactive_Strategy, //4, //0, //91, //dep/ACE_wrappers/ace/Strategies_T.h, //299
ACE_Recycling_Strategy, //15, //1, //29, //dep/ACE_wrappers/ace/Strategies_T.h, //49
ACE_Schedule_All_Reactive_Strategy, //3, //0, //43, //dep/ACE_wrappers/ace/Strategies_T.h, //670
ACE_Schedule_All_Threaded_Strategy, //3, //0, //43, //dep/ACE_wrappers/ace/Strategies_T.h, //709
ACE_Scheduling_Strategy, //14, //1, //43, //dep/ACE_wrappers/ace/Strategies_T.h, //631
ACE_Singleton_Strategy, //4, //0, //70, //dep/ACE_wrappers/ace/Strategies_T.h, //141
ACE_Thread_Strategy, //4, //0, //90, //dep/ACE_wrappers/ace/Strategies_T.h, //359
ARHR, //16, //0, //61, //dep/ACE_wrappers/ace/Strategies_T.h, //788
ACE_Malloc_T, //30, //2, //609, //dep/ACE_wrappers/ace/Malloc_T.h, //452
ACE_Obstack_T, //14, //2, //195, //dep/ACE_wrappers/ace/Obstack_T.h, //38
ACE_Auto_Array_Ptr, //4, //3, //13, //dep/ACE_wrappers/ace/Auto_Ptr.h, //170
ACE_Auto_Basic_Array_Ptr, //24, //6, //80, //dep/ACE_wrappers/ace/Auto_Ptr.h, //134
ACE_Utils::Auto_Functor, //9, //2, //146, //dep/ACE_wrappers/ace/Auto_Functor.h, //58
ACE_Hash_Map_Entry, //83, //7, //87, //dep/ACE_wrappers/ace/Hash_Map_Manager_T.h, //36
ACE_Hash_Map_Iterator_Base_Ex, //8, //1, //215, //dep/ACE_wrappers/ace/Hash_Map_Manager_T.h, //589
VMAP::NodeValueAccess, //5, //3, //15, //src/shared/vmap/NodeValueAccess.h, //30
ACE_Timer_List_Iterator_T, //9, //2, //50, //dep/ACE_wrappers/ace/Timer_List_T.h, //36
ACE_Timer_List_T, //23, //3, //292, //dep/ACE_wrappers/ace/Timer_List_T.h, //85
ACE_Timer_Node_T, //173, //2, //179, //dep/ACE_wrappers/ace/Timer_Queue_T.h, //56
ACE_Timer_Queue_Iterator_T, //14, //4, //18, //dep/ACE_wrappers/ace/Timer_Queue_T.h, //174
ACE_Auto_Basic_Ptr, //4, //1, //74, //dep/ACE_wrappers/ace/Auto_Ptr.h, //45
ACE_Auto_Ptr, //4, //4, //13, //dep/ACE_wrappers/ace/Auto_Ptr.h, //114
auto_ptr, //11, //6, //14, //dep/ACE_wrappers/ace/Auto_Ptr.h, //91
ACE_Module, //72, //2, //251, //dep/ACE_wrappers/ace/Module.h, //78
ACE_Stream, //28, //2, //502, //dep/ACE_wrappers/ace/Stream.h, //49
ACE_Array, //14, //4, //57, //dep/ACE_wrappers/ace/Containers_T.h, //1991
HashMapHolder, //81, //6, //24, //src/game/ObjectAccessor.h, //47
ACE_Read_Guard, //20, //1, //52, //dep/ACE_wrappers/ace/Guard_T.h, //163
ACE_Write_Guard, //16, //0, //54, //dep/ACE_wrappers/ace/Guard_T.h, //119
ACE_Unbounded_Set, //65, //9, //11, //dep/ACE_wrappers/ace/Unbounded_Set.h, //81
ACE_Framework_Component_T, //3, //0, //25, //dep/ACE_wrappers/ace/Framework_Component_T.h, //38
Trinity::CreateOnCallBack, //0, //0, //12, //src/framework/Policies/CreationPolicy.h, //95
Trinity::CreateUsingMalloc, //0, //0, //15, //src/framework/Policies/CreationPolicy.h, //74
Trinity::LocalStaticCreation, //0, //0, //23, //src/framework/Policies/CreationPolicy.h, //45
ARHCLE, //3, //0, //18, //dep/ACE_wrappers/ace/Cleanup_Strategies_T.h, //66
AHCMM, //10, //0, //235, //dep/ACE_wrappers/ace/Hash_Cache_Map_Manager_T.h, //65
ABCCS, //3, //0, //137, //dep/ACE_wrappers/ace/Cached_Connect_Strategy_T.h, //204
ACCSE, //17, //0, //432, //dep/ACE_wrappers/ace/Cached_Connect_Strategy_T.h, //48
GridReference, //16, //7, //21, //src/framework/GameSystem/GridReference.h, //30
PointMovementGenerator, //6, //2, //70, //src/game/PointMovementGenerator.h, //30
ACS, //1, //0, //24, //dep/ACE_wrappers/ace/Caching_Strategies_T.h, //44
AFIFO, //1, //0, //100, //dep/ACE_wrappers/ace/Caching_Strategies_T.h, //392
ALFU, //1, //0, //90, //dep/ACE_wrappers/ace/Caching_Strategies_T.h, //299
ALRU, //1, //0, //105, //dep/ACE_wrappers/ace/Caching_Strategies_T.h, //199
ACE_Env_Value, //3, //1, //65, //dep/ACE_wrappers/ace/Env_Value_T.h, //41
ACE_Hash_Multi_Map_Bucket_Iterator, //7, //1, //119, //dep/ACE_wrappers/ace/Hash_Multi_Map_Manager_T.h, //850
ACE_Hash_Multi_Map_Const_Iterator, //7, //1, //71, //dep/ACE_wrappers/ace/Hash_Multi_Map_Manager_T.h, //797
ACE_Hash_Multi_Map_Const_Iterator_Base, //6, //1, //159, //dep/ACE_wrappers/ace/Hash_Multi_Map_Manager_T.h, //680
ACE_Hash_Multi_Map_Entry, //66, //1, //65, //dep/ACE_wrappers/ace/Hash_Multi_Map_Manager_T.h, //49
ACE_Hash_Multi_Map_Iterator, //9, //1, //71, //dep/ACE_wrappers/ace/Hash_Multi_Map_Manager_T.h, //751
ACE_Hash_Multi_Map_Iterator_Base, //6, //1, //159, //dep/ACE_wrappers/ace/Hash_Multi_Map_Manager_T.h, //613
ACE_Hash_Multi_Map_Manager, //29, //1, //831, //dep/ACE_wrappers/ace/Hash_Multi_Map_Manager_T.h, //139
ACE_Hash_Multi_Map_Reverse_Iterator, //9, //1, //69, //dep/ACE_wrappers/ace/Hash_Multi_Map_Manager_T.h, //919
FactoryHolder, //7, //3, //14, //src/framework/Dynamic/FactoryHolder.h, //32
ObjectRegistry, //2, //2, //59, //src/framework/Dynamic/ObjectRegistry.h, //35
ACE_Refcounted_Auto_Ptr, //6, //1, //120, //dep/ACE_wrappers/ace/Refcounted_Auto_Ptr.h, //47
ACE_Refcounted_Auto_Ptr_Rep, //6, //1, //74, //dep/ACE_wrappers/ace/Refcounted_Auto_Ptr.h, //135
ACE_Free_List, //14, //2, //13, //dep/ACE_wrappers/ace/Free_List.h, //37
ACE_Locked_Free_List, //14, //5, //126, //dep/ACE_wrappers/ace/Free_List.h, //69
ACE_Timer_Hash_Iterator_T, //9, //3, //71, //dep/ACE_wrappers/ace/Timer_Hash_T.h, //122
ACE_Timer_Hash_T, //26, //3, //471, //dep/ACE_wrappers/ace/Timer_Hash_T.h, //162
ACE_Timer_Hash_Upcall, //16, //2, //131, //dep/ACE_wrappers/ace/Timer_Hash_T.h, //42
ACE_Timer_Node_Dispatch_Info_T, //14, //2, //7, //dep/ACE_wrappers/ace/Timer_Queue_T.h, //37
ACE_Timer_Queue_T, //29, //3, //327, //dep/ACE_wrappers/ace/Timer_Queue_T.h, //207
Hash_Token, //25, //1, //30, //dep/ACE_wrappers/ace/Timer_Hash_T.cpp, //23
ACE_Malloc_Lock_Adapter_T, //2, //0, //29, //dep/ACE_wrappers/ace/Malloc_T.h, //910
GridRefManager, //64, //12, //11, //src/framework/GameSystem/GridRefManager.h, //30
NGrid, //3, //2, //100, //src/framework/GameSystem/NGrid.h, //73
Utility::ncmap, //0, //0, //4, //dep/include/sockets/Utility.h, //74
ACE_Node, //54, //3, //43, //dep/ACE_wrappers/ace/Node.h, //42
ACE_Unbounded_Queue, //35, //8, //251, //dep/ACE_wrappers/ace/Unbounded_Queue.h, //150
ACE_Unbounded_Queue_Const_Iterator, //9, //1, //55, //dep/ACE_wrappers/ace/Unbounded_Queue.h, //81
ACE_Unbounded_Queue_Iterator, //19, //5, //55, //dep/ACE_wrappers/ace/Unbounded_Queue.h, //38
ACE_Unbounded_Stack, //22, //1, //205, //dep/ACE_wrappers/ace/Containers_T.h, //374
ACE_Unbounded_Stack_Iterator, //9, //1, //55, //dep/ACE_wrappers/ace/Containers_T.h, //508
TypeContainerVisitor, //70, //47, //15, //src/framework/GameSystem/TypeContainerVisitor.h, //100
ACE_Hash_Map_Const_Iterator_Base_Ex, //8, //1, //165, //dep/ACE_wrappers/ace/Hash_Map_Manager_T.h, //688
ACE_Hash_Map_Const_Iterator_Ex, //15, //2, //78, //dep/ACE_wrappers/ace/Hash_Map_Manager_T.h, //839
ACE_Hash_Map_Manager, //4, //2, //37, //dep/ACE_wrappers/ace/Hash_Map_Manager_T.h, //1125
ACE_Singleton, //20, //5, //78, //dep/ACE_wrappers/ace/Singleton.h, //79
ACE_Auto_IncDec, //3, //1, //34, //dep/ACE_wrappers/ace/Auto_IncDec_T.h, //41
ACE_Atomic_Op, //12, //4, //170, //dep/ACE_wrappers/ace/Atomic_Op_T.h, //262
ACE_Atomic_Op_Ex, //10, //1, //190, //dep/ACE_wrappers/ace/Atomic_Op_T.h, //151
ACE_Map_Entry, //20, //3, //65, //dep/ACE_wrappers/ace/Map_Manager.h, //39
FleeingMovementGenerator, //13, //3, //344, //src/game/FleeingMovementGenerator.h, //29
TypeMapContainer, //9, //6, //21, //src/framework/GameSystem/TypeContainer.h, //100
ACE_RB_Tree, //50, //2, //1264, //dep/ACE_wrappers/ace/RB_Tree.h, //185
ACE_RB_Tree_Iterator, //15, //1, //174, //dep/ACE_wrappers/ace/RB_Tree.h, //691
ACE_RB_Tree_Iterator_Base, //14, //1, //156, //dep/ACE_wrappers/ace/RB_Tree.h, //592
ACE_RB_Tree_Node, //104, //1, //109, //dep/ACE_wrappers/ace/RB_Tree.h, //54
ACE_RB_Tree_Reverse_Iterator, //13, //1, //112, //dep/ACE_wrappers/ace/RB_Tree.h, //809
ACE_Double_Linked_List_Iterator, //53, //4, //90, //dep/ACE_wrappers/ace/Containers_T.h, //654
ACE_Double_Linked_List_Reverse_Iterator, //23, //2, //92, //dep/ACE_wrappers/ace/Containers_T.h, //723
ACE_Bounded_Set, //18, //1, //176, //dep/ACE_wrappers/ace/Containers_T.h, //1595
ACE_Bounded_Stack, //9, //1, //124, //dep/ACE_wrappers/ace/Containers_T.h, //78
ACE_DLList, //14, //1, //105, //dep/ACE_wrappers/ace/Containers_T.h, //1031
ACE_DLList_Iterator, //1, //1, //61, //dep/ACE_wrappers/ace/Containers_T.h, //1136
ACE_DLList_Reverse_Iterator, //1, //1, //62, //dep/ACE_wrappers/ace/Containers_T.h, //1199
ACE_Double_Linked_List, //51, //4, //210, //dep/ACE_wrappers/ace/Containers_T.h, //823
ACE_Double_Linked_List_Iterator_Base, //21, //4, //110, //dep/ACE_wrappers/ace/Containers_T.h, //556
ACE_Fixed_Set, //21, //2, //152, //dep/ACE_wrappers/ace/Containers_T.h, //1402
ACE_Fixed_Stack, //9, //1, //112, //dep/ACE_wrappers/ace/Containers_T.h, //209
ACE_Ordered_MultiSet, //25, //1, //238, //dep/ACE_wrappers/ace/Containers_T.h, //1817
ACE_Ordered_MultiSet_Iterator, //6, //1, //83, //dep/ACE_wrappers/ace/Containers_T.h, //1728
ACE_Dumpable_Adapter, //4, //0, //34, //dep/ACE_wrappers/ace/Dump_T.h, //39
RandomMovementGenerator, //8, //2, //155, //src/game/RandomMovementGenerator.h, //29
Referencer, //9, //1, //124, //src/framework/Utilities/CountedReference/Reference.h, //45
ACE_TSS, //10, //4, //97, //dep/ACE_wrappers/ace/TSS_T.h, //75
ACE_Lock_Adapter, //12, //1, //87, //dep/ACE_wrappers/ace/Lock_Adapter_T.h, //39
ACE_Select_Reactor_T, //71, //2, //1488, //dep/ACE_wrappers/ace/Select_Reactor_T.h, //55
ACE_IOStream, //40, //1, //-75, //dep/ACE_wrappers/ace/IOStream_T.h, //111
ACE_SOCK_Dgram_SC, //0, //0, //94, //dep/ACE_wrappers/ace/IOStream_T.h, //257
ACE_Map_Iterator_Base, //5, //1, //114, //dep/ACE_wrappers/ace/Map_Manager.h, //453
ACE_Intrusive_List, //13, //2, //135, //dep/ACE_wrappers/ace/Intrusive_List.h, //58
ACE_Typed_SV_Message_Queue, //4, //0, //113, //dep/ACE_wrappers/ace/Typed_SV_Message_Queue.h, //33
Permissible, //0, //0, //6, //src/framework/Dynamic/FactoryHolder.h, //56
ACE_Bounded_Set_Iterator, //8, //1, //66, //dep/ACE_wrappers/ace/Containers_T.h, //1519
ACE_DNode, //28, //1, //21, //dep/ACE_wrappers/ace/Containers_T.h, //311
ACE_Fixed_Set_Const_Iterator, //6, //1, //37, //dep/ACE_wrappers/ace/Containers_T.h, //1345
ACE_Fixed_Set_Iterator, //8, //2, //51, //dep/ACE_wrappers/ace/Containers_T.h, //1309
ACE_Fixed_Set_Iterator_Base, //7, //1, //82, //dep/ACE_wrappers/ace/Containers_T.h, //1256
ACE_Less_Than, //0, //0, //28, //dep/ACE_wrappers/ace/Functor_T.h, //134
ACE_Pointer_Hash, //0, //0, //17, //dep/ACE_wrappers/ace/Functor_T.h, //104
ACE_Hash_Map_Const_Iterator, //1, //1, //43, //dep/ACE_wrappers/ace/Hash_Map_Manager_T.h, //1211
ACE_Hash_Map_Const_Reverse_Iterator_Ex, //7, //1, //76, //dep/ACE_wrappers/ace/Hash_Map_Manager_T.h, //1040
ACE_Hash_Map_Iterator, //1, //1, //43, //dep/ACE_wrappers/ace/Hash_Map_Manager_T.h, //1170
ACE_Hash_Map_Reverse_Iterator, //1, //1, //40, //dep/ACE_wrappers/ace/Hash_Map_Manager_T.h, //1253
ACE_Based_Pointer, //10, //4, //57, //dep/ACE_wrappers/ace/Based_Pointer_T.h, //159
ACE_Based_Pointer_Basic, //15, //2, //168, //dep/ACE_wrappers/ace/Based_Pointer_T.h, //44
ACE_Map_Const_Iterator, //8, //1, //79, //dep/ACE_wrappers/ace/Map_Manager.h, //622
ACE_Map_Const_Iterator_Base, //5, //1, //114, //dep/ACE_wrappers/ace/Map_Manager.h, //512
Trinity::LocalizedPacketListDo, //3, //2, //34, //src/game/GridNotifiers.h, //1217
ACE_Allocator_Adapter, //23, //4, //179, //dep/ACE_wrappers/ace/Malloc_T.h, //211
ACE_Malloc, //6, //4, //32, //dep/ACE_wrappers/ace/Malloc_T.h, //850
ACE_Cleanup_Adapter, //9, //3, //27, //dep/ACE_wrappers/ace/Managed_Object.h, //43
ACE_Managed_Object, //3, //2, //19, //dep/ACE_wrappers/ace/Managed_Object.h, //102
ACE_Thread_Timer_Queue_Adapter, //8, //0, //179, //dep/ACE_wrappers/ace/Timer_Queue_Adapters.h, //123
ACE_Unbounded_Set_Iterator, //7, //7, //19, //dep/ACE_wrappers/ace/Unbounded_Set.h, //45
ACE_Reverse_Lock, //11, //1, //82, //dep/ACE_wrappers/ace/Reverse_Lock_T.h, //72
ACE_Stream_Head, //12, //0, //133, //dep/ACE_wrappers/ace/Stream_Modules.h, //51
ACE_Stream_Tail, //12, //0, //135, //dep/ACE_wrappers/ace/Stream_Modules.h, //89
ACE_Thru_Task, //10, //0, //81, //dep/ACE_wrappers/ace/Stream_Modules.h, //128
ACE_Cached_Allocator, //7, //1, //75, //dep/ACE_wrappers/ace/Malloc_T.h, //85
ACE_Cached_Mem_Pool_Node, //7, //2, //24, //dep/ACE_wrappers/ace/Malloc_T.h, //44
ACE_Dynamic_Cached_Allocator, //6, //0, //76, //dep/ACE_wrappers/ace/Malloc_T.h, //150
ACE_Malloc_FIFO_Iterator, //0, //0, //12, //dep/ACE_wrappers/ace/Malloc_T.h, //899
ACE_Malloc_FIFO_Iterator_T, //9, //1, //113, //dep/ACE_wrappers/ace/Malloc_T.h, //789
ACE_Malloc_LIFO_Iterator, //0, //0, //12, //dep/ACE_wrappers/ace/Malloc_T.h, //888
ACE_Malloc_LIFO_Iterator_T, //8, //1, //98, //dep/ACE_wrappers/ace/Malloc_T.h, //721
ACE_Static_Allocator, //0, //0, //10, //dep/ACE_wrappers/ace/Malloc_T.h, //387
TargetedMovementGenerator, //16, //3, //192, //src/game/TargetedMovementGenerator.h, //39
ACE_Test_and_Set, //4, //0, //38, //dep/ACE_wrappers/ace/Test_and_Set.h, //38
ACE_LOCK_SOCK_Acceptor, //2, //0, //31, //dep/ACE_wrappers/ace/LOCK_SOCK_Acceptor.h, //38
ACE_Message_Queue_Iterator, //9, //1, //50, //dep/ACE_wrappers/ace/Message_Queue_T.h, //629
ACE_Message_Queue_Reverse_Iterator, //8, //1, //50, //dep/ACE_wrappers/ace/Message_Queue_T.h, //667
ACE_Dynamic_Message_Queue, //22, //1, //640, //dep/ACE_wrappers/ace/Message_Queue_T.h, //767
ACE_Message_Queue_Ex, //49, //1, //385, //dep/ACE_wrappers/ace/Message_Queue_T.h, //985
ACE_Message_Queue_Ex_Iterator, //7, //1, //43, //dep/ACE_wrappers/ace/Message_Queue_T.h, //1387
ACE_Message_Queue_Ex_N, //5, //0, //95, //dep/ACE_wrappers/ace/Message_Queue_T.h, //1470
ACE_Message_Queue_Ex_Reverse_Iterator, //7, //1, //43, //dep/ACE_wrappers/ace/Message_Queue_T.h, //1422
ACE_Message_Queue_Factory, //3, //0, //91, //dep/ACE_wrappers/ace/Message_Queue_T.h, //915
ACE_Async_Timer_Queue_Adapter, //7, //0, //103, //dep/ACE_wrappers/ace/Timer_Queue_Adapters.h, //53
ListenSocket, //3, //3, //282, //dep/include/sockets/ListenSocket.h, //58
ACE_Task_Ex, //8, //1, //190, //dep/ACE_wrappers/ace/Task_Ex_T.h, //61
ACE_Reactor_Token_T, //8, //1, //65, //dep/ACE_wrappers/ace/Reactor_Token_T.h, //54
ACE_Timer_Heap_T, //32, //3, //585, //dep/ACE_wrappers/ace/Timer_Heap_T.h, //86
ACE_ARGV_T, //3, //2, //39, //dep/ACE_wrappers/ace/ARGV.h, //96
ACE_Intrusive_Auto_Ptr, //15, //4, //103, //dep/ACE_wrappers/ace/Intrusive_Auto_Ptr.h, //50
ACE_Threading_Helper, //11, //3, //55, //dep/ACE_wrappers/ace/Service_Config.h, //151
ACE_Unmanaged_Singleton, //18, //2, //81, //dep/ACE_wrappers/ace/Singleton.h, //126
ConfusedMovementGenerator, //7, //1, //128, //src/game/ConfusedMovementGenerator.h, //31
Trinity::GeneralLock, //5, //3, //16, //src/framework/Policies/ThreadingModel.h, //35
ACE_Streambuf_T, //7, //1, //79, //dep/ACE_wrappers/ace/IOStream_T.h, //45
ACE_Handler_Cleanup_Strategy, //2, //1, //19, //dep/ACE_wrappers/ace/Cleanup_Strategies_T.h, //112
ACLE, //17, //0, //17, //dep/ACE_wrappers/ace/Cleanup_Strategies_T.h, //39
ANCLE, //2, //0, //12, //dep/ACE_wrappers/ace/Cleanup_Strategies_T.h, //131
ARRHCLE, //2, //0, //15, //dep/ACE_wrappers/ace/Cleanup_Strategies_T.h, //90
ACE_Handler_Caching_Utility, //6, //1, //89, //dep/ACE_wrappers/ace/Caching_Utility_T.h, //228
ANUTIL, //6, //0, //56, //dep/ACE_wrappers/ace/Caching_Utility_T.h, //289
APUTIL, //6, //0, //88, //dep/ACE_wrappers/ace/Caching_Utility_T.h, //47
ARHUTIL, //6, //0, //105, //dep/ACE_wrappers/ace/Caching_Utility_T.h, //103
ARRHUTIL, //6, //0, //111, //dep/ACE_wrappers/ace/Caching_Utility_T.h, //163
ACE_Buffered_Svc_Handler, //7, //0, //111, //dep/ACE_wrappers/ace/Svc_Handler.h, //266
ACE_Svc_Handler, //28, //1, //302, //dep/ACE_wrappers/ace/Svc_Handler.h, //57
VMAP::IntersectionCallBack, //4, //3, //9, //src/shared/vmap/VMapTools.h, //38
ACE_Vector_Iterator, //3, //1, //54, //dep/ACE_wrappers/ace/Vector_T.h, //267
ACSA, //0, //0, //119, //dep/ACE_wrappers/ace/Caching_Strategies_T.h, //109
ANULL, //0, //0, //86, //dep/ACE_wrappers/ace/Caching_Strategies_T.h, //479
RefManager, //10, //5, //24, //src/framework/Utilities/LinkedReference/RefManager.h, //28
Trinity::LocalizedPacketDo, //21, //6, //32, //src/game/GridNotifiers.h, //1198
ACE_Unbounded_Set_Const_Iterator, //0, //0, //21, //dep/ACE_wrappers/ace/Unbounded_Set.h, //62
ACE_Hash_Map_With_Allocator, //5, //3, //108, //dep/ACE_wrappers/ace/Hash_Map_With_Allocator_T.h, //51
ACE_Arg_Shifter_T, //16, //2, //199, //dep/ACE_wrappers/ace/Arg_Shifter.h, //45
ACE_Command_Callback, //3, //0, //26, //dep/ACE_wrappers/ace/Functor_T.h, //60
ACE_Stream_Iterator, //2, //1, //36, //dep/ACE_wrappers/ace/Stream.h, //201
