object defined with implicit instantiated type, file, line
traj_default_acceleration, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/ini/inihal.hh, //91
traj_default_velocity, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/ini/inihal.hh, //91
traj_max_acceleration, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/ini/inihal.hh, //91
traj_max_velocity, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/ini/inihal.hh, //91
ieee, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/rtapi/rtapi_math.h, //109
param, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/hal/drivers/mesa-hostmot2/hostmot2.h, //293
pin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/hal/drivers/mesa-hostmot2/hostmot2.h, //283
hal, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/hal/drivers/mesa-hostmot2/hostmot2.h, //295
state, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/hal/drivers/mesa-hostmot2/hostmot2.h, //312
pin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/hal/drivers/mesa-hostmot2/hostmot2.h, //322
data, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/rs274ngc/interp_queue.hh, //94
c, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/rs274ngc/interp_queue.cc, //56
breadcrumbs, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/rs274ngc/interp_internal.hh, //488
remappings, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/rs274ngc/interp_internal.hh, //500
inittab_entries, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/pythonplugin/python_plugin.hh, //82
param, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/hal/drivers/mesa-hostmot2/hostmot2.h, //192
pin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/hal/drivers/mesa-hostmot2/hostmot2.h, //186
hal, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/hal/drivers/mesa-hostmot2/hostmot2.h, //194
param, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/hal/drivers/mesa-hostmot2/hostmot2.h, //569
pin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/hal/drivers/mesa-hostmot2/hostmot2.h, //562
hal, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/hal/drivers/mesa-hostmot2/hostmot2.h, //571
param, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/hal/drivers/mesa-hostmot2/hostmot2.h, //585
pin, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/hal/drivers/mesa-hostmot2/hostmot2.h, //947
hal, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/hal/drivers/mesa-hostmot2/hostmot2.h, //948
u, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/libnml/posemath/gomath.h, //754
Jvstg, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/kinematics/genserkins.c, //103
Jwstg, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/kinematics/genserkins.c, //104
R_i_ip1stg, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/kinematics/genserkins.c, //105
R_invstg, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/kinematics/genserkins.c, //107
scratchstg, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/kinematics/genserkins.c, //106
JJTstg, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/kinematics/genserkins.c, //199
JTJstg, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/kinematics/genserkins.c, //212
JTstg, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/kinematics/genserkins.c, //189
Jfwd_stg, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/kinematics/genserkins.c, //272
Jfwd_stg, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/kinematics/genserkins.c, //232
Jinv_stg, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/kinematics/genserkins.c, //233
Jfwd_stg, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/kinematics/genserkins.c, //394
Jinv_stg, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/kinematics/genserkins.c, //395
io, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/hal/drivers/hal_stg.c, //168
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/emcsched.cc, //457
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/emcsched.cc, //471
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/emcsched.cc, //429
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/emcsched.cc, //442
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/emcsched.cc, //487
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/emcsched.cc, //499
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/emcsched.cc, //367
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/emcsched.cc, //387
i, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/emcsched.cc, //409
q, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/emcsched.cc, //101
knot_vector, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/task/emccanon.cc, //1358
chained_points, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/task/emccanon.cc, //881
it, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/task/emccanon.cc, //985
angularUnitConversion, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //647
abort, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
axis_pos_commanded, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
axis_pos_feedback, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
axis_pos_relative, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
estop_activate, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
estop_is_activated, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
estop_reset, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
flood_is_on, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
flood_off, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
flood_on, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
fo_count_enable, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
fo_counts, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
fo_decrease, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
fo_direct_value, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
fo_increase, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
fo_scale, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
fo_value, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
home_all, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
jog_analog, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
jog_deadband, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
jog_increment, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
jog_increment_minus, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
jog_increment_plus, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
jog_minus, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
jog_plus, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
jog_speed, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
joint_has_fault, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
joint_home, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
joint_is_homed, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
joint_is_selected, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
joint_nr_select, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
joint_on_hard_max_limit, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
joint_on_hard_min_limit, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
joint_on_soft_max_limit, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
joint_on_soft_min_limit, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
joint_selected, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
joint_unhome, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
lube_is_on, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
lube_off, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
lube_on, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
machine_is_on, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
machine_off, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
machine_on, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
mdi_commands, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
mist_is_on, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
mist_off, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
mist_on, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
mode_auto, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
mode_is_auto, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
mode_is_joint, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
mode_is_manual, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
mode_is_mdi, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
mode_is_teleop, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
mode_joint, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
mode_manual, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
mode_mdi, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
mode_teleop, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
mv_count_enable, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
mv_counts, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
mv_decrease, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
mv_direct_value, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
mv_increase, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
mv_scale, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
mv_value, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
program_bd_is_on, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
program_bd_off, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
program_bd_on, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
program_is_idle, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
program_is_paused, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
program_is_running, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
program_os_is_on, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
program_os_off, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
program_os_on, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
program_pause, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
program_resume, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
program_run, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
program_step, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
program_stop, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
ro_count_enable, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
ro_counts, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
ro_decrease, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
ro_direct_value, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
ro_increase, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
ro_scale, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
ro_value, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
so_count_enable, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
so_counts, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
so_decrease, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
so_direct_value, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
so_increase, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
so_scale, ///media/data/home/wudi/CPPTemplateExperiment_NewPaper_revised/Projects/LinuxCNC/latest version/src/emc/usr_intf/halui.cc, //385
