class template, instantiations, multiple overload instantiations, loc, definition file path, line
sandbox::bpf_dsl::Caser, //10, //1, //33, //sandbox/linux/bpf_dsl/bpf_dsl.h, //235
base::win::ScopedCoMem, //15, //2, //33, //base/win/scoped_co_mem.h, //23
base::ThreadLocalPointer, //39, //36, //21, //base/threading/thread_local.h, //84
mojo::ScopedHandleBase, //17, //10, //52, //mojo/public/cpp/system/handle.h, //86
UniqueVector, //59, //6, //51, //tools/gn/unique_vector.h, //119
PluginTest::Register, //23, //22, //10, //content/shell/tools/plugin/PluginTest.h, //146
base::win::EtwMofEvent, //6, //2, //37, //base/win/event_trace_provider.h, //33
ScopedUserPrefUpdate, //2, //2, //17, //base/prefs/scoped_user_pref_update.h, //67
leveldb_proto::ProtoDatabase, //43, //3, //16, //components/leveldb_proto/proto_database.h, //21
content::PlatformEventObserver, //4, //3, //46, //content/public/renderer/platform_event_observer.h, //42
base::StringTokenizerT, //6, //5, //116, //base/strings/string_tokenizer.h, //92
base::win::ScopedHGlobal, //18, //3, //24, //base/win/scoped_hglobal.h, //17
ppapi::thunk::EnterInstanceAPI, //58, //13, //26, //ppapi/thunk/enter.h, //261
mojo::internal::ArrayValidateParams, //6, //1, //6, //mojo/public/cpp/bindings/lib/array_internal.h, //146
mojo::internal::Array_Data, //38, //11, //82, //mojo/public/cpp/bindings/lib/array_internal.h, //327
content::RenderFrameObserverTracker, //4, //1, //18, //content/public/renderer/render_frame_observer_tracker.h, //38
sandbox::BPFTesterCompatibilityDelegate, //1, //1, //17, //sandbox/linux/seccomp-bpf/bpf_tester_compatibility_delegate.h, //21
extensions::ApiResourceManager, //93, //28, //283, //extensions/browser/api/api_resource_manager.h, //112
url::CanonOutputT, //12, //4, //64, //url/url_canon.h, //28
url::RawCanonOutputW, //6, //2, //1, //url/url_canon.h, //180
net::internal::TestCompletionCallbackTemplate, //2, //2, //23, //net/base/test_completion_callback.h, //48
base::HashingMRUCache, //4, //4, //17, //base/containers/mru_cache.h, //287
OrderedSet, //9, //3, //43, //tools/gn/ordered_set.h, //13
STLValueDeleter, //26, //17, //7, //base/stl_util.h, //183
CheckReturnValue, //1, //1, //27, //courgette/memory_allocator.h, //19
TestCompletionCallbackWithOutput, //49, //17, //59, //ppapi/tests/test_utils.h, //191
base::CallbackList, //0, //0, //17, //base/callback_list.h, //233
base::CallbackList, //0, //0, //18, //base/callback_list.h, //254
base::CallbackList, //0, //0, //19, //base/callback_list.h, //276
base::CallbackList, //0, //0, //20, //base/callback_list.h, //299
base::CallbackList, //0, //0, //21, //base/callback_list.h, //323
base::CallbackList, //0, //0, //24, //base/callback_list.h, //349
base::CallbackList, //0, //0, //25, //base/callback_list.h, //377
base::AutoReset, //139, //24, //13, //base/auto_reset.h, //22
ui::AXTreeSerializer, //19, //5, //240, //ui/accessibility/ax_tree_serializer.h, //55
ui::AXTreeSource, //14, //3, //17, //ui/accessibility/ax_tree_source.h, //23
mojo::InterfaceFactory, //4, //1, //6, //mojo/public/cpp/application/interface_factory.h, //21
mojo::InterfaceRequest, //19, //5, //21, //mojo/public/cpp/bindings/interface_request.h, //14
net::ExpiringCache, //4, //2, //89, //net/base/expiring_cache.h, //74
leveldb_proto::test::FakeDB, //35, //3, //96, //components/leveldb_proto/testing/fake_db.h, //21
url::RawCanonOutput, //10, //4, //1, //url/url_canon.h, //178
url::RawCanonOutputT, //12, //6, //22, //url/url_canon.h, //146
mojo::shell::DynamicServiceRunnerFactoryImpl, //2, //2, //9, //mojo/shell/dynamic_service_runner.h, //43
storage::CallbackQueue, //6, //6, //19, //storage/browser/quota/quota_callbacks.h, //45
storage::CallbackQueueMap, //3, //3, //27, //storage/browser/quota/quota_callbacks.h, //84
base::LinkNode, //16, //3, //40, //base/containers/linked_list.h, //85
base::LinkedList, //5, //3, //20, //base/containers/linked_list.h, //142
WindowedNavigationObserver, //4, //3, //14, //chrome/browser/ui/login/login_prompt_test_utils.h, //58
cc::MockOcclusionTracker, //33, //1, //27, //cc/test/mock_occlusion_tracker.h, //13
cc::ListContainer, //110, //4, //589, //cc/quads/list_container.h, //25
content::IndexedDBDispatcherHost::RefIDMap, //3, //3, //22, //content/browser/indexed_db/indexed_db_dispatcher_host.h, //115
extensions::MockExtensionSystemFactory, //3, //3, //21, //extensions/browser/mock_extension_system.h, //65
base::RefCountedData, //14, //8, //10, //base/memory/ref_counted.h, //206
ui::TreeNodeModel, //8, //4, //70, //ui/base/models/tree_node_model.h, //210
ppapi::proxy::EnterHostFromHostResource, //17, //5, //18, //ppapi/proxy/enter_proxy.h, //44
ppapi::proxy::EnterHostFromHostResourceForceCallback, //6, //4, //83, //ppapi/proxy/enter_proxy.h, //101
ppapi::proxy::EnterPluginFromHostResource, //7, //5, //12, //ppapi/proxy/enter_proxy.h, //27
ppapi::thunk::EnterResourceNoLock, //67, //24, //11, //ppapi/thunk/enter.h, //211
content::ClientStateNotification, //20, //2, //30, //content/common/gpu/media/video_accelerator_unittest_helpers.h, //22
sandbox::BasicBlock::Less, //2, //1, //12, //sandbox/linux/seccomp-bpf/basicblock.h, //23
leveldb_proto::ProtoDatabaseImpl, //9, //3, //81, //components/leveldb_proto/proto_database_impl.h, //32
mojo::system::UserPointer, //275, //24, //67, //mojo/system/memory.h, //85
blink::GarbageCollected, //0, //0, //1, //tools/clang/blink_gc_plugin/tests/heap/stubs.h, //150
blink::HeapVector, //9, //7, //1, //tools/clang/blink_gc_plugin/tests/heap/stubs.h, //182
blink::Member, //70, //7, //6, //tools/clang/blink_gc_plugin/tests/heap/stubs.h, //155
blink::Persistent, //6, //5, //6, //tools/clang/blink_gc_plugin/tests/heap/stubs.h, //169
extensions::RequestQueue, //26, //3, //135, //chrome/browser/extensions/updater/request_queue.h, //37
content::RenderViewObserverTracker, //3, //1, //18, //content/public/renderer/render_view_observer_tracker.h, //38
base::SequencedTaskRunnerTest, //0, //0, //7, //base/test/sequenced_task_runner_test_template.h, //120
base::mac::ScopedBlock, //9, //8, //56, //base/mac/scoped_block.h, //21
forwarder2::SelfDeleterHelper, //3, //3, //31, //tools/android/forwarder2/self_deleter_helper.h, //96
WDResult, //20, //8, //14, //components/webdata/common/web_data_results.h, //66
mojo::system::UserOptionsReader, //10, //5, //32, //mojo/system/options_validation.h, //30
sdk_util::ScopedRef, //46, //22, //39, //native_client_sdk/src/libraries/sdk_util/scoped_ref.h, //35
gfx::BreakList, //37, //3, //108, //ui/gfx/break_list.h, //27
crypto::ScopedOpenSSLSafeSizeBuffer, //2, //1, //20, //crypto/openssl_util.h, //22
nacl_io::TypedFsFactory, //8, //7, //12, //native_client_sdk/src/libraries/nacl_io/typed_fs_factory.h, //13
content::DeviceSensorEventPump, //0, //0, //57, //content/renderer/device_sensors/device_sensor_event_pump.h, //16
content::SharedMemorySeqLockBuffer, //4, //2, //5, //content/common/shared_memory_seqlock_buffer.h, //22
base::mac::ScopedIOObject, //0, //0, //41, //base/mac/scoped_ioobject.h, //18
net::ClientCertStoreTest, //0, //0, //4, //net/ssl/client_cert_store_unittest-inl.h, //49
extensions::DeclarativeConditionSet, //11, //5, //104, //extensions/browser/api/declarative/declarative_rule.h, //60
extensions::DeclarativeRule, //9, //4, //113, //extensions/browser/api/declarative/declarative_rule.h, //198
UnboundMethod, //7, //5, //14, //base/observer_list_threadsafe.h, //62
content::EventWithLatencyInfo, //4, //4, //18, //content/browser/renderer_host/event_with_latency_info.h, //22
base::internal::CheckedNumeric, //176, //9, //126, //base/numerics/safe_math.h, //45
sandbox::BPFTesterSimpleDelegate, //0, //0, //16, //sandbox/linux/seccomp-bpf/bpf_tests.h, //101
google_apis::drive::DriveApiDataRequest, //0, //0, //48, //google_apis/drive/drive_api_requests.h, //75
net::CookieStoreTest, //1, //1, //167, //net/cookies/cookie_store_unittest.h, //69
net::ResultSavingCookieCallback, //26, //2, //15, //net/cookies/cookie_store_test_callbacks.h, //52
net::MockCookieCallback, //0, //0, //6, //net/cookies/cookie_monster_unittest.cc, //635
linked_hash_map, //6, //4, //130, //net/base/linked_hash_map.h, //31
policy::CloudPolicyValidator, //2, //2, //31, //components/policy/core/common/cloud/cloud_policy_validator.h, //309
data_reduction_proxy::MockDataReductionProxySettings, //7, //1, //40, //components/data_reduction_proxy/browser/data_reduction_proxy_settings_test_utils.h, //60
net::SpdyPriorityForest, //35, //2, //356, //net/spdy/spdy_priority_forest.h, //33
net::ClientSocketPoolBase, //6, //6, //160, //net/socket/client_socket_pool_base.h, //660
extensions::ExtensionPrefs::ScopedUpdate, //6, //3, //59, //extensions/browser/extension_prefs.h, //100
ui::ListModel, //9, //3, //81, //ui/base/models/list_model.h, //21
content::GenericWifiPollingPolicy, //0, //0, //19, //content/browser/geolocation/wifi_polling_policy.h, //31
ui::TreeNodeIterator, //13, //2, //48, //ui/base/models/tree_node_iterator.h, //24
MojoWebUIController, //0, //0, //24, //chrome/browser/ui/webui/mojo_web_ui_controller.h, //53
base::AddInObserve, //2, //2, //17, //base/observer_list_unittest.cc, //72
IPC::ParamDeserializer, //0, //0, //8, //ipc/ipc_message_utils.h, //864
ui_test_utils::WindowedNotificationObserverWithDetails, //9, //3, //27, //chrome/test/base/ui_test_utils.h, //195
cc::TestOcclusionTracker, //0, //0, //51, //cc/test/test_occlusion_tracker.h, //16
cc::RingBuffer, //6, //4, //76, //cc/debug/ring_buffer.h, //13
sync_driver::ChangeProcessor::ScopedStopObserving, //2, //1, //13, //components/sync_driver/change_processor.h, //54
WTF::RefCounted, //0, //0, //1, //tools/clang/blink_gc_plugin/tests/heap/stubs.h, //20
WTF::RefPtr, //8, //5, //6, //tools/clang/blink_gc_plugin/tests/heap/stubs.h, //28
blink::GarbageCollectedFinalized, //0, //0, //1, //tools/clang/blink_gc_plugin/tests/heap/stubs.h, //153
gpu::gles2::ValueValidator, //63, //1, //23, //gpu/command_buffer/service/gles2_cmd_validation.h, //20
base::RefCountedDeleteOnMessageLoop, //6, //6, //27, //base/memory/ref_counted_delete_on_message_loop.h, //34
content::ContentDecryptorDelegate::TrackableCallback, //6, //4, //23, //content/renderer/pepper/content_decryptor_delegate.h, //145
base::debug::TraceScopedTrackableObject, //1, //1, //21, //base/debug/trace_event.h, //1550
trace_event_internal::TraceEventSamplingStateScope, //13, //1, //22, //base/debug/trace_event.h, //1518
base::internal::RunnableAdapter, //0, //0, //13, //base/bind_internal_win.h, //29
base::internal::RunnableAdapter, //0, //0, //13, //base/bind_internal_win.h, //65
base::internal::RunnableAdapter, //0, //0, //14, //base/bind_internal_win.h, //101
base::internal::RunnableAdapter, //0, //0, //15, //base/bind_internal_win.h, //139
base::internal::RunnableAdapter, //0, //0, //16, //base/bind_internal_win.h, //179
base::internal::RunnableAdapter, //0, //0, //18, //base/bind_internal_win.h, //222
base::internal::RunnableAdapter, //0, //0, //19, //base/bind_internal_win.h, //268
base::internal::RunnableAdapter, //0, //0, //20, //base/bind_internal_win.h, //316
disk_cache::StorageBlock, //31, //7, //195, //net/disk_cache/blockfile/storage_block.h, //31
courgette::NoThrowBuffer, //6, //6, //130, //courgette/memory_allocator.h, //300
mojo::InlinedStructPtr, //0, //0, //48, //mojo/public/cpp/bindings/struct_ptr.h, //93
mojo::StructPtr, //0, //0, //52, //mojo/public/cpp/bindings/struct_ptr.h, //26
mojo::internal::StructHelper, //2, //1, //5, //mojo/public/cpp/bindings/struct_ptr.h, //17
ppapi::thunk::EnterInstanceAPINoLock, //1, //1, //6, //ppapi/thunk/enter.h, //292
extensions::DedupingFactory, //43, //4, //98, //extensions/browser/api/declarative/deduping_factory.h, //37
net::CapturePreconnectsSocketPool, //5, //4, //60, //net/http/http_stream_factory_impl_unittest.cc, //318
crypto::ScopedCAPIHandle, //2, //1, //39, //crypto/scoped_capi_types.h, //48
content::RendererDataMemoizingStore, //2, //2, //124, //content/browser/renderer_data_memoizing_store.h, //30
base::debug::LeakTracker, //20, //8, //46, //base/debug/leak_tracker.h, //67
net::test::ValueRestore, //5, //1, //15, //net/quic/test_tools/quic_test_utils.h, //112
pp::CompletionCallbackFactory::CallbackData, //7, //1, //25, //ppapi/utility/completion_callback_factory.h, //559
pp::CompletionCallbackFactory::Dispatcher0, //0, //0, //12, //ppapi/utility/completion_callback_factory.h, //598
pp::CompletionCallbackFactory::Dispatcher1, //0, //0, //18, //ppapi/utility/completion_callback_factory.h, //645
pp::CompletionCallbackFactory::Dispatcher2, //0, //0, //21, //ppapi/utility/completion_callback_factory.h, //701
pp::CompletionCallbackFactory::Dispatcher3, //0, //0, //24, //ppapi/utility/completion_callback_factory.h, //763
pp::CompletionCallbackFactory::DispatcherWithOutput0, //0, //0, //27, //ppapi/utility/completion_callback_factory.h, //612
pp::CompletionCallbackFactory::DispatcherWithOutput1, //0, //0, //30, //ppapi/utility/completion_callback_factory.h, //665
pp::CompletionCallbackFactory::DispatcherWithOutput2, //0, //0, //33, //ppapi/utility/completion_callback_factory.h, //724
pp::CompletionCallbackFactory::DispatcherWithOutput3, //0, //0, //38, //ppapi/utility/completion_callback_factory.h, //790
remoting::protocol::ProtobufMessageReader, //5, //4, //31, //remoting/protocol/message_reader.h, //83
WTF::RawPtr, //1, //1, //5, //tools/clang/blink_gc_plugin/tests/heap/stubs.h, //22
cc::ScopedPtrDeque, //24, //5, //89, //cc/base/scoped_ptr_deque.h, //21
InstantRestrictedIDCache, //13, //3, //89, //chrome/common/instant_restricted_id_cache.h, //38
base::internal::CheckedNumericState, //3, //2, //1, //base/numerics/safe_math_impl.h, //345
base::internal::CheckedNumericState, //0, //0, //32, //base/numerics/safe_math_impl.h, //349
base::internal::CheckedNumericState, //0, //0, //45, //base/numerics/safe_math_impl.h, //390
base::StackContainer, //0, //0, //23, //base/containers/stack_container.h, //138
remoting::TypedBuffer, //8, //1, //49, //remoting/base/typed_buffer.h, //22
content::TaggedList, //2, //2, //49, //content/renderer/media/tagged_list.h, //24
autofill::FormGroupMatchesByGUIDFunctor, //6, //1, //14, //components/autofill/core/browser/personal_data_manager.cc, //41
autofill::IsEmptyFunctor, //2, //2, //11, //components/autofill/core/browser/personal_data_manager.cc, //73
mojo::internal::SharedData, //7, //3, //53, //mojo/public/cpp/bindings/lib/shared_data.h, //15
mojo::internal::SharedPtr, //11, //2, //34, //mojo/public/cpp/bindings/lib/shared_ptr.h, //17
MenuControllerMnemonicTest, //3, //3, //33, //chrome/browser/ui/views/menu_controller_interactive_uitest.cc, //11
mojo::InterfacePtr, //11, //1, //59, //mojo/public/cpp/bindings/interface_ptr.h, //20
mojo::internal::InterfacePtrState, //2, //1, //91, //mojo/public/cpp/bindings/lib/interface_ptr_internal.h, //21
rlz_lib::typed_buffer_ptr, //0, //0, //14, //rlz/win/lib/rlz_lib_win.cc, //26
base::internal::PassedWrapper, //7, //3, //15, //base/bind_helpers.h, //368
sync_file_system::drive_backend::internal::CallbackHolder, //1, //1, //24, //chrome/browser/sync_file_system/drive_backend/callback_helper.h, //38
gin::Wrappable, //0, //0, //11, //gin/wrappable.h, //81
autofill::GenericAutofillChange, //0, //0, //18, //components/autofill/core/browser/webdata/autofill_change.h, //20
content::DeleteAfterAnimation, //1, //1, //13, //content/browser/web_contents/aura/gesture_nav_simple.cc, //48
WTF::Vector, //6, //6, //7, //tools/clang/blink_gc_plugin/tests/heap/stubs.h, //68
content::BrowserChildProcessHostTypeIterator, //0, //0, //12, //content/public/browser/browser_child_process_host_iterator.h, //50
forwarder2::FixedSizeStringBuilder, //1, //1, //28, //tools/android/forwarder2/common.h, //51
ppapi::proxy::PluginResourceCallback, //0, //0, //14, //ppapi/proxy/plugin_resource_callback.h, //31
syncer::syncable::LessField, //1, //1, //7, //sync/syncable/syncable-inl.h, //14
base::Callback, //0, //0, //26, //base/callback.h, //371
base::Callback, //0, //0, //27, //base/callback.h, //411
base::Callback, //0, //0, //30, //base/callback.h, //452
base::Callback, //0, //0, //33, //base/callback.h, //496
base::Callback, //0, //0, //36, //base/callback.h, //543
base::Callback, //0, //0, //40, //base/callback.h, //594
base::Callback, //0, //0, //43, //base/callback.h, //648
base::Callback, //0, //0, //46, //base/callback.h, //705
sdk_util::ThreadSafeQueue, //1, //1, //29, //native_client_sdk/src/libraries/sdk_util/thread_safe_queue.h, //22
base::TaskRunnerTest, //0, //0, //6, //base/test/task_runner_test_template.h, //102
base::ScopedCFTypeRef, //7, //6, //12, //base/mac/scoped_cftyperef.h, //42
sandbox::ParameterSetEx, //0, //0, //4, //sandbox/win/src/policy_engine_params.h, //121
net::MultiThreadedCookieStoreTest, //0, //0, //59, //net/cookies/cookie_store_unittest.h, //1028
net::SocketDataProviderArray, //7, //3, //17, //net/socket/socket_test_util.h, //597
net::NoopEvictionHandler, //0, //0, //9, //net/base/expiring_cache.h, //20
SingletonObjC, //0, //0, //2, //base/memory/singleton_objc.h, //57
IOThread::Globals::Optional, //20, //8, //16, //chrome/browser/io_thread.h, //92
net::ClientCertStoreChromeOSTestDelegate, //3, //3, //54, //net/ssl/client_cert_store_chromeos_unittest.cc, //42
base::ManualConstructor, //11, //3, //74, //base/memory/manual_constructor.h, //26
base::SmallMap, //12, //4, //379, //base/containers/small_map.h, //185
base::internal::SmallMapDefaultInit, //0, //0, //6, //base/containers/small_map.h, //103
base::UserDataAdapter, //13, //4, //13, //base/supports_user_data.h, //62
media::CallbackHolder, //8, //3, //54, //media/base/callback_holder.h, //16
data_reduction_proxy::ConcreteDataReductionProxySettingsTest, //0, //0, //25, //components/data_reduction_proxy/browser/data_reduction_proxy_settings_test_utils.h, //176
BrowsingDataHelperCallback, //3, //3, //20, //chrome/browser/browsing_data/browsing_data_helper_browsertest.h, //20
pp::ArrayOutputAdapter, //0, //0, //18, //ppapi/cpp/array_output.h, //84
sync_driver::PerDataTypeAssociatorInterface, //0, //0, //11, //components/sync_driver/model_associator.h, //67
base::ReleaseHelper, //1, //1, //8, //base/sequenced_task_runner_helpers.h, //47
base::subtle::DeleteHelperInternal, //2, //2, //13, //base/sequenced_task_runner_helpers.h, //78
base::subtle::ReleaseHelperInternal, //2, //2, //13, //base/sequenced_task_runner_helpers.h, //94
mojo::internal::ThreadLocalPointer, //1, //1, //19, //mojo/public/cpp/utility/lib/thread_local.h, //33
chromeos::MockOutShowHide, //7, //5, //11, //chrome/browser/chromeos/login/wizard_controller_browsertest.cc, //198
content::ScopedFramebufferBinder, //7, //1, //7, //content/common/gpu/client/gl_helper.h, //118
content::ScopedTextureBinder, //16, //1, //6, //content/common/gpu/client/gl_helper.h, //127
sandbox::ActualCallParams, //20, //11, //59, //sandbox/win/src/crosscall_params.h, //198
sandbox::CopyHelper, //30, //1, //22, //sandbox/win/src/crosscall_client.h, //53
sandbox::CopyHelper, //0, //0, //22, //sandbox/win/src/crosscall_client.h, //213
ppapi::ThreadAwareCallback, //18, //8, //40, //ppapi/shared_impl/thread_aware_callback.h, //56
blink::Sub, //2, //2, //11, //tools/clang/blink_gc_plugin/tests/trace_templated_super.h, //31
blink::Super, //7, //2, //21, //tools/clang/blink_gc_plugin/tests/trace_templated_super.h, //20
WDDestroyableResult, //0, //0, //25, //components/webdata/common/web_data_results.h, //86
WDObjectResult, //0, //0, //12, //components/webdata/common/web_data_results.h, //119
mojo::internal::InterfaceImplBase, //3, //1, //6, //mojo/public/cpp/bindings/lib/interface_impl_internal.h, //20
mojo::internal::InterfaceImplState, //2, //1, //77, //mojo/public/cpp/bindings/lib/interface_impl_internal.h, //28
LoggingNotificationDelegate, //0, //0, //33, //chrome/browser/notifications/notification_test_util.h, //47
media::ScopedSLObject, //0, //0, //19, //media/audio/android/opensles_util.h, //15
ui::TreeNodeWithValue, //7, //4, //12, //ui/base/models/tree_node_model.h, //188
media::AgcAudioStream, //3, //1, //63, //media/audio/agc_audio_stream.h, //69
ScopedObserverWithDuplicatedSources, //3, //2, //33, //ash/shelf/scoped_observer_with_duplicated_sources.h, //22
mini_installer::StackString, //1, //1, //46, //chrome/installer/mini_installer/mini_string.h, //72
media::DecoderSelector, //14, //3, //160, //media/filters/decoder_selector.h, //33
AlignedTestSingleton, //8, //4, //10, //base/memory/singleton_unittest.cc, //113
content::WebTestProxy, //2, //1, //97, //content/shell/renderer/test_runner/web_test_proxy.h, //302
ScopedPtrExpiringCache, //2, //2, //48, //chrome/browser/android/thumbnail/scoped_ptr_expiring_cache.h, //12
base::internal::LazySysInfoValue, //6, //6, //10, //base/sys_info_internal.h, //15
gpu::gles2::WeakPtrEquals, //1, //1, //9, //gpu/command_buffer/service/context_group.cc, //267
mojo::InterfaceImpl, //0, //0, //19, //mojo/public/cpp/bindings/interface_impl.h, //19
WTF::OwnPtr, //5, //4, //6, //tools/clang/blink_gc_plugin/tests/heap/stubs.h, //35
cloud_devices::printer::ItemsTraits, //0, //0, //15, //components/cloud_devices/common/printer_description.cc, //513
net::EqualsFramesMatcher, //0, //0, //54, //net/websockets/websocket_channel_test.cc, //361
