class template, instantiations, multiple overload instantiations, loc, definition file path, line
linked_ptr, //145, //50, //66, //base/linked_ptr.h, //78
base::SupportsWeakPtr, //1, //1, //13, //base/weak_ptr.h, //194
base::WeakPtr, //118, //35, //29, //base/weak_ptr.h, //149
ScopedVector, //116, //38, //55, //base/scoped_vector.h, //17
testing::MatcherInterface, //5, //2, //11, //testing/gmock/include/gmock/gmock-matchers.h, //110
testing::StrictMock, //243, //67, //79, //testing/gmock/include/gmock/gmock-generated-nice-strict.h, //164
ValuesEqualMatcherP, //2, //0, //95, //ceee/ie/broker/window_events_funnel_unittest.cc, //38
ValuesEqualMatcherP::gmock_Impl, //1, //0, //98, //ceee/ie/broker/window_events_funnel_unittest.cc, //38
o3d::SlaveParam, //12, //12, //24, //o3d/core/cross/param_object.h, //406
o3d::TypedParamBase, //0, //0, //37, //o3d/core/cross/param.h, //375
WDResult, //21, //9, //13, //chrome/browser/webdata/web_data_service.h, //126
base::BaseTimer, //1, //1, //57, //base/timer.h, //112
StringTokenizerT, //3, //3, //116, //base/string_tokenizer.h, //91
IPC::MessageWithReply, //3, //1, //95, //ipc/ipc_message_utils.h, //1104
DeviceDataProvider, //21, //4, //80, //chrome/browser/geolocation/device_data_provider.h, //267
EmptyDeviceDataProvider, //0, //0, //13, //chrome/browser/geolocation/empty_device_data_provider.h, //15
base::RepeatingTimer, //30, //29, //1, //base/timer.h, //205
DeleteTask, //29, //29, //13, //base/task.h, //182
testing::internal::TypedExpectation, //8, //1, //319, //testing/gmock/include/gmock/gmock-spec-builders.h, //726
EventListener, //1, //1, //6, //chrome/common/deprecated/event_sys.h, //20
ArgHookup, //1, //1, //20, //chrome/common/deprecated/event_sys-inl.h, //297
EventChannel, //5, //5, //85, //chrome/common/deprecated/event_sys-inl.h, //97
EventListenerHookupImpl, //0, //0, //33, //chrome/common/deprecated/event_sys-inl.h, //232
SimpleHookup, //1, //1, //19, //chrome/common/deprecated/event_sys-inl.h, //272
sandbox::ActualCallParams, //19, //10, //58, //sandbox/src/crosscall_params.h, //200
o3d::ServiceImplementation, //16, //15, //18, //o3d/core/cross/service_implementation.h, //48
base::WeakPtrFactory, //14, //7, //18, //base/weak_ptr.h, //218
ReturnSecondAction::gmock_Impl, //1, //0, //56, //base/gmock_unittest.cc, //60
ReturnValAction::gmock_Impl, //1, //0, //59, //base/gmock_unittest.cc, //56
net::CancelableCompletionCallback, //12, //9, //20, //net/base/completion_callback.h, //34
GenericAutofillChange, //0, //0, //18, //chrome/browser/webdata/autofill_change.h, //17
base::ScopedCallbackFactory, //14, //14, //72, //base/scoped_callback_factory.h, //45
CancelableRequestConsumerT, //18, //3, //17, //chrome/browser/cancelable_request.h, //426
browser_sync::SyncerCommandTestWithParam, //2, //2, //94, //chrome/test/sync/engine/syncer_command_test.h, //24
o3d::Callback1, //5, //4, //9, //o3d/core/cross/callback.h, //65
o3d::Callback4, //1, //0, //9, //o3d/core/cross/callback.h, //131
o3d::ResultCallback1, //1, //1, //9, //o3d/core/cross/callback.h, //76
o3d::ResultCallback4, //1, //1, //9, //o3d/core/cross/callback.h, //142
o3d::ServiceDependency, //77, //10, //29, //o3d/core/cross/service_dependency.h, //46
base::LazyInstance, //117, //104, //30, //base/lazy_instance.h, //111
base::ThreadLocalPointer, //17, //13, //20, //base/threading/thread_local.h, //79
ViewScreen, //11, //5, //62, //chrome/browser/chromeos/login/view_screen.h, //15
AutomationResourceTracker, //1, //1, //46, //chrome/browser/automation/automation_resource_tracker.h, //71
IDMap, //43, //27, //118, //base/id_map.h, //34
IDMap::Iterator, //2, //2, //36, //base/id_map.h, //103
base::LinkNode, //18, //3, //40, //base/linked_list.h, //84
base::LinkedList, //4, //2, //18, //base/linked_list.h, //142
base::debug::LeakTracker, //15, //6, //46, //base/debug/leak_tracker.h, //65
MRUCache, //5, //3, //15, //chrome/common/mru_cache.h, //200
MRUCacheBase, //2, //2, //84, //chrome/common/mru_cache.h, //33
OwningMRUCache, //4, //3, //16, //chrome/common/mru_cache.h, //233
NotifyFromDataTypeManagerActionP2, //2, //0, //25, //chrome/browser/sync/glue/data_type_manager_mock.h, //23
NotifyFromDataTypeManagerActionP2::gmock_Impl, //1, //0, //30, //chrome/browser/sync/glue/data_type_manager_mock.h, //23
NotifyFromDataTypeManagerWithResultActionP3, //2, //0, //31, //chrome/browser/sync/glue/data_type_manager_mock.h, //16
NotifyFromDataTypeManagerWithResultActionP3::gmock_Impl, //1, //0, //37, //chrome/browser/sync/glue/data_type_manager_mock.h, //16
base::DelayTimer, //12, //7, //35, //base/timer.h, //219
MemoryBuffer, //55, //5, //15, //o3d/import/cross/memory_buffer.h, //59
o3d::InterfaceTraits, //18, //16, //8, //o3d/core/cross/service_interface_traits.h, //43
browser_sync::PerDataTypeAssociatorInterface, //0, //0, //10, //chrome/browser/sync/glue/model_associator.h, //57
base::win::EtwMofEvent, //6, //2, //35, //base/win/event_trace_provider.h, //32
o3d::vector_map, //8, //2, //245, //o3d/core/cross/vector_map.h, //62
policy::DeviceManagementServiceTestBase, //0, //0, //31, //chrome/browser/policy/device_management_service_unittest.cc, //46
policy::MessageEqualsMatcherP, //2, //0, //183, //chrome/browser/policy/device_management_service_unittest.cc, //267
policy::MessageEqualsMatcherP::gmock_Impl, //1, //0, //190, //chrome/browser/policy/device_management_service_unittest.cc, //267
StackContainer, //0, //0, //23, //base/stack_container.h, //131
StackVector, //10, //8, //24, //base/stack_container.h, //220
VectoredHandlerT, //7, //3, //68, //chrome_frame/crash_reporting/vectored_handler.h, //51
browser_sync::SignalEventActionP, //3, //0, //807, //chrome/browser/sync/engine/syncer_thread_unittest.cc, //40
browser_sync::SignalEventActionP::gmock_Impl, //1, //0, //810, //chrome/browser/sync/engine/syncer_thread_unittest.cc, //40
o3d::NoOpHandler, //0, //0, //6, //o3d/core/cross/gles2/renderer_gles2.cc, //298
o3d::StateEnableHandler, //2, //2, //11, //o3d/core/cross/gles2/renderer_gles2.cc, //310
o3d::TypedStateHandler, //0, //0, //14, //o3d/core/cross/gles2/renderer_gles2.cc, //270
base::ScopedCallbackFactory::CallbackImpl, //0, //0, //12, //base/scoped_callback_factory.h, //113
base::ScopedCallbackFactory::CallbackStorage, //0, //0, //10, //base/scoped_callback_factory.h, //100
pp::CompletionCallbackFactory, //10, //9, //144, //ppapi/cpp/completion_callback.h, //121
o3d::WeakPointer, //37, //21, //64, //o3d/core/cross/weak_ptr.h, //66
PrefProxyConfigServiceTestBase, //0, //0, //29, //chrome/browser/net/pref_proxy_config_service_unittest.cc, //64
ProxyConfigMatchesMatcherP, //3, //0, //205, //chrome/browser/net/pref_proxy_config_service_unittest.cc, //142
ProxyConfigMatchesMatcherP::gmock_Impl, //1, //0, //210, //chrome/browser/net/pref_proxy_config_service_unittest.cc, //142
LaunchParamEqMatcherP4, //2, //0, //379, //chrome_frame/chrome_frame_npapi_unittest.cc, //93
LaunchParamEqMatcherP4::gmock_Impl, //1, //0, //386, //chrome_frame/chrome_frame_npapi_unittest.cc, //93
DeviceDataProviderImplBase, //7, //4, //54, //chrome/browser/geolocation/device_data_provider.h, //180
CancelableRequestConsumerTSimple, //19, //5, //149, //chrome/browser/cancelable_request.h, //211
base::ScopedOpenSSL, //17, //14, //18, //base/openssl_util.h, //17
o3d::gpu2d::Interval, //9, //4, //53, //o3d/core/cross/gpu2d/interval_tree.h, //71
o3d::gpu2d::IntervalTree, //12, //7, //69, //o3d/core/cross/gpu2d/interval_tree.h, //168
o3d::gpu2d::RedBlackTree, //9, //2, //481, //o3d/core/cross/gpu2d/red_black_tree.h, //80
InitializingCoClass, //0, //0, //43, //ceee/common/initializing_coclass.h, //39
o3d::TypedParam, //0, //0, //12, //o3d/core/cross/param.h, //438
net::ClientSocketPoolBase, //6, //6, //135, //net/socket/client_socket_pool_base.h, //555
o3d::NonRecursiveCallback1Manager, //4, //4, //42, //o3d/core/cross/callback.h, //157
TreeNode, //2, //2, //85, //app/tree_node_model.h, //69
SubclassingWindowWithDelegate, //1, //1, //1, //chrome_frame/infobars/internal/subclassing_window_with_delegate.h, //18
base::RefCountedData, //2, //2, //6, //base/ref_counted.h, //158
RefCountedVector, //4, //2, //9, //chrome/common/ref_counted_util.h, //15
ChromeFramePlugin, //1, //1, //173, //chrome_frame/chrome_frame_plugin.h, //26
ScopedNpObject, //10, //3, //82, //chrome_frame/np_browser_functions.h, //174
o3d::EffectParamArrayHandlerGLES2, //0, //0, //39, //o3d/core/cross/gles2/param_cache_gles2.cc, //211
o3d::TypedEffectParamHandlerGLES2, //6, //6, //51, //o3d/core/cross/gles2/param_cache_gles2.cc, //90
AutofillWebDataServiceConsumer, //11, //3, //20, //chrome/browser/webdata/web_data_service_test_util.h, //15
SignalEventActionP, //2, //0, //393, //chrome/browser/webdata/web_data_service_unittest.cc, //51
SignalEventActionP::gmock_Impl, //1, //0, //396, //chrome/browser/webdata/web_data_service_unittest.cc, //51
base::StatsScope, //9, //4, //15, //base/metrics/stats_counters.h, //175
CallbackImpl, //0, //0, //9, //base/callback.h, //111
FormGroupMatchesByCompareFunctor, //2, //1, //14, //chrome/browser/autofill/autofill-inl.h, //10
STLValueDeleter, //3, //3, //7, //base/stl_util-inl.h, //274
ValuesEqualMatcherP, //2, //0, //37, //ceee/ie/plugin/bho/cookie_events_funnel_unittest.cc, //17
ValuesEqualMatcherP::gmock_Impl, //1, //0, //40, //ceee/ie/plugin/bho/cookie_events_funnel_unittest.cc, //17
shared_ptr, //26, //11, //83, //o3d/compiler/puritan/puritan_shared_ptr.h, //68
AutoReset, //27, //2, //13, //base/auto_reset.h, //22
DispCallback, //6, //2, //24, //chrome_frame/test_utils.h, //56
ChromeFrameActiveXMemoryTest, //2, //2, //43, //chrome_frame/test/perf/chrome_frame_perftest.cc, //780
ui_test_utils::WindowedNotificationObserverWithDetails, //3, //2, //26, //chrome/test/ui_test_utils.h, //399
CancelableRequest, //31, //15, //39, //chrome/browser/cancelable_request.h, //605
ManagerEndRequestActionP3, //2, //0, //56, //chrome_frame/test/url_request_test.cc, //246
ManagerEndRequestActionP3::gmock_Impl, //1, //0, //61, //chrome_frame/test/url_request_test.cc, //246
ManagerReadActionP4, //2, //0, //61, //chrome_frame/test/url_request_test.cc, //241
ManagerReadActionP4::gmock_Impl, //1, //0, //66, //chrome_frame/test/url_request_test.cc, //241
base::ScopedOpenSSLSafeSizeBuffer, //2, //2, //20, //base/openssl_util.h, //47
remoting::protocol::RefCountedMessage, //4, //3, //7, //remoting/protocol/ref_counted_message.h, //23
NpEventListenerBase, //0, //0, //31, //chrome_frame/np_event_listener.h, //44
media::DecoderBase, //5, //1, //158, //media/filters/decoder_base.h, //27
TreeNodeIterator, //9, //2, //32, //app/tree_node_iterator.h, //22
appcache::AppCacheResponseIO::EntryCallback, //2, //2, //12, //webkit/appcache/appcache_response.h, //85
chromeos::LanguageComboboxModel, //5, //2, //44, //chrome/browser/chromeos/options/language_config_util.h, //18
sandbox::SingletonBase, //0, //0, //16, //sandbox/src/win_utils.h, //43
TabWindowAdapter, //0, //0, //24, //ceee/ie/plugin/bho/tab_window_manager.cc, //17
TabWindowManagerAdapter, //0, //0, //49, //ceee/ie/plugin/bho/tab_window_manager.cc, //48
TreeNodeModel, //10, //3, //71, //app/tree_node_model.h, //218
TreeNodeWithValue, //43, //5, //13, //app/tree_node_model.h, //195
policy::ConfigurationPolicyPrefStoreTestBase, //0, //0, //8, //chrome/browser/policy/configuration_policy_pref_store_unittest.cc, //37
HandleZoneActionP3, //2, //0, //237, //chrome_frame/test/util_unittests.cc, //256
HandleZoneActionP3::gmock_Impl, //1, //0, //242, //chrome_frame/test/util_unittests.cc, //256
UrlPathStartsWithMatcherP, //3, //0, //240, //chrome_frame/test/util_unittests.cc, //252
UrlPathStartsWithMatcherP::gmock_Impl, //1, //0, //243, //chrome_frame/test/util_unittests.cc, //252
testing::NiceMock, //26, //11, //79, //testing/gmock/include/gmock/gmock-generated-nice-strict.h, //68
sidestep::AutoTestingHookImpl, //8, //1, //40, //ceee/testing/sidestep/auto_testing_hook.h, //59
PrivateHookAllocator, //8, //3, //27, //tools/memory_watcher/memory_hook.h, //23
o3d::TypedRefParam, //0, //0, //14, //o3d/core/cross/param.h, //543
o3d::TypedRefParamBase, //0, //0, //39, //o3d/core/cross/param.h, //472
o3d::ParamCache::ChangeTracker, //6, //3, //19, //o3d/core/cross/param_cache.h, //88
testing::InstanceCountMixin, //1, //1, //14, //ceee/testing/utils/instance_count_mixin.h, //60
testing::MockApiInvocation, //8, //6, //27, //ceee/ie/testing/mock_broker_and_friends.h, //289
MockIterativeWindowInvocation, //2, //1, //5, //ceee/ie/broker/window_api_module_unittest.cc, //540
MockWindowInvocation, //10, //0, //4, //ceee/ie/broker/window_api_module_unittest.cc, //534
base::BaseCharToDigit, //1, //1, //2, //base/string_number_conversions.cc, //100
base::BaseCharToDigit, //0, //0, //10, //base/string_number_conversions.cc, //104
base::BaseCharToDigit, //0, //0, //15, //base/string_number_conversions.cc, //116
base::BaseHexIteratorRangeToIntTraits, //2, //2, //7, //base/string_number_conversions.cc, //312
base::BaseIteratorRangeToNumberTraits, //8, //8, //12, //base/string_number_conversions.cc, //280
base::IteratorRangeToNumber, //15, //10, //88, //base/string_number_conversions.cc, //168
base::IteratorRangeToNumber::Base, //0, //0, //28, //base/string_number_conversions.cc, //209
base::WhitespaceHelper, //1, //1, //2, //base/string_number_conversions.cc, //140
IndexedDBCallbacks, //0, //0, //14, //chrome/browser/in_process_webkit/indexed_db_callbacks.h, //60
media::MockReader, //4, //4, //37, //media/base/mock_reader.h, //19
gfx::ScopedImage, //8, //2, //7, //gfx/scoped_image.h, //69
gfx::internal::ScopedImage, //0, //0, //22, //gfx/scoped_image.h, //32
BlocknsISupportsMethods, //1, //1, //6, //chrome_frame/scoped_ns_ptr_win.h, //17
ScopedNsPtr, //3, //1, //70, //chrome_frame/scoped_ns_ptr_win.h, //32
STLElementDeleter, //10, //4, //7, //base/stl_util-inl.h, //263
o3d::ClassPointerArray, //1, //1, //21, //o3d/core/win/d3d9/effect_d3d9.h, //74
o3d::EffectParamArrayHandlerD3D9, //0, //0, //41, //o3d/core/win/d3d9/effect_d3d9.cc, //87
o3d::EffectParamMatrix4ArrayHandlerD3D9, //0, //0, //43, //o3d/core/win/d3d9/effect_d3d9.cc, //138
o3d::TypedEffectParamHandlerD3D9, //0, //0, //11, //o3d/core/win/d3d9/effect_d3d9.cc, //74
webkit_blob::BlobURLRequestJobTest::WrapperTask, //0, //0, //13, //webkit/blob/blob_url_request_job_unittest.cc, //109
browser_sync::sessions::DirtyOnWrite, //5, //4, //13, //chrome/browser/sync/sessions/session_state.h, //203
appcache::AppCacheURLRequestJobTest::WrapperTask, //0, //0, //13, //webkit/appcache/appcache_url_request_job_unittest.cc, //142
SendMessageActionP2, //2, //0, //160, //chrome/renderer/gpu_video_decoder_host_unittest.cc, //44
SendMessageActionP2::gmock_Impl, //1, //0, //163, //chrome/renderer/gpu_video_decoder_host_unittest.cc, //44
SimulateAllocateVideoFramesActionP, //3, //0, //173, //chrome/renderer/gpu_video_decoder_host_unittest.cc, //27
SimulateAllocateVideoFramesActionP::gmock_Impl, //1, //0, //186, //chrome/renderer/gpu_video_decoder_host_unittest.cc, //27
media::CompleteDemuxRequestAction::gmock_Impl, //1, //0, //49, //media/filters/decoder_base_unittest.cc, //99
media::InitializeAction::gmock_Impl, //1, //0, //57, //media/filters/decoder_base_unittest.cc, //89
media::SaveDecodeRequestActionP, //2, //0, //49, //media/filters/decoder_base_unittest.cc, //94
media::SaveDecodeRequestActionP::gmock_Impl, //1, //0, //53, //media/filters/decoder_base_unittest.cc, //94
ApiResultCreator, //4, //4, //6, //ceee/ie/broker/api_dispatcher.h, //324
IterativeApiResult, //3, //3, //53, //ceee/ie/broker/api_dispatcher.h, //334
ObserverListThreadSafe, //16, //5, //104, //base/observer_list_threadsafe.h, //53
app::win::ScopedCoMem, //2, //1, //17, //app/win/scoped_co_mem.h, //23
MockDeviceDataProviderImpl, //19, //4, //49, //chrome/browser/geolocation/network_location_provider_unittest.cc, //50
IPC::ParamDeserializer, //0, //0, //8, //ipc/ipc_message_utils.h, //1091
FormMatchesMatcherP, //3, //0, //109, //chrome/browser/password_manager/password_manager_unittest.cc, //121
FormMatchesMatcherP::gmock_Impl, //1, //0, //117, //chrome/browser/password_manager/password_manager_unittest.cc, //121
InvokeConsumerActionP2, //2, //0, //153, //chrome/browser/password_manager/password_manager_unittest.cc, //67
InvokeConsumerActionP2::gmock_Impl, //1, //0, //156, //chrome/browser/password_manager/password_manager_unittest.cc, //67
SaveToScopedPtrActionP, //3, //0, //150, //chrome/browser/password_manager/password_manager_unittest.cc, //71
SaveToScopedPtrActionP::gmock_Impl, //1, //0, //153, //chrome/browser/password_manager/password_manager_unittest.cc, //71
testing::PolymorphicMatcher, //25, //12, //30, //testing/gmock/include/gmock/gmock-matchers.h, //316
testing::PolymorphicMatcher::MonomorphicImpl, //0, //0, //16, //testing/gmock/include/gmock/gmock-matchers.h, //335
testing::SafeMatcherCastImpl, //1, //1, //24, //testing/gmock/include/gmock/gmock-matchers.h, //401
testing::internal::AnyMatcherImpl, //0, //0, //9, //testing/gmock/include/gmock/gmock-matchers.h, //650
testing::internal::BothOfMatcher, //10, //7, //14, //testing/gmock/include/gmock/gmock-matchers.h, //1256
testing::internal::BothOfMatcherImpl, //0, //0, //46, //testing/gmock/include/gmock/gmock-matchers.h, //1195
testing::internal::ContainerEqMatcher, //0, //0, //66, //testing/gmock/include/gmock/gmock-matchers.h, //1874
testing::internal::ContainsMatcher, //1, //1, //11, //testing/gmock/include/gmock/gmock-matchers.h, //2171
testing::internal::ContainsMatcherImpl, //0, //0, //20, //testing/gmock/include/gmock/gmock-matchers.h, //2114
testing::internal::EachMatcher, //1, //1, //11, //testing/gmock/include/gmock/gmock-matchers.h, //2188
testing::internal::EachMatcherImpl, //0, //0, //20, //testing/gmock/include/gmock/gmock-matchers.h, //2143
testing::internal::EitherOfMatcher, //10, //7, //14, //testing/gmock/include/gmock/gmock-matchers.h, //1344
testing::internal::EitherOfMatcherImpl, //0, //0, //46, //testing/gmock/include/gmock/gmock-matchers.h, //1282
testing::internal::ElementsAreArrayMatcher, //2, //1, //16, //testing/gmock/include/gmock/gmock-matchers.h, //2509
testing::internal::ElementsAreMatcherImpl, //0, //0, //89, //testing/gmock/include/gmock/gmock-matchers.h, //2377
testing::internal::EndsWithMatcher, //0, //0, //25, //testing/gmock/include/gmock/gmock-matchers.h, //1010
testing::internal::EqMatcher, //2, //1, //1553, //testing/gmock/include/gmock/gmock-matchers.h, //722
testing::internal::EqMatcher::Impl, //0, //0, //1553, //testing/gmock/include/gmock/gmock-matchers.h, //722
testing::internal::FieldMatcher, //1, //1, //37, //testing/gmock/include/gmock/gmock-matchers.h, //1654
testing::internal::FloatingEqMatcher, //4, //2, //64, //testing/gmock/include/gmock/gmock-matchers.h, //1496
testing::internal::FloatingEqMatcher::Impl, //0, //0, //45, //testing/gmock/include/gmock/gmock-matchers.h, //1507
testing::internal::GeMatcher, //1, //1, //1552, //testing/gmock/include/gmock/gmock-matchers.h, //723
testing::internal::GeMatcher::Impl, //0, //0, //1552, //testing/gmock/include/gmock/gmock-matchers.h, //723
testing::internal::GtMatcher, //1, //1, //1551, //testing/gmock/include/gmock/gmock-matchers.h, //724
testing::internal::GtMatcher::Impl, //0, //0, //1551, //testing/gmock/include/gmock/gmock-matchers.h, //724
testing::internal::HasSubstrMatcher, //0, //0, //25, //testing/gmock/include/gmock/gmock-matchers.h, //928
testing::internal::KeyMatcher, //1, //1, //11, //testing/gmock/include/gmock/gmock-matchers.h, //2252
testing::internal::KeyMatcherImpl, //0, //0, //32, //testing/gmock/include/gmock/gmock-matchers.h, //2208
testing::internal::LeMatcher, //1, //1, //1550, //testing/gmock/include/gmock/gmock-matchers.h, //725
testing::internal::LeMatcher::Impl, //0, //0, //1550, //testing/gmock/include/gmock/gmock-matchers.h, //725
testing::internal::LtMatcher, //1, //1, //1549, //testing/gmock/include/gmock/gmock-matchers.h, //726
testing::internal::LtMatcher::Impl, //0, //0, //1549, //testing/gmock/include/gmock/gmock-matchers.h, //726
testing::internal::MatcherAsPredicate, //1, //1, //11, //testing/gmock/include/gmock/gmock-matchers.h, //1407
testing::internal::MatcherBase, //0, //0, //25, //testing/gmock/include/gmock/gmock-matchers.h, //191
testing::internal::MatcherCastImpl, //1, //1, //6, //testing/gmock/include/gmock/gmock-matchers.h, //597
testing::internal::MatcherCastImpl, //0, //0, //25, //testing/gmock/include/gmock/gmock-matchers.h, //608
testing::internal::MatcherCastImpl, //0, //0, //5, //testing/gmock/include/gmock/gmock-matchers.h, //643
testing::internal::NeMatcher, //1, //1, //1548, //testing/gmock/include/gmock/gmock-matchers.h, //727
testing::internal::NeMatcher::Impl, //0, //0, //1548, //testing/gmock/include/gmock/gmock-matchers.h, //727
testing::internal::NotMatcher, //1, //1, //11, //testing/gmock/include/gmock/gmock-matchers.h, //1173
testing::internal::NotMatcherImpl, //0, //0, //17, //testing/gmock/include/gmock/gmock-matchers.h, //1147
testing::internal::PairMatcher, //1, //1, //15, //testing/gmock/include/gmock/gmock-matchers.h, //2356
testing::internal::PairMatcherImpl, //0, //0, //70, //testing/gmock/include/gmock/gmock-matchers.h, //2270
testing::internal::PointeeMatcher, //1, //1, //37, //testing/gmock/include/gmock/gmock-matchers.h, //1593
testing::internal::PointeeMatcher::Impl, //0, //0, //25, //testing/gmock/include/gmock/gmock-matchers.h, //1613
testing::internal::PointwiseMatcher, //0, //0, //82, //testing/gmock/include/gmock/gmock-matchers.h, //1962
testing::internal::PointwiseMatcher::Impl, //0, //0, //62, //testing/gmock/include/gmock/gmock-matchers.h, //1984
testing::internal::PredicateFormatterFromMatcher, //1, //1, //20, //testing/gmock/include/gmock/gmock-matchers.h, //1445
testing::internal::PropertyMatcher, //1, //1, //39, //testing/gmock/include/gmock/gmock-matchers.h, //1709
testing::internal::QuantifierMatcherImpl, //0, //0, //33, //testing/gmock/include/gmock/gmock-matchers.h, //2069
testing::internal::RefMatcher, //0, //0, //33, //testing/gmock/include/gmock/gmock-matchers.h, //780
testing::internal::RefMatcher::Impl, //0, //0, //20, //testing/gmock/include/gmock/gmock-matchers.h, //804
testing::internal::ResultOfMatcher, //1, //1, //41, //testing/gmock/include/gmock/gmock-matchers.h, //1803
testing::internal::ResultOfMatcher::Impl, //0, //0, //23, //testing/gmock/include/gmock/gmock-matchers.h, //1821
testing::internal::StartsWithMatcher, //0, //0, //26, //testing/gmock/include/gmock/gmock-matchers.h, //969
testing::internal::StlContainerView, //2, //2, //11, //testing/gmock/include/gmock/internal/gmock-internal-utils.h, //387
testing::internal::StrEqualityMatcher, //0, //0, //39, //testing/gmock/include/gmock/gmock-matchers.h, //874
testing::internal::TrulyMatcher, //1, //1, //25, //testing/gmock/include/gmock/gmock-matchers.h, //1368
testing::internal::TuplePrefix, //1, //1, //31, //testing/gmock/include/gmock/gmock-matchers.h, //490
SignalEventActionP, //3, //0, //196, //chrome/browser/sync/glue/autofill_data_type_controller_unittest.cc, //43
SignalEventActionP::gmock_Impl, //1, //0, //199, //chrome/browser/sync/glue/autofill_data_type_controller_unittest.cc, //43
WaitOnEventActionP, //3, //0, //199, //chrome/browser/sync/glue/autofill_data_type_controller_unittest.cc, //39
WaitOnEventActionP::gmock_Impl, //1, //0, //202, //chrome/browser/sync/glue/autofill_data_type_controller_unittest.cc, //39
ThreadObserverHelper, //1, //1, //33, //chrome/test/thread_observer_helper.h, //18
ValuesEqualMatcherP, //2, //0, //93, //ceee/ie/plugin/bho/tab_events_funnel_unittest.cc, //26
ValuesEqualMatcherP::gmock_Impl, //1, //0, //96, //ceee/ie/plugin/bho/tab_events_funnel_unittest.cc, //26
QuitMessageLoopActionP, //3, //0, //227, //chrome/browser/renderer_host/audio_renderer_host_unittest.cc, //161
QuitMessageLoopActionP::gmock_Impl, //1, //0, //230, //chrome/browser/renderer_host/audio_renderer_host_unittest.cc, //161
ValuesEqualMatcherP, //2, //0, //132, //ceee/ie/plugin/bho/webnavigation_events_funnel_unittest.cc, //24
ValuesEqualMatcherP::gmock_Impl, //1, //0, //135, //ceee/ie/plugin/bho/webnavigation_events_funnel_unittest.cc, //24
GenericPollingPolicy, //0, //0, //19, //chrome/browser/geolocation/wifi_data_provider_common.h, //38
SignalEventActionP, //3, //0, //194, //chrome/test/live_sync/live_autofill_sync_test.h, //83
SignalEventActionP::gmock_Impl, //1, //0, //197, //chrome/test/live_sync/live_autofill_sync_test.h, //83
