class template, instantiations, multiple overload instantiations, loc, definition file path, line
STLBinaryFunction, //0, //0, //13, //chrome/common/stl_util-inl.h, //302
STLBinaryPredicate, //1, //1, //7, //chrome/common/stl_util-inl.h, //327
UnaryOperateOnFirst, //1, //0, //13, //chrome/common/stl_util-inl.h, //350
UnaryOperateOnSecond, //1, //0, //13, //chrome/common/stl_util-inl.h, //373
ResizableStackArray, //0, //0, //36, //chrome/renderer/renderer_glue.cc, //41
ResolverThunkTest, //3, //3, //28, //sandbox/src/service_resolver_unittest.cc, //20
download_util::DownloadProgressTask, //0, //0, //11, //chrome/browser/download/download_util.h, //32
scoped_nsobject, //2, //2, //39, //base/scoped_nsobject.h, //22
IPC::ParamDeserializer, //0, //0, //8, //chrome/common/ipc_message_utils.h, //1234
SkAutoTArray, //0, //0, //45, //skia/include/corecg/SkTemplates.h, //88
SkAutoTCallIProc, //0, //0, //8, //skia/include/corecg/SkTemplates.h, //53
SkAutoTDeleteArray, //0, //0, //10, //skia/include/corecg/SkTemplates.h, //75
NoWindows2000Test, //0, //0, //6, //base/no_windows2000_unittest.h, //14
BlockIUnknownMethods, //1, //1, //6, //base/scoped_comptr_win.h, //16
ScopedComPtr, //3, //1, //71, //base/scoped_comptr_win.h, //27
ScopedGDIObject, //0, //0, //28, //base/scoped_handle_win.h, //147
ScopedHGlobal, //0, //0, //19, //base/scoped_handle_win.h, //191
Callback1, //35, //9, //3, //base/task.h, //587
Tuple1, //42, //10, //9, //base/tuple.h, //74
views::TreeNodeIterator::Position, //1, //1, //6, //chrome/views/controls/tree/tree_node_iterator.h, //59
CompileAssert, //73, //0, //2, //skia/ports/SkThread_win.cpp, //24
DefaultSingletonTraits, //25, //21, //9, //base/singleton.h, //16
LeakySingletonTraits, //1, //1, //3, //base/singleton.h, //39
IPC::ParamTraits, //44, //18, //144, //chrome/common/ipc_message_utils.h, //116
RpcTypeTrait, //212, //0, //7, //webkit/glue/devtools/devtools_rpc.h, //72
Callback2, //13, //12, //3, //base/task.h, //599
Callback4, //4, //3, //3, //base/task.h, //627
Callback5, //2, //1, //3, //base/task.h, //642
RunnableMethodTraits, //21, //11, //72, //base/task.h, //258
Tuple2, //27, //10, //16, //base/tuple.h, //87
sandbox::CountedParameterSet, //11, //5, //11, //sandbox/src/policy_engine_params.h, //185
KeywordProviderTest::test_data, //2, //1, //5, //chrome/browser/autocomplete/keyword_provider_unittest.cc, //15
StackAllocator::rebind, //0, //0, //3, //base/stack_container.h, //69
CaseInsensitiveCompare, //0, //0, //6, //base/string_util.h, //505
RpcJsTypeTrait, //13, //0, //2, //webkit/glue/devtools/devtools_rpc_js.h, //26
IntToStringT, //8, //8, //38, //base/string_util.cc, //993
IntToStringT::ToUnsignedT, //1, //1, //1, //base/string_util.cc, //1003
IntToStringT::ToUnsignedT, //0, //0, //6, //base/string_util.cc, //1006
IntToStringT::ToUnsignedT, //0, //0, //6, //base/string_util.cc, //1013
ToUnsigned, //4, //2, //3, //base/string_util.cc, //44
DefaultSingletonObjCTraits, //0, //0, //8, //base/singleton_objc.h, //41
PrivateHookAllocator::rebind, //0, //0, //1, //tools/memory_watcher/memory_hook.h, //58
Tuple3, //26, //7, //21, //base/tuple.h, //107
Tuple4, //25, //6, //26, //base/tuple.h, //132
Tuple5, //25, //6, //31, //base/tuple.h, //162
Tuple6, //15, //3, //36, //base/tuple.h, //197
Tuple7, //5, //1, //41, //base/tuple.h, //237
TupleTraits, //84, //7, //5, //base/tuple.h, //41
TupleTraits, //0, //0, //6, //base/tuple.h, //48
Callback3, //1, //1, //3, //base/task.h, //613
base::DefaultLazyInstanceTraits, //1, //1, //8, //base/lazy_instance.h, //44
CompileAssert, //0, //0, //2, //base/basictypes.h, //238
MatchSecond, //3, //1, //8, //chrome/browser/cert_store.cc, //17
IPC::Maybe, //0, //0, //4, //chrome/common/ipc_maybe.h, //12
NSSDestroyer, //0, //0, //6, //base/hmac_nss.cc, //17
CaseInsensitiveCompareASCII, //0, //0, //6, //base/string_util.h, //512
IPC::ParamTraits, //0, //0, //13, //chrome/common/ipc_message_utils.h, //940
IPC::ParamTraits, //0, //0, //17, //chrome/common/ipc_message_utils.h, //954
IPC::ParamTraits, //0, //0, //36, //chrome/common/ipc_message_utils.h, //428
IPC::ParamTraits, //0, //0, //29, //chrome/common/ipc_message_utils.h, //467
IPC::ParamTraits, //0, //0, //21, //chrome/common/ipc_message_utils.h, //972
IPC::ParamTraits, //0, //0, //25, //chrome/common/ipc_message_utils.h, //994
IPC::ParamTraits, //0, //0, //29, //chrome/common/ipc_message_utils.h, //1020
IPC::ParamTraits, //11, //11, //33, //chrome/common/ipc_message_utils.h, //1050
LockTrait, //1, //1, //2, //base/singleton_unittest.cc, //21
AutomationResourceTraits, //1, //1, //3, //chrome/browser/automation/automation_resource_tracker.h, //17
AutomationResourceTraits, //0, //0, //4, //chrome/browser/automation/automation_resource_tracker.h, //22

function template, instantiations, multiple overload instantiations, loc, definition file path, line
SkTSwap, //81, //27, //6, //skia/include/corecg/SkTypes.h, //197
SkTHeapSort, //0, //0, //11, //skia/sgl/SkTSort.h, //51
logging::CheckEQImpl, //81, //1, //73, //base/logging.h, //453
MessageLoop::DeleteSoon, //14, //1, //3, //base/message_loop.h, //124
WriteInto, //11, //6, //6, //base/string_util.h, //494
CallbackRunner::Run, //36, //1, //3, //base/task.h, //535
operator!=, //38, //1, //3, //base/scoped_ptr.h, //148
operator!=, //34, //1, //3, //base/scoped_ptr.h, //253
operator!=, //29, //1, //4, //base/scoped_ptr.h, //376
operator==, //48, //1, //3, //base/scoped_ptr.h, //143
operator==, //43, //1, //3, //base/scoped_ptr.h, //248
operator==, //41, //1, //4, //base/scoped_ptr.h, //371
swap, //0, //0, //3, //base/scoped_ptr.h, //138
swap, //0, //0, //3, //base/scoped_ptr.h, //243
swap, //0, //0, //4, //base/scoped_ptr.h, //366
Pickle::headerT, //1, //1, //4, //base/pickle.h, //145
NewRunnableMethod, //152, //46, //5, //base/task.h, //333
IPC::MessageWithTuple::Dispatch, //60, //1, //8, //chrome/common/ipc_message_utils.h, //1108
sandbox::ParamPickerMake, //47, //1, //3, //sandbox/src/policy_engine_params.h, //171
l10n_util::SortVectorWithStringKey, //3, //1, //6, //chrome/common/l10n_util.h, //315
IPC::Message::Dispatch, //55, //1, //4, //chrome/common/ipc_message.h, //133
sandbox::CrossCall, //2, //1, //11, //sandbox/src/crosscall_client.h, //282
sandbox::CrossCall, //1, //1, //13, //sandbox/src/crosscall_client.h, //299
sandbox::CrossCall, //1, //1, //15, //sandbox/src/crosscall_client.h, //317
sidestep::PreamblePatcher::Patch, //0, //0, //6, //sandbox/src/sidestep/preamble_patcher.h, //62
NewRunnableFunction, //8, //6, //3, //base/task.h, //432
NewRunnableFunction, //7, //2, //3, //base/task.h, //427
logging::CheckLEImpl, //5, //1, //71, //base/logging.h, //455
IsAsciiDigit, //7, //3, //3, //base/string_util.h, //338
StringToLowerASCII, //17, //7, //4, //base/string_util.h, //266
NewCallback, //31, //1, //4, //base/task.h, //592
StringToLowerASCII, //31, //8, //5, //base/string_util.h, //271
NewRunnableFunction, //4, //2, //5, //base/task.h, //437
NewRunnableMethod, //154, //22, //3, //base/task.h, //328
NewRunnableMethod, //68, //24, //5, //base/task.h, //340
NewRunnableMethod, //18, //10, //9, //base/task.h, //363
SkTSearch, //8, //2, //26, //skia/include/corecg/SkTSearch.h, //23
DevToolsRpc::InvokeAsync, //7, //1, //7, //webkit/glue/devtools/devtools_rpc.h, //363
logging::CheckGEImpl, //1, //1, //69, //base/logging.h, //457
logging::CheckGTImpl, //4, //1, //68, //base/logging.h, //458
logging::CheckLTImpl, //3, //1, //70, //base/logging.h, //456
logging::CheckNEImpl, //14, //1, //72, //base/logging.h, //454
logging::MakeCheckOpString, //12, //1, //6, //base/logging.h, //251
logging::MakeCheckOpString, //6, //1, //5, //base/logging.h, //261
NewRunnableMethod, //14, //10, //11, //base/task.h, //389
NewRunnableMethod, //14, //10, //11, //base/task.h, //375
NewRunnableMethod, //19, //12, //7, //base/task.h, //354
NewRunnableMethod, //34, //15, //5, //base/task.h, //347
HistoryService::Schedule, //2, //1, //11, //chrome/browser/history/history.h, //615
HistoryService::Schedule, //8, //1, //13, //chrome/browser/history/history.h, //628
HistoryService::Schedule, //2, //1, //14, //chrome/browser/history/history.h, //646
HistoryService::Schedule, //1, //1, //15, //chrome/browser/history/history.h, //666
HistoryService::ScheduleAndForget, //1, //1, //5, //chrome/browser/history/history.h, //688
HistoryService::ScheduleAndForget, //11, //1, //6, //chrome/browser/history/history.h, //695
HistoryService::ScheduleAndForget, //7, //1, //8, //chrome/browser/history/history.h, //703
HistoryService::ScheduleAndForget, //4, //1, //9, //chrome/browser/history/history.h, //713
HistoryService::ScheduleAndForget, //0, //0, //10, //chrome/browser/history/history.h, //728
WriteInto, //0, //0, //6, //sandbox/wow_helper/wow_helper.cc, //22
STLDeleteElements, //28, //16, //5, //chrome/common/stl_util-inl.h, //236
sandbox::PolicyOpcode::GetArgument, //11, //1, //4, //sandbox/src/policy_engine_opcodes.h, //155
sandbox::PolicyOpcode::SetArgument, //13, //1, //4, //sandbox/src/policy_engine_opcodes.h, //163
MessageLoop::ReleaseSoon, //6, //1, //3, //base/message_loop.h, //139
NewCallback, //18, //1, //6, //base/task.h, //604
NewCallback, //6, //1, //6, //base/task.h, //648
StackAllocator::StackAllocator, //0, //0, //3, //base/stack_container.h, //88
SkTSearch, //1, //1, //27, //skia/include/corecg/SkTSearch.h, //56
SkTSearch, //4, //4, //28, //skia/include/corecg/SkTSearch.h, //90
STLDeleteContainerPointers, //18, //3, //8, //chrome/common/stl_util-inl.h, //62
CppBoundClass::BindMethod, //91, //1, //7, //webkit/glue/cpp_bound_class.h, //71
ScopedRunnableMethodFactory::NewRunnableMethod, //27, //1, //7, //base/task.h, //114
NewCallback, //8, //1, //6, //base/task.h, //632
NewCallback, //3, //1, //6, //base/task.h, //618
NewCallback, //9, //2, //3, //base/task.h, //581
CppBoundClass::BindFallbackMethod, //3, //1, //11, //webkit/glue/cpp_bound_class.h, //101
IPC::MessageWithReply::Dispatch, //45, //1, //25, //chrome/common/ipc_message_utils.h, //1285
ScopedRunnableMethodFactory::NewRunnableMethod, //7, //1, //7, //base/task.h, //134
ObserverListThreadSafe::Notify, //9, //1, //4, //base/observer_list_threadsafe.h, //125
KeywordProviderTest::RunTest, //0, //0, //20, //chrome/browser/autocomplete/keyword_provider_unittest.cc, //59
TestAtomicExchange, //2, //1, //16, //base/atomicops_unittest.cc, //105
TestAtomicIncrement, //2, //1, //49, //base/atomicops_unittest.cc, //9
TestAtomicIncrementBounds, //2, //1, //17, //base/atomicops_unittest.cc, //128
TestCompareAndSwap, //2, //1, //16, //base/atomicops_unittest.cc, //82
TestFillValue, //2, //1, //5, //base/atomicops_unittest.cc, //153
TestLoad, //2, //1, //17, //base/atomicops_unittest.cc, //187
TestStore, //2, //1, //17, //base/atomicops_unittest.cc, //162
STLDeleteContainerPairSecondPointers, //7, //1, //7, //chrome/common/stl_util-inl.h, //108
MakeTuple, //18, //7, //5, //base/tuple.h, //324
MakeTuple, //18, //7, //4, //base/tuple.h, //318
MakeTuple, //18, //7, //4, //base/tuple.h, //312
MakeTuple, //19, //8, //4, //base/tuple.h, //306
MakeTuple, //18, //7, //3, //base/tuple.h, //301
MakeTuple, //20, //9, //3, //base/tuple.h, //296
MakeTuple, //18, //7, //3, //base/tuple.h, //291
ObserverListThreadSafe::Notify, //2, //1, //4, //base/observer_list_threadsafe.h, //119
ObserverListThreadSafe::Notify, //2, //1, //12, //base/observer_list_threadsafe.h, //134
ObserverListThreadSafe::NotifyWrapper, //0, //0, //27, //base/observer_list_threadsafe.h, //151
StringToUpperASCII, //2, //2, //4, //base/string_util.h, //286
media::FilterHostImpl::FilterHostImpl, //0, //0, //7, //media/base/filter_host_impl.h, //40
media::FilterHostImpl::GetFilter, //1, //1, //4, //media/base/filter_host_impl.h, //53
l10n_util::SortStringsUsingMethod, //1, //1, //14, //chrome/common/l10n_util.h, //239
linked_ptr::linked_ptr, //0, //0, //1, //base/linked_ptr.h, //87
l10n_util::SortVectorWithStringKey, //2, //1, //21, //chrome/common/l10n_util.h, //292
IPC::LogParam, //147, //1, //3, //chrome/common/ipc_message_utils.h, //129
IPC::ReadParam, //166, //1, //3, //chrome/common/ipc_message_utils.h, //124
IPC::WriteParam, //265, //1, //3, //chrome/common/ipc_message_utils.h, //119
bit_cast, //12, //6, //6, //base/basictypes.h, //368
DevToolsRpc::InvokeAsync, //18, //1, //8, //webkit/glue/devtools/devtools_rpc.h, //371
DevToolsRpc::InvokeAsync, //5, //1, //9, //webkit/glue/devtools/devtools_rpc.h, //380
DevToolsRpc::InvokeAsync, //1, //1, //10, //webkit/glue/devtools/devtools_rpc.h, //391
sidestep::PreamblePatcher::Patch, //1, //1, //7, //tools/memory_watcher/preamble_patcher.h, //144
sidestep::PreamblePatcher::Patch, //1, //1, //23, //tools/memory_watcher/preamble_patcher.h, //179
ViewEventTestBase::CreateEventTask, //0, //0, //4, //chrome/test/interactive_ui/view_event_test_base.h, //103
media::FilterFactory::Create, //10, //1, //4, //media/base/factory.h, //50
media::DemuxerStream::QueryInterface, //2, //1, //5, //media/base/filters.h, //170
SkTHeapSort_SiftDown, //2, //1, //22, //skia/sgl/SkTSort.h, //24
SkTHeapSort_SiftDown, //2, //1, //22, //skia/corecg/SkTSort.h, //24
NewExtensionFunction, //0, //0, //3, //chrome/browser/extensions/extension_function_dispatcher.cc, //38
SetToVector, //1, //1, //6, //chrome/common/stl_util-inl.h, //445
ScopableCPRequest::GetData, //3, //1, //3, //chrome/common/chrome_plugin_util.h, //27
IPC::Message::Dispatch, //2, //1, //5, //chrome/common/ipc_message.h, //145
IPC::MessageWithTuple::Dispatch, //5, //1, //9, //chrome/common/ipc_message_utils.h, //1121
IPC::MessageWithTuple::Dispatch, //2, //1, //9, //chrome/common/ipc_message_utils.h, //1143
NewRunnableFunction, //3, //3, //6, //base/task.h, //444
ScopedRunnableMethodFactory::NewRunnableMethod, //15, //1, //7, //base/task.h, //124
STLDeleteValues, //6, //6, //7, //chrome/common/stl_util-inl.h, //247
WebCore::USE_VAR, //0, //0, //1, //webkit/port/bindings/v8/v8_proxy.cpp, //179
CastHTMLElement, //0, //0, //8, //webkit/glue/dom_operations.cc, //154
AutomationProvider::AddNavigationStatusListener, //9, //1, //12, //chrome/browser/automation/automation_provider.cc, //755
linked_ptr::copy, //4, //1, //7, //base/linked_ptr.h, //147
linked_ptr::operator!=, //0, //0, //3, //base/linked_ptr.h, //127
linked_ptr::operator==, //0, //0, //3, //base/linked_ptr.h, //123
make_linked_ptr, //0, //0, //3, //base/linked_ptr.h, //170
operator!=, //2, //1, //4, //base/linked_ptr.h, //162
operator==, //3, //1, //4, //base/linked_ptr.h, //157
ToLowerASCII, //9, //3, //3, //base/string_util.h, //260
DoIsStringASCII, //3, //3, //8, //base/string_util.cc, //536
DoLowerCaseEqualsASCII, //6, //5, //9, //base/string_util.cc, //696
DoReplaceSubstringsAfterOffset, //4, //1, //16, //base/string_util.cc, //847
EatSameChars, //3, //1, //23, //base/string_util.cc, //1363
EatWildcard, //6, //1, //7, //base/string_util.cc, //1400
IsStringUTF8T, //2, //1, //59, //base/string_util.cc, //604
IsWildcard, //6, //1, //3, //base/string_util.cc, //1357
JoinStringT, //2, //2, //12, //base/string_util.cc, //1208
MatchPatternT, //11, //3, //30, //base/string_util.cc, //1409
SplitStringT, //4, //1, //22, //base/string_util.cc, //1160
StringAppendVT, //2, //2, //43, //base/string_util.cc, //921
TrimStringT, //4, //4, //21, //base/string_util.cc, //389
HexDigitToIntT, //6, //1, //11, //base/string_util.cc, //1504
HexStringToBytesT, //2, //2, //15, //base/string_util.cc, //1517
StringToNumber, //8, //6, //13, //base/string_util.cc, //101
lcpyT, //2, //2, //10, //base/string_util.cc, //1606
IsAsciiWhitespace, //1, //1, //3, //base/string_util.h, //330
PrivateHookAllocator::PrivateHookAllocator, //0, //0, //1, //tools/memory_watcher/memory_hook.h, //61
NewRunnableFunction, //1, //1, //7, //base/task.h, //452
DispatchToFunction, //1, //1, //3, //base/tuple.h, //438
DispatchToFunction, //1, //1, //3, //base/tuple.h, //443
DispatchToFunction, //1, //1, //3, //base/tuple.h, //448
DispatchToFunction, //1, //1, //3, //base/tuple.h, //453
DispatchToFunction, //3, //2, //3, //base/tuple.h, //458
DispatchToFunction, //3, //3, //4, //base/tuple.h, //463
DispatchToFunction, //1, //1, //4, //base/tuple.h, //469
DispatchToFunction, //1, //1, //4, //base/tuple.h, //475
DispatchToMethod, //8, //5, //3, //base/tuple.h, //382
DispatchToMethod, //8, //5, //3, //base/tuple.h, //387
DispatchToMethod, //8, //5, //3, //base/tuple.h, //392
DispatchToMethod, //8, //5, //5, //base/tuple.h, //397
DispatchToMethod, //8, //5, //4, //base/tuple.h, //404
DispatchToMethod, //8, //5, //4, //base/tuple.h, //410
DispatchToMethod, //9, //6, //4, //base/tuple.h, //416
DispatchToMethod, //9, //6, //4, //base/tuple.h, //423
DispatchToMethod, //8, //5, //4, //base/tuple.h, //430
DispatchToMethod, //8, //5, //5, //base/tuple.h, //483
DispatchToMethod, //8, //5, //3, //base/tuple.h, //490
DispatchToMethod, //8, //5, //5, //base/tuple.h, //495
DispatchToMethod, //8, //5, //5, //base/tuple.h, //502
DispatchToMethod, //8, //5, //4, //base/tuple.h, //509
DispatchToMethod, //8, //5, //4, //base/tuple.h, //515
DispatchToMethod, //8, //5, //4, //base/tuple.h, //521
DispatchToMethod, //8, //5, //4, //base/tuple.h, //528
DispatchToMethod, //8, //5, //5, //base/tuple.h, //537
DispatchToMethod, //8, //5, //5, //base/tuple.h, //545
DispatchToMethod, //8, //5, //5, //base/tuple.h, //553
DispatchToMethod, //8, //5, //5, //base/tuple.h, //561
DispatchToMethod, //8, //5, //5, //base/tuple.h, //569
DispatchToMethod, //8, //5, //5, //base/tuple.h, //577
DispatchToMethod, //8, //5, //5, //base/tuple.h, //586
DispatchToMethod, //8, //5, //5, //base/tuple.h, //595
DispatchToMethod, //8, //5, //5, //base/tuple.h, //605
DispatchToMethod, //8, //5, //5, //base/tuple.h, //613
DispatchToMethod, //8, //5, //5, //base/tuple.h, //621
DispatchToMethod, //8, //5, //5, //base/tuple.h, //629
DispatchToMethod, //8, //5, //5, //base/tuple.h, //637
DispatchToMethod, //8, //5, //5, //base/tuple.h, //645
DispatchToMethod, //8, //5, //5, //base/tuple.h, //654
DispatchToMethod, //8, //5, //5, //base/tuple.h, //663
DispatchToMethod, //8, //5, //5, //base/tuple.h, //673
DispatchToMethod, //8, //5, //5, //base/tuple.h, //681
DispatchToMethod, //8, //5, //5, //base/tuple.h, //689
DispatchToMethod, //8, //5, //5, //base/tuple.h, //697
DispatchToMethod, //8, //5, //5, //base/tuple.h, //705
DispatchToMethod, //8, //5, //5, //base/tuple.h, //713
DispatchToMethod, //8, //5, //5, //base/tuple.h, //722
DispatchToMethod, //8, //5, //5, //base/tuple.h, //731
DispatchToMethod, //8, //5, //5, //base/tuple.h, //741
DispatchToMethod, //8, //5, //5, //base/tuple.h, //749
DispatchToMethod, //8, //5, //5, //base/tuple.h, //757
DispatchToMethod, //8, //5, //5, //base/tuple.h, //765
DispatchToMethod, //8, //5, //5, //base/tuple.h, //773
DispatchToMethod, //8, //5, //5, //base/tuple.h, //781
DispatchToMethod, //8, //5, //6, //base/tuple.h, //790
