class template, instantiations, multiple overload instantiations, loc, definition file path, line
testing::Matcher, //1264, //119, //19, //testing/gmock/include/gmock/gmock-matchers.h, //251
testing::internal::ActionHelper, //130, //0, //102, //testing/gmock/include/gmock/gmock-generated-actions.h, //640
testing::internal::MockSpec, //671, //1, //37, //testing/gmock/include/gmock/gmock-spec-builders.h, //1186
media::CompleteDemuxRequestAction::gmock_Impl, //1, //0, //47, //media/filters/decoder_base_unittest.cc, //89
media::InitializeAction::gmock_Impl, //1, //0, //55, //media/filters/decoder_base_unittest.cc, //79
media::SaveDecodeRequestActionP, //2, //0, //47, //media/filters/decoder_base_unittest.cc, //84
media::SaveDecodeRequestActionP::gmock_Impl, //1, //0, //51, //media/filters/decoder_base_unittest.cc, //84
StringTokenizerT, //3, //3, //90, //base/string_tokenizer.h, //87
PrefMember, //0, //0, //29, //chrome/browser/pref_member.h, //73
o3d::gpu2d::Interval, //9, //4, //55, //o3d/core/cross/gpu2d/interval_tree.h, //71
o3d::gpu2d::IntervalTree, //12, //7, //69, //o3d/core/cross/gpu2d/interval_tree.h, //170
o3d::gpu2d::RedBlackTree, //9, //2, //481, //o3d/core/cross/gpu2d/red_black_tree.h, //80
sigslot::repeater1, //3, //2, //10, //chrome/browser/sync/notifier/base/sigslotrepeater.h, //34
sigslot::repeater2, //5, //2, //12, //chrome/browser/sync/notifier/base/sigslotrepeater.h, //49
o3d::InterfaceTraits, //18, //16, //8, //o3d/core/cross/service_interface_traits.h, //43
o3d::ServiceImplementation, //16, //15, //18, //o3d/core/cross/service_implementation.h, //48
ScopedNpObject, //2, //2, //54, //chrome_frame/np_browser_functions.h, //174
PrivateHookAllocator, //8, //3, //27, //tools/memory_watcher/memory_hook.h, //23
IDMap, //35, //16, //118, //base/id_map.h, //33
IDMap::Iterator, //2, //2, //36, //base/id_map.h, //102
base::DelayTimer, //10, //5, //35, //base/timer.h, //218
StatsScope, //8, //2, //15, //base/stats_counters.h, //238
CallbackRunner, //10, //8, //31, //base/callback.h, //69
MRUCache, //5, //3, //15, //chrome/common/mru_cache.h, //199
MRUCacheBase, //2, //2, //84, //chrome/common/mru_cache.h, //32
OwningMRUCache, //4, //3, //16, //chrome/common/mru_cache.h, //232
TreeNode, //2, //2, //94, //app/tree_node_model.h, //68
TreeNodeModel, //3, //2, //71, //app/tree_node_model.h, //230
o3d::Callback1, //5, //4, //9, //o3d/core/cross/callback.h, //65
CancelableRequestConsumerT, //12, //2, //6, //chrome/browser/cancelable_request.h, //312
CancelableRequestConsumerTSimple, //5, //5, //76, //chrome/browser/cancelable_request.h, //199
DispCallback, //6, //2, //24, //chrome_frame/test_utils.h, //53
net::CompletionCallbackImpl, //77, //48, //8, //net/base/completion_callback.h, //18
GenericAutofillChange, //0, //0, //18, //chrome/browser/webdata/autofill_change.h, //18
o3d::WeakPointer, //37, //21, //64, //o3d/core/cross/weak_ptr.h, //66
gpu::demos::gles2_book::Example, //0, //0, //44, //gpu/demos/gles2_book/example.h, //33
ResolverThunkTest, //3, //3, //28, //sandbox/src/service_resolver_unittest.cc, //20
MemoryBuffer, //55, //5, //15, //o3d/import/cross/memory_buffer.h, //59
VectoredHandlerT, //7, //3, //67, //chrome_frame/crash_reporting/vectored_handler.h, //51
TreeNodeIterator, //8, //2, //32, //app/tree_node_iterator.h, //21
ScopedVector, //60, //21, //36, //base/scoped_vector.h, //16
RefCountedVector, //8, //2, //9, //chrome/common/ref_counted_util.h, //14
STLValueDeleter, //3, //3, //7, //base/stl_util-inl.h, //279
BookmarkAPIEventTask, //0, //0, //21, //chrome/browser/sync/util/extensions_activity_monitor_unittest.cc, //40
base::WeakPtr, //39, //15, //29, //base/weak_ptr.h, //167
testing::MatcherInterface, //7, //4, //11, //testing/gmock/include/gmock/gmock-matchers.h, //110
testing::internal::ArgsMatcher, //11, //7, //13, //testing/gmock/include/gmock/gmock-generated-matchers.h, //292
testing::internal::ArgsMatcherImpl, //0, //0, //52, //testing/gmock/include/gmock/gmock-generated-matchers.h, //222
testing::internal::ElementsAreArrayMatcher, //2, //1, //17, //testing/gmock/include/gmock/gmock-matchers.h, //2323
testing::internal::ElementsAreMatcher1, //1, //1, //17, //testing/gmock/include/gmock/gmock-generated-matchers.h, //312
testing::internal::ElementsAreMatcher10, //1, //0, //39, //testing/gmock/include/gmock/gmock-generated-matchers.h, //630
testing::internal::ElementsAreMatcher2, //1, //1, //20, //testing/gmock/include/gmock/gmock-generated-matchers.h, //341
testing::internal::ElementsAreMatcher3, //1, //1, //23, //testing/gmock/include/gmock/gmock-generated-matchers.h, //368
testing::internal::ElementsAreMatcher4, //1, //1, //25, //testing/gmock/include/gmock/gmock-generated-matchers.h, //398
testing::internal::ElementsAreMatcher5, //1, //1, //27, //testing/gmock/include/gmock/gmock-generated-matchers.h, //430
testing::internal::ElementsAreMatcher6, //1, //1, //30, //testing/gmock/include/gmock/gmock-generated-matchers.h, //465
testing::internal::ElementsAreMatcher7, //1, //0, //32, //testing/gmock/include/gmock/gmock-generated-matchers.h, //503
testing::internal::ElementsAreMatcher8, //1, //0, //34, //testing/gmock/include/gmock/gmock-generated-matchers.h, //543
testing::internal::ElementsAreMatcher9, //1, //0, //37, //testing/gmock/include/gmock/gmock-generated-matchers.h, //585
testing::internal::StlContainerView, //16, //3, //11, //testing/gmock/include/gmock/internal/gmock-internal-utils.h, //677
testing::internal::TupleFields, //2, //0, //14, //testing/gmock/include/gmock/gmock-generated-matchers.h, //73
testing::internal::TupleFields, //0, //0, //9, //testing/gmock/include/gmock/gmock-generated-matchers.h, //91
testing::internal::TupleFields, //0, //0, //9, //testing/gmock/include/gmock/gmock-generated-matchers.h, //101
testing::internal::TupleFields, //0, //0, //10, //testing/gmock/include/gmock/gmock-generated-matchers.h, //111
testing::internal::TupleFields, //0, //0, //10, //testing/gmock/include/gmock/gmock-generated-matchers.h, //122
testing::internal::TupleFields, //0, //0, //11, //testing/gmock/include/gmock/gmock-generated-matchers.h, //133
testing::internal::TupleFields, //0, //0, //11, //testing/gmock/include/gmock/gmock-generated-matchers.h, //145
testing::internal::TupleFields, //0, //0, //13, //testing/gmock/include/gmock/gmock-generated-matchers.h, //157
testing::internal::TupleFields, //0, //0, //13, //testing/gmock/include/gmock/gmock-generated-matchers.h, //171
testing::internal::TupleFields, //0, //0, //15, //testing/gmock/include/gmock/gmock-generated-matchers.h, //186
testing::internal::TupleFields, //0, //0, //15, //testing/gmock/include/gmock/gmock-generated-matchers.h, //202
testing::PolymorphicMatcher, //36, //17, //30, //testing/gmock/include/gmock/gmock-matchers.h, //316
testing::internal::BothOfMatcher, //10, //7, //14, //testing/gmock/include/gmock/gmock-matchers.h, //1248
testing::internal::EitherOfMatcher, //10, //7, //14, //testing/gmock/include/gmock/gmock-matchers.h, //1336
testing::internal::EqMatcher, //2, //1, //1404, //testing/gmock/include/gmock/gmock-matchers.h, //722
testing::internal::NotMatcher, //1, //1, //11, //testing/gmock/include/gmock/gmock-matchers.h, //1165
Return1Action::gmock_Impl, //1, //0, //160, //testing/gmock/test/gmock_link_test.h, //428
ReturnArgumentActionP, //3, //0, //151, //testing/gmock/test/gmock_link_test.h, //440
ReturnArgumentActionP::gmock_Impl, //1, //0, //152, //testing/gmock/test/gmock_link_test.h, //440
ReturnEqualsEitherOfActionP2, //2, //0, //143, //testing/gmock/test/gmock_link_test.h, //452
ReturnEqualsEitherOfActionP2::gmock_Impl, //1, //0, //146, //testing/gmock/test/gmock_link_test.h, //452
BookmarkBucketMapper, //0, //0, //15, //chrome/browser/extensions/extension_bookmarks_module.cc, //691
BookmarkIdMapper, //0, //0, //12, //chrome/browser/extensions/extension_bookmarks_module.cc, //780
base::SupportsWeakPtr, //1, //1, //10, //base/weak_ptr.h, //212
UnprintableTemplateInGlobal, //0, //0, //6, //testing/gmock/test/gmock-printers_test.cc, //67
foo::PrintableViaPrintToTemplate, //1, //1, //7, //testing/gmock/test/gmock-printers_test.cc, //108
foo::StreamableTemplateInFoo, //1, //1, //7, //testing/gmock/test/gmock-printers_test.cc, //124
testing::gmock_printers_test::AllowsGenericStreamingAndImplicitConversionTemplate, //2, //2, //4, //testing/gmock/test/gmock-printers_test.cc, //637
testing::gmock_printers_test::AllowsGenericStreamingTemplate, //2, //2, //1, //testing/gmock/test/gmock-printers_test.cc, //619
testing::internal::UniversalPrinter, //40, //12, //13, //testing/gmock/include/gmock/gmock-printers.h, //526
IsURLRequestEqualMatcherP, //3, //0, //89, //chrome/common/extensions/extension_message_filter_peer_unittest.cc, //145
IsURLRequestEqualMatcherP::gmock_Impl, //1, //0, //90, //chrome/common/extensions/extension_message_filter_peer_unittest.cc, //145
DeleteTask, //18, //18, //13, //base/task.h, //176
testing::StrictMock, //68, //27, //79, //testing/gmock/include/gmock/gmock-generated-nice-strict.h, //164
sigslot::repeater0, //1, //1, //10, //chrome/browser/sync/notifier/base/sigslotrepeater.h, //20
sigslot::repeater3, //1, //1, //12, //chrome/browser/sync/notifier/base/sigslotrepeater.h, //66
net::SocketDataProviderArray, //2, //2, //19, //net/socket/socket_test_util.h, //241
o3d::NonRecursiveCallback1Manager, //4, //4, //42, //o3d/core/cross/callback.h, //157
WDResult, //15, //6, //13, //chrome/browser/webdata/web_data_service.h, //118
WebDataService::GenericRequest, //59, //11, //16, //chrome/browser/webdata/web_data_service.h, //228
WebDataService::GenericRequest2, //12, //5, //22, //chrome/browser/webdata/web_data_service.h, //249
o3d::Callback4, //1, //0, //9, //o3d/core/cross/callback.h, //131
o3d::ResultCallback1, //1, //1, //9, //o3d/core/cross/callback.h, //76
o3d::ResultCallback4, //1, //1, //9, //o3d/core/cross/callback.h, //142
STLElementDeleter, //8, //3, //7, //base/stl_util-inl.h, //268
TestModelAssociator, //0, //0, //44, //chrome/browser/sync/profile_sync_test_util.h, //61
DeviceDataProviderImplBase, //6, //3, //54, //chrome/browser/geolocation/device_data_provider.h, //197
GenericPollingPolicy, //0, //0, //18, //chrome/browser/geolocation/wifi_data_provider_common.h, //34
AutomationResourceTracker, //1, //1, //45, //chrome/browser/automation/automation_resource_tracker.h, //72
CancelableRequest, //20, //10, //38, //chrome/browser/cancelable_request.h, //469
CancelableRequest1, //8, //8, //10, //chrome/browser/cancelable_request.h, //552
disk_cache::StorageBlock, //20, //3, //152, //net/disk_cache/storage_block.h, //33
ViewScreen, //8, //3, //47, //chrome/browser/chromeos/login/view_screen.h, //13
testing::internal::TypedExpectation, //8, //1, //319, //testing/gmock/include/gmock/gmock-spec-builders.h, //727
net::CancelableCompletionCallback, //10, //7, //20, //net/base/completion_callback.h, //33
scoped_array, //6, //2, //42, //base/scoped_ptr.h, //162
scoped_ptr, //6, //2, //43, //base/scoped_ptr.h, //57
scoped_ptr_malloc, //7, //2, //50, //base/scoped_ptr.h, //270
InvokeTaskActionP, //2, //0, //137, //chrome/browser/sync/profile_sync_test_util.h, //55
InvokeTaskActionP::gmock_Impl, //1, //0, //141, //chrome/browser/sync/profile_sync_test_util.h, //55
MakeDataTypeManagerActionP, //2, //0, //144, //chrome/browser/sync/profile_sync_test_util.h, //46
MakeDataTypeManagerActionP::gmock_Impl, //1, //0, //147, //chrome/browser/sync/profile_sync_test_util.h, //46
NotifyActionP, //3, //0, //149, //chrome/browser/sync/profile_sync_test_util.h, //35
NotifyActionP::gmock_Impl, //1, //0, //154, //chrome/browser/sync/profile_sync_test_util.h, //35
QuitUIMessageLoopAction::gmock_Impl, //1, //0, //145, //chrome/browser/sync/profile_sync_test_util.h, //50
browser_sync::SyncerCommandTestWithParam, //1, //1, //65, //chrome/test/sync/engine/syncer_command_test.h, //22
EventListener, //1, //1, //4, //chrome/browser/sync/util/event_sys.h, //16
ArgHookup, //1, //1, //20, //chrome/browser/sync/util/event_sys-inl.h, //297
EventListenerHookupImpl, //0, //0, //33, //chrome/browser/sync/util/event_sys-inl.h, //232
SimpleHookup, //1, //1, //19, //chrome/browser/sync/util/event_sys-inl.h, //272
o3d::ClassPointerArray, //1, //1, //21, //o3d/core/win/d3d9/effect_d3d9.h, //74
o3d::EffectParamArrayHandlerD3D9, //0, //0, //41, //o3d/core/win/d3d9/effect_d3d9.cc, //87
o3d::EffectParamMatrix4ArrayHandlerD3D9, //0, //0, //43, //o3d/core/win/d3d9/effect_d3d9.cc, //138
o3d::TypedEffectParamHandlerD3D9, //0, //0, //11, //o3d/core/win/d3d9/effect_d3d9.cc, //74
o3d::VisitorBase, //4, //1, //66, //o3d/core/cross/visitor_base.h, //72
notifier::SignalThreadTask, //4, //4, //55, //chrome/browser/sync/notifier/base/signal_thread_task.h, //16
testing::DefaultValue, //18, //9, //21, //testing/gmock/include/gmock/gmock-actions.h, //165
testing::PolymorphicAction, //14, //3, //24, //testing/gmock/include/gmock/gmock-actions.h, //361
testing::internal::IgnoreResultAction, //1, //1, //28, //testing/gmock/include/gmock/gmock-actions.h, //761
testing::internal::ReferenceWrapper, //4, //2, //7, //testing/gmock/include/gmock/gmock-actions.h, //821
testing::internal::ReturnAction, //1, //1, //29, //testing/gmock/include/gmock/gmock-actions.h, //460
o3d::vector_map, //8, //2, //245, //o3d/core/cross/vector_map.h, //62
appcache::AppCacheRequestHandlerTest::WrapperTask, //0, //0, //13, //webkit/appcache/appcache_request_handler_unittest.cc, //36
sandbox::ParameterSetEx, //0, //0, //4, //sandbox/src/policy_engine_params.h, //121
browser_sync::ProtoExtensionValidator, //5, //1, //21, //chrome/test/sync/engine/proto_extension_validator.h, //31
testing::NiceMock, //15, //8, //79, //testing/gmock/include/gmock/gmock-generated-nice-strict.h, //68
TreeNodeWithValue, //10, //6, //13, //app/tree_node_model.h, //207
StackContainer, //0, //0, //23, //base/stack_container.h, //130
StackVector, //10, //7, //24, //base/stack_container.h, //219
ScopedGDIObject, //0, //0, //33, //base/scoped_handle_win.h, //147
ScopedHGlobal, //0, //0, //24, //base/scoped_handle_win.h, //205
media::CreatePacketActionP3, //2, //0, //36, //media/base/mock_ffmpeg.h, //93
media::CreatePacketActionP3::gmock_Impl, //1, //0, //45, //media/base/mock_ffmpeg.h, //93
media::CreatePacketNoCountActionP3, //2, //0, //27, //media/base/mock_ffmpeg.h, //108
media::CreatePacketNoCountActionP3::gmock_Impl, //1, //0, //35, //media/base/mock_ffmpeg.h, //108
media::FreePacketAction::gmock_Impl, //1, //0, //16, //media/base/mock_ffmpeg.h, //135
media::NewPacketAction::gmock_Impl, //1, //0, //29, //media/base/mock_ffmpeg.h, //120
media::FilterFactoryImpl0, //5, //5, //17, //media/base/factory.h, //112
media::FilterFactoryImpl2, //5, //5, //19, //media/base/factory.h, //166
media::InstanceFilterFactory, //0, //0, //26, //media/base/factory.h, //202
ResizableStackArray, //0, //0, //36, //chrome/renderer/renderer_glue.cc, //41
webkit_glue::RequestCanceledActionP, //3, //0, //547, //webkit/glue/media/buffered_data_source_unittest.cc, //50
webkit_glue::RequestCanceledActionP::gmock_Impl, //1, //0, //553, //webkit/glue/media/buffered_data_source_unittest.cc, //50
BasicSqliteErrrorHandler, //0, //0, //13, //chrome/browser/diagnostics/sqlite_diagnostics.cc, //39
gpu::SetPointeeActionP2, //2, //0, //13, //gpu/command_buffer/service/gpu_processor_unittest.cc, //251
gpu::SetPointeeActionP2::gmock_Impl, //1, //0, //16, //gpu/command_buffer/service/gpu_processor_unittest.cc, //251
IPC::ParamDeserializer, //1, //1, //8, //ipc/ipc_message_utils.h, //1114
o3d::EffectParamArrayHandlerGLES2, //0, //0, //39, //o3d/core/cross/gles2/param_cache_gles2.cc, //211
o3d::TypedEffectParamHandlerGLES2, //6, //6, //51, //o3d/core/cross/gles2/param_cache_gles2.cc, //90
testing::internal::ImplicitlyConvertible, //8, //5, //17, //testing/gmock/include/gmock/internal/gmock-internal-utils.h, //181
testing::internal::NativeArray, //1, //1, //40, //testing/gmock/include/gmock/internal/gmock-internal-utils.h, //603
testing::internal::StlContainerView, //0, //0, //22, //testing/gmock/include/gmock/internal/gmock-internal-utils.h, //693
NsISupportsImplBase, //0, //0, //38, //chrome_frame/ns_isupports_impl.h, //19
browser_sync::PerDataTypeAssociatorInterface, //0, //0, //10, //chrome/browser/sync/glue/model_associator.h, //57
testing::PolymorphicMatcher::MonomorphicImpl, //0, //0, //16, //testing/gmock/include/gmock/gmock-matchers.h, //335
testing::SafeMatcherCastImpl, //1, //1, //24, //testing/gmock/include/gmock/gmock-matchers.h, //401
testing::internal::AnyMatcherImpl, //0, //0, //9, //testing/gmock/include/gmock/gmock-matchers.h, //650
testing::internal::BothOfMatcherImpl, //0, //0, //46, //testing/gmock/include/gmock/gmock-matchers.h, //1187
testing::internal::ContainerEqMatcher, //1, //1, //67, //testing/gmock/include/gmock/gmock-matchers.h, //1866
testing::internal::ContainsMatcher, //1, //1, //11, //testing/gmock/include/gmock/gmock-matchers.h, //2001
testing::internal::ContainsMatcherImpl, //0, //0, //38, //testing/gmock/include/gmock/gmock-matchers.h, //1952
testing::internal::EitherOfMatcherImpl, //0, //0, //46, //testing/gmock/include/gmock/gmock-matchers.h, //1274
testing::internal::ElementsAreMatcherImpl, //0, //0, //89, //testing/gmock/include/gmock/gmock-matchers.h, //2190
testing::internal::EndsWithMatcher, //2, //1, //25, //testing/gmock/include/gmock/gmock-matchers.h, //1010
testing::internal::EqMatcher::Impl, //0, //0, //1404, //testing/gmock/include/gmock/gmock-matchers.h, //722
testing::internal::FieldMatcher, //1, //1, //37, //testing/gmock/include/gmock/gmock-matchers.h, //1646
testing::internal::FloatingEqMatcher, //4, //2, //64, //testing/gmock/include/gmock/gmock-matchers.h, //1488
testing::internal::FloatingEqMatcher::Impl, //0, //0, //45, //testing/gmock/include/gmock/gmock-matchers.h, //1499
testing::internal::GeMatcher, //1, //1, //1403, //testing/gmock/include/gmock/gmock-matchers.h, //723
testing::internal::GeMatcher::Impl, //0, //0, //1403, //testing/gmock/include/gmock/gmock-matchers.h, //723
testing::internal::GtMatcher, //1, //1, //1402, //testing/gmock/include/gmock/gmock-matchers.h, //724
testing::internal::GtMatcher::Impl, //0, //0, //1402, //testing/gmock/include/gmock/gmock-matchers.h, //724
testing::internal::HasSubstrMatcher, //2, //1, //25, //testing/gmock/include/gmock/gmock-matchers.h, //928
testing::internal::KeyMatcher, //1, //1, //11, //testing/gmock/include/gmock/gmock-matchers.h, //2065
testing::internal::KeyMatcherImpl, //0, //0, //32, //testing/gmock/include/gmock/gmock-matchers.h, //2021
testing::internal::LeMatcher, //1, //1, //1401, //testing/gmock/include/gmock/gmock-matchers.h, //725
testing::internal::LeMatcher::Impl, //0, //0, //1401, //testing/gmock/include/gmock/gmock-matchers.h, //725
testing::internal::LtMatcher, //1, //1, //1400, //testing/gmock/include/gmock/gmock-matchers.h, //726
testing::internal::LtMatcher::Impl, //0, //0, //1400, //testing/gmock/include/gmock/gmock-matchers.h, //726
testing::internal::MatcherAsPredicate, //1, //1, //11, //testing/gmock/include/gmock/gmock-matchers.h, //1399
testing::internal::MatcherBase, //0, //0, //25, //testing/gmock/include/gmock/gmock-matchers.h, //191
testing::internal::MatcherCastImpl, //1, //1, //6, //testing/gmock/include/gmock/gmock-matchers.h, //597
testing::internal::MatcherCastImpl, //0, //0, //25, //testing/gmock/include/gmock/gmock-matchers.h, //608
testing::internal::MatcherCastImpl, //0, //0, //5, //testing/gmock/include/gmock/gmock-matchers.h, //643
testing::internal::NeMatcher, //1, //1, //1399, //testing/gmock/include/gmock/gmock-matchers.h, //727
testing::internal::NeMatcher::Impl, //0, //0, //1399, //testing/gmock/include/gmock/gmock-matchers.h, //727
testing::internal::NotMatcherImpl, //0, //0, //17, //testing/gmock/include/gmock/gmock-matchers.h, //1139
testing::internal::PairMatcher, //1, //1, //15, //testing/gmock/include/gmock/gmock-matchers.h, //2169
testing::internal::PairMatcherImpl, //0, //0, //70, //testing/gmock/include/gmock/gmock-matchers.h, //2083
testing::internal::PointeeMatcher, //1, //1, //37, //testing/gmock/include/gmock/gmock-matchers.h, //1585
testing::internal::PointeeMatcher::Impl, //0, //0, //25, //testing/gmock/include/gmock/gmock-matchers.h, //1605
testing::internal::PredicateFormatterFromMatcher, //1, //1, //20, //testing/gmock/include/gmock/gmock-matchers.h, //1437
testing::internal::PropertyMatcher, //1, //1, //39, //testing/gmock/include/gmock/gmock-matchers.h, //1701
testing::internal::RefMatcher, //0, //0, //33, //testing/gmock/include/gmock/gmock-matchers.h, //780
testing::internal::RefMatcher::Impl, //0, //0, //20, //testing/gmock/include/gmock/gmock-matchers.h, //804
testing::internal::ResultOfMatcher, //1, //1, //41, //testing/gmock/include/gmock/gmock-matchers.h, //1795
testing::internal::ResultOfMatcher::Impl, //0, //0, //23, //testing/gmock/include/gmock/gmock-matchers.h, //1813
testing::internal::StartsWithMatcher, //2, //1, //26, //testing/gmock/include/gmock/gmock-matchers.h, //969
testing::internal::StrEqualityMatcher, //4, //1, //39, //testing/gmock/include/gmock/gmock-matchers.h, //874
testing::internal::TrulyMatcher, //1, //1, //25, //testing/gmock/include/gmock/gmock-matchers.h, //1360
testing::internal::TuplePrefix, //1, //1, //31, //testing/gmock/include/gmock/gmock-matchers.h, //490
BlockIUnknownMethods, //1, //1, //6, //base/scoped_comptr_win.h, //16
ScopedComPtr, //4, //2, //76, //base/scoped_comptr_win.h, //27
appcache::AppCacheStorageImplTest::WrapperTask, //0, //0, //18, //webkit/appcache/appcache_storage_impl_unittest.cc, //166
base::RefCountedData, //2, //2, //6, //base/ref_counted.h, //156
ObserverListThreadSafe, //10, //3, //100, //base/observer_list_threadsafe.h, //52
win_util::CoMemReleaser, //2, //1, //17, //app/win_util.h, //36
LoggingNotificationProxyBase, //2, //1, //17, //chrome/browser/notifications/notification_test_util.h, //15
base::LinkNode, //16, //3, //37, //base/linked_list.h, //83
base::LinkedList, //4, //2, //18, //base/linked_list.h, //134
EtwMofEvent, //5, //2, //35, //base/event_trace_provider_win.h, //28
base::LeakTracker, //14, //6, //44, //base/leak_tracker.h, //63
Patch, //0, //0, //37, //tools/memory_watcher/memory_hook.cc, //100
StackBstrT, //2, //0, //19, //base/scoped_bstr_win.h, //89
InPlaceMenu, //0, //0, //139, //chrome_frame/in_place_menu.h, //53
o3d::NPObjectPtr, //29, //4, //86, //o3d/plugin/cross/np_v8_bridge.h, //72
browser_sync::IdWrapper, //0, //0, //9, //chrome/browser/sync/engine/syncproto.h, //19
ReturnSecondAction::gmock_Impl, //1, //0, //56, //base/gmock_unittest.cc, //60
ReturnValAction::gmock_Impl, //1, //0, //59, //base/gmock_unittest.cc, //56
o3d::TypedParam, //0, //0, //12, //o3d/core/cross/param.h, //438
ui_test_utils::SimpleNotificationObserver, //6, //5, //16, //chrome/test/ui_test_utils.cc, //219
ui_test_utils::SimpleNotificationObserverWithSource, //2, //2, //21, //chrome/test/ui_test_utils.cc, //244
o3d::AutoV8Persistent, //0, //0, //17, //o3d/plugin/cross/np_v8_bridge.h, //213
MakeTypedUrlSyncComponentsActionP3, //2, //0, //349, //chrome/browser/sync/profile_sync_service_typed_url_unittest.cc, //110
MakeTypedUrlSyncComponentsActionP3::gmock_Impl, //1, //0, //356, //chrome/browser/sync/profile_sync_service_typed_url_unittest.cc, //110
RunTaskOnDBThreadActionP2, //2, //0, //355, //chrome/browser/sync/profile_sync_service_typed_url_unittest.cc, //103
RunTaskOnDBThreadActionP2::gmock_Impl, //1, //0, //361, //chrome/browser/sync/profile_sync_service_typed_url_unittest.cc, //103
DeleteActionP, //3, //0, //503, //testing/gmock/test/gmock-spec-builders_test.cc, //1647
DeleteActionP::gmock_Impl, //1, //0, //504, //testing/gmock/test/gmock-spec-builders_test.cc, //1647
MakeAutofillSyncComponentsActionP3, //2, //0, //336, //chrome/browser/sync/profile_sync_service_autofill_unittest.cc, //97
MakeAutofillSyncComponentsActionP3::gmock_Impl, //1, //0, //345, //chrome/browser/sync/profile_sync_service_autofill_unittest.cc, //97
gpu::BitField, //3, //3, //15, //gpu/command_buffer/common/bitfield_helpers.h, //14
net::ClientSocketPoolBase, //4, //4, //118, //net/socket/client_socket_pool_base.h, //457
appcache::WrapperTask, //0, //0, //13, //webkit/appcache/appcache_update_job_unittest.cc, //84
syncable::LessField, //3, //3, //7, //chrome/browser/sync/syncable/syncable-inl.h, //14
media::MockReader, //4, //4, //37, //media/base/mock_reader.h, //20
o3d::StateEnableHandler, //0, //0, //11, //o3d/core/cross/gl/renderer_gl.cc, //291
o3d::TypedStateHandler, //0, //0, //13, //o3d/core/cross/gl/renderer_gl.cc, //261
sandbox::SingletonBase, //0, //0, //16, //sandbox/src/win_utils.h, //40
UnboundMethod, //5, //4, //13, //base/callback.h, //205
BinaryOperateOnFirst, //1, //0, //14, //base/stl_util-inl.h, //394
BinaryOperateOnSecond, //1, //0, //14, //base/stl_util-inl.h, //418
STLBinaryFunction, //0, //0, //13, //base/stl_util-inl.h, //300
STLBinaryPredicate, //1, //1, //7, //base/stl_util-inl.h, //325
UnaryOperateOnFirst, //1, //0, //13, //base/stl_util-inl.h, //348
UnaryOperateOnSecond, //1, //0, //13, //base/stl_util-inl.h, //371
download_util::DownloadProgressTask, //0, //0, //11, //chrome/browser/download/download_util.h, //38
