class template, instantiations, multiple overload instantiations, loc, definition file path, line
tumbler::MethodCallback, //0, //0, //17, //native_client_sdk/src/examples/fullscreen_tumbler/callback.h, //44
base::ThreadLocalPointer, //30, //25, //21, //base/threading/thread_local.h, //79
InstantRestrictedIDCache, //15, //4, //86, //chrome/common/instant_restricted_id_cache.h, //38
gpu::scoped_array, //15, //6, //42, //gpu/command_buffer/common/scoped_ptr.h, //164
plugin::CallbackSource, //2, //1, //7, //ppapi/native_client/src/trusted/plugin/callback_source.h, //25
syncer::TokenBase, //3, //3, //32, //sync/internal_api/public/util/immutable_unittest.cc, //52
SynchronizedMap, //13, //4, //58, //chrome/test/chromedriver/synchronized_map.h, //16
ScopedObserver, //10, //5, //27, //base/scoped_observer.h, //17
MockURLFetcherFactory, //17, //6, //26, //google_apis/gaia/mock_url_fetcher_factory.h, //43
courgette::NoThrowBuffer, //6, //6, //129, //courgette/memory_allocator.h, //324
mini_installer::StackString, //1, //1, //46, //chrome/installer/mini_installer/mini_string.h, //72
AutomationResourceTracker, //1, //1, //46, //chrome/browser/automation/automation_resource_tracker.h, //70
ppapi::proxy::ProxyCompletionCallbackFactory, //8, //8, //8, //ppapi/proxy/proxy_completion_callback_factory.h, //75
cc::RingBuffer, //6, //4, //76, //cc/debug/ring_buffer.h, //13
content::ScopedWebRTCPtr, //2, //1, //19, //content/test/webrtc_audio_device_test.h, //63
content::WebRTCAutoDelete, //0, //0, //17, //content/test/webrtc_audio_device_test.h, //91
ppapi::proxy::EnterHostFromHostResource, //22, //7, //18, //ppapi/proxy/enter_proxy.h, //44
disk_cache::StorageBlock, //23, //3, //166, //net/disk_cache/storage_block.h, //31
extensions::DeclarativeActionSet, //11, //4, //69, //chrome/browser/extensions/api/declarative/declarative_rule.h, //134
extensions::DeclarativeConditionSet, //11, //5, //102, //chrome/browser/extensions/api/declarative/declarative_rule.h, //53
base::HashingMRUCache, //3, //3, //17, //base/containers/mru_cache.h, //282
base::RefCountedData, //9, //4, //10, //base/memory/ref_counted.h, //161
pp::ext::internal::EventBase0, //5, //1, //21, //ppapi/cpp/extensions/event_base.h, //83
pp::ext::internal::EventBase1, //5, //1, //24, //ppapi/cpp/extensions/event_base.h, //115
pp::ext::internal::EventBase2, //5, //1, //26, //ppapi/cpp/extensions/event_base.h, //152
pp::ext::internal::EventBase3, //5, //1, //28, //ppapi/cpp/extensions/event_base.h, //192
pp::ext::internal::FromVarConverter, //11, //5, //15, //ppapi/cpp/extensions/from_var_converter.h, //38
content::BrowserChildProcessHostTypeIterator, //0, //0, //12, //content/public/browser/browser_child_process_host_iterator.h, //49
aura::WindowPropertyCaster, //13, //1, //5, //ui/aura/window_property.h, //54
quota::CallbackQueue1, //3, //1, //11, //webkit/quota/quota_types.h, //68
quota::CallbackQueue3, //1, //1, //11, //webkit/quota/quota_types.h, //97
quota::CallbackQueueBase, //3, //3, //15, //webkit/quota/quota_types.h, //46
quota::CallbackQueueMap1, //1, //1, //18, //webkit/quota/quota_types.h, //141
quota::CallbackQueueMapBase, //1, //1, //19, //webkit/quota/quota_types.h, //114
media::StreamWrapper, //2, //2, //43, //media/audio/audio_low_latency_input_output_unittest.cc, //319
BrowsingDataHelperCallback, //3, //3, //20, //chrome/browser/browsing_data/browsing_data_helper_browsertest.h, //20
chromeos::EnumMapper, //59, //16, //35, //chrome/browser/chromeos/cros/enum_mapper.h, //37
courgette::MemoryAllocator, //11, //4, //45, //courgette/memory_allocator.h, //258
Patch, //0, //0, //348, //tools/memory_watcher/memory_hook.cc, //100
base::ManualConstructor, //11, //3, //74, //base/memory/manual_constructor.h, //26
base::SmallMap, //6, //2, //379, //base/containers/small_map.h, //185
base::internal::SmallMapDefaultInit, //0, //0, //6, //base/containers/small_map.h, //103
extensions::ApiResourceManager, //23, //5, //119, //chrome/browser/extensions/api/api_resource_manager.h, //27
ppapi::thunk::EnterInstanceAPI, //48, //10, //26, //ppapi/thunk/enter.h, //264
gpu::demos::gles2_book::Example, //0, //0, //43, //gpu/demos/gles2_book/example.h, //35
GenericAutofillChange, //0, //0, //18, //chrome/browser/webdata/autofill_change.h, //18
AddAutofillHelper, //8, //2, //25, //chrome/browser/sync/profile_sync_service_autofill_unittest.cc, //714
ChromeFramePlugin, //0, //0, //168, //chrome_frame/chrome_frame_plugin.h, //32
WDDestroyableResult, //0, //0, //25, //chrome/browser/api/webdata/web_data_results.h, //85
WDResult, //19, //7, //14, //chrome/browser/api/webdata/web_data_results.h, //65
base::SequencedTaskRunnerTest, //0, //0, //7, //base/test/sequenced_task_runner_test_template.h, //120
ui::TreeNodeModel, //9, //5, //69, //ui/base/models/tree_node_model.h, //202
ui::TreeNodeWithValue, //8, //5, //12, //ui/base/models/tree_node_model.h, //180
PrivateHookAllocator, //12, //4, //27, //tools/memory_watcher/memory_hook.h, //23
net::PriorityQueue, //7, //3, //148, //net/base/priority_queue.h, //32
remoting::TypedBuffer, //8, //1, //49, //remoting/base/typed_buffer.h, //22
nacl_ppapi::EventThreadWorkState, //5, //3, //36, //ppapi/native_client/src/untrusted/nacl_ppapi_util/nacl_ppapi_util.h, //89
nacl_ppapi::EventThreadWorkStateWrapper, //1, //1, //14, //ppapi/native_client/src/untrusted/nacl_ppapi_util/nacl_ppapi_util.h, //152
scoped_nsprotocol, //9, //3, //41, //base/memory/scoped_nsobject.h, //33
SubclassingWindowWithDelegate, //1, //1, //1, //chrome_frame/infobars/internal/subclassing_window_with_delegate.h, //18
base::StackContainer, //0, //0, //23, //base/containers/stack_container.h, //131
base::StackString16, //2, //1, //15, //base/containers/stack_container.h, //198
media::Ranges, //54, //6, //81, //media/base/ranges.h, //23
chrome_frame::ScopedInitializationManager, //4, //3, //21, //chrome_frame/scoped_initialization_manager.h, //21
fileapi::TaskRunnerBoundObserverList, //3, //3, //44, //webkit/fileapi/task_runner_bound_observer_list.h, //35
ScopedBinder, //0, //0, //22, //content/common/gpu/client/gl_helper.cc, //139
ScopedBufferBinder, //3, //1, //9, //content/common/gpu/client/gl_helper.cc, //166
ScopedFramebufferBinder, //4, //1, //9, //content/common/gpu/client/gl_helper.cc, //177
ScopedRenderbufferBinder, //0, //0, //9, //content/common/gpu/client/gl_helper.cc, //188
ScopedTextureBinder, //5, //1, //9, //content/common/gpu/client/gl_helper.cc, //199
pp::ext::Optional, //24, //2, //61, //ppapi/cpp/extensions/optional.h, //12
pp::ext::internal::FromVarConverter, //0, //0, //20, //ppapi/cpp/extensions/from_var_converter.h, //59
pp::ext::internal::FromVarConverterBase, //5, //4, //12, //ppapi/cpp/extensions/from_var_converter.h, //20
gpu::SharedState, //1, //1, //36, //gpu/command_buffer/common/command_buffer_shared.h, //16
base::CancelableCallback, //0, //0, //41, //base/cancelable_callback.h, //129
testing::Mutant, //49, //0, //12, //testing/gmock_mutant.h, //918
testing::MutantFunction, //49, //1, //11, //testing/gmock_mutant.h, //935
testing::MutantRunner, //297, //6, //5, //testing/gmock_mutant.h, //907
ppapi::proxy::PluginResourceCallback, //0, //0, //14, //ppapi/proxy/plugin_resource_callback.h, //31
extensions::RequestQueue, //26, //3, //135, //chrome/browser/extensions/updater/request_queue.h, //37
net::CookieStoreTest, //1, //1, //144, //net/cookies/cookie_store_unittest.h, //69
net::MultiThreadedCookieStoreTest, //0, //0, //52, //net/cookies/cookie_store_unittest.h, //900
base::StackAllocator, //8, //7, //48, //base/containers/stack_container.h, //37
base::StackString, //0, //0, //15, //base/containers/stack_container.h, //178
base::StackVector, //19, //10, //24, //base/containers/stack_container.h, //222
event_queue::LockingQueue, //1, //1, //50, //native_client_sdk/src/examples/input_events/shared_queue.h, //63
pp::ext::internal::ToVarConverter, //6, //3, //8, //ppapi/cpp/extensions/to_var_converter.h, //45
pp::ext::internal::ToVarConverter, //0, //0, //11, //ppapi/cpp/extensions/to_var_converter.h, //56
ResolverThunkTest, //5, //5, //28, //sandbox/win/src/service_resolver_unittest.cc, //20
PrintingTest, //0, //0, //20, //printing/printing_test.h, //19
ui::TreeNodeIterator, //11, //2, //47, //ui/base/models/tree_node_iterator.h, //23
policy::CloudPolicyValidator, //2, //2, //26, //chrome/browser/policy/cloud/cloud_policy_validator.h, //240
syncer::internal::ImmutableCore, //3, //1, //21, //sync/internal_api/public/util/immutable.h, //80
base::ReleaseHelper, //1, //1, //8, //base/sequenced_task_runner_helpers.h, //46
base::UserDataAdapter, //6, //4, //13, //base/supports_user_data.h, //62
policy::TypedPolicyBuilder, //3, //3, //21, //chrome/browser/policy/cloud/policy_builder.h, //105
CancelableRequestConsumerTSimple, //18, //3, //167, //chrome/browser/common/cancelable_request.h, //214
TestCompletionCallbackWithOutput, //7, //3, //53, //ppapi/tests/test_utils.h, //176
base::DelayTimer, //11, //7, //12, //base/timer.h, //229
gpu::gles2::ValueValidator, //65, //1, //23, //gpu/command_buffer/service/gles2_cmd_validation.h, //20
pp::ext::internal::ArrayVarOutputAdapterWithStorage, //4, //1, //30, //ppapi/cpp/extensions/ext_output_traits.h, //83
pp::ext::internal::VarOutputAdapterWithStorage, //4, //1, //21, //ppapi/cpp/extensions/ext_output_traits.h, //34
pp::CompletionCallbackFactory::CallbackData, //7, //1, //25, //ppapi/utility/completion_callback_factory.h, //559
pp::CompletionCallbackFactory::Dispatcher0, //0, //0, //12, //ppapi/utility/completion_callback_factory.h, //598
pp::CompletionCallbackFactory::Dispatcher1, //0, //0, //18, //ppapi/utility/completion_callback_factory.h, //643
pp::CompletionCallbackFactory::Dispatcher2, //0, //0, //21, //ppapi/utility/completion_callback_factory.h, //697
pp::CompletionCallbackFactory::Dispatcher3, //0, //0, //24, //ppapi/utility/completion_callback_factory.h, //757
pp::CompletionCallbackFactory::DispatcherWithOutput0, //0, //0, //25, //ppapi/utility/completion_callback_factory.h, //612
pp::CompletionCallbackFactory::DispatcherWithOutput1, //0, //0, //28, //ppapi/utility/completion_callback_factory.h, //663
pp::CompletionCallbackFactory::DispatcherWithOutput2, //0, //0, //31, //ppapi/utility/completion_callback_factory.h, //720
pp::CompletionCallbackFactory::DispatcherWithOutput3, //0, //0, //36, //ppapi/utility/completion_callback_factory.h, //784
net::ClientSocketPoolBase, //6, //6, //152, //net/socket/client_socket_pool_base.h, //593
ppapi::proxy::EnterHostFromHostResourceForceCallback, //15, //7, //68, //ppapi/proxy/enter_proxy.h, //101
ppapi::proxy::EnterPluginFromHostResource, //12, //8, //12, //ppapi/proxy/enter_proxy.h, //27
ppapi::thunk::EnterInstanceAPINoLock, //1, //1, //6, //ppapi/thunk/enter.h, //295
sandbox::SingletonBase, //0, //0, //16, //sandbox/win/src/win_utils.h, //43
RefCountedVector, //5, //2, //9, //chrome/common/ref_counted_util.h, //14
base::win::ScopedHGlobal, //18, //2, //24, //base/win/scoped_hglobal.h, //17
printing::internal::DriverInfo, //0, //0, //12, //printing/backend/printing_info_win.h, //42
printing::internal::PrinterInfo, //0, //0, //12, //printing/backend/printing_info_win.h, //24
base::StatsScope, //9, //4, //15, //base/metrics/stats_counters.h, //176
gpu::BitField, //3, //3, //15, //gpu/command_buffer/common/bitfield_helpers.h, //14
AsyncServiceRequest, //0, //0, //14, //chrome/browser/android/provider/chrome_browser_provider.cc, //617
sql::DiagnosticErrorDelegate, //0, //0, //12, //sql/diagnostic_error_delegate.h, //21
linked_hash_map, //2, //2, //118, //net/base/linked_hash_map.h, //31
gpu::scoped_ptr_malloc, //7, //2, //50, //gpu/command_buffer/common/scoped_ptr.h, //272
base::debug::TraceScopedTrackableObject, //1, //1, //17, //base/debug/trace_event.h, //86
content::IndexedDBCallbacks, //4, //1, //70, //content/browser/in_process_webkit/indexed_db_callbacks.h, //49
chromeos::ProxyConfigServiceImplTestBase, //0, //0, //86, //chrome/browser/chromeos/proxy_config_service_impl_unittest.cc, //232
net::CaptureGroupNameSocketPool, //5, //4, //43, //net/http/http_network_transaction_spdy3_unittest.cc, //401
IPC::ParamDeserializer, //0, //0, //8, //ipc/ipc_message_utils.h, //782
syncer::syncable::LessField, //4, //3, //7, //sync/syncable/syncable-inl.h, //14
base::win::ScopedCoMem, //10, //2, //30, //base/win/scoped_co_mem.h, //23
ExceptionBarrierCustomHandlerT, //1, //1, //11, //chrome_frame/exception_barrier.h, //171
crypto::ScopedCAPIHandle, //2, //1, //39, //crypto/scoped_capi_types.h, //48
cc::ScopedPtrHashMap, //7, //6, //99, //cc/base/scoped_ptr_hash_map.h, //23
base::internal::RunnableAdapter, //0, //0, //13, //base/bind_internal_win.h, //29
base::internal::RunnableAdapter, //0, //0, //13, //base/bind_internal_win.h, //65
base::internal::RunnableAdapter, //0, //0, //14, //base/bind_internal_win.h, //101
base::internal::RunnableAdapter, //0, //0, //15, //base/bind_internal_win.h, //139
base::internal::RunnableAdapter, //0, //0, //16, //base/bind_internal_win.h, //179
base::internal::RunnableAdapter, //0, //0, //18, //base/bind_internal_win.h, //222
base::internal::RunnableAdapter, //0, //0, //19, //base/bind_internal_win.h, //268
base::internal::RunnableAdapter, //0, //0, //20, //base/bind_internal_win.h, //316
syncer::IndexedLessThan, //2, //2, //10, //sync/internal_api/public/base/node_ordinal_unittest.cc, //80
ppapi::ThreadAwareCallback, //18, //8, //44, //ppapi/shared_impl/thread_aware_callback.h, //56
net::SocketDataProviderArray, //6, //3, //18, //net/socket/socket_test_util.h, //518
remoting::protocol::ProtobufMessageReader, //6, //5, //31, //remoting/protocol/message_reader.h, //83
net::ExpiringCache, //4, //2, //89, //net/base/expiring_cache.h, //74
chromeos::CrosLibrary::Library, //3, //3, //26, //chrome/browser/chromeos/cros/cros_library.h, //77
crypto::ScopedOpenSSLSafeSizeBuffer, //2, //2, //20, //crypto/openssl_util.h, //52
base::CommonStringPieceTest, //0, //0, //9, //base/strings/string_piece_unittest.cc, //15
ScopedGenericObj, //8, //4, //45, //base/memory/scoped_generic_obj.h, //33
pp::ext::DictField, //2, //2, //27, //ppapi/cpp/extensions/dict_field.h, //21
pp::ext::OptionalDictField, //4, //1, //27, //ppapi/cpp/extensions/dict_field.h, //59
cc::ProgramBinding, //24, //24, //31, //cc/output/program_binding.h, //50
pp::ResourceArrayOutputAdapter, //2, //1, //26, //ppapi/cpp/array_output.h, //129
syncer::InvalidatorTest, //0, //0, //25, //sync/notifier/invalidator_test_template.h, //94
LoggingNotificationDelegate, //1, //1, //33, //chrome/browser/notifications/notification_test_util.h, //43
ExtensionPrefValueMapTestBase, //0, //0, //20, //chrome/browser/extensions/extension_pref_value_map_unittest.cc, //34
DispCallback, //6, //2, //24, //chrome_frame/test_utils.h, //100
browser_sync::PerDataTypeAssociatorInterface, //0, //0, //11, //chrome/browser/sync/glue/model_associator.h, //67
extensions::BookmarkBucketMapper, //0, //0, //15, //chrome/browser/extensions/api/bookmarks/bookmarks_api.cc, //707
extensions::BookmarkIdMapper, //0, //0, //12, //chrome/browser/extensions/api/bookmarks/bookmarks_api.cc, //801
base::mac::ScopedCFTypeRef, //2, //1, //57, //base/mac/scoped_cftyperef.h, //32
UnboundMethod, //7, //5, //14, //base/observer_list_threadsafe.h, //62
net::CaptureGroupNameSocketPool, //5, //4, //43, //net/http/http_network_transaction_spdy2_unittest.cc, //401
net::BlockedList, //3, //3, //32, //net/quic/blocked_list.h, //18
cc::TestOcclusionTrackerBase, //2, //2, //25, //cc/test/occlusion_tracker_test_common.h, //16
ui_test_utils::WindowedNotificationObserverWithDetails, //6, //3, //27, //chrome/test/base/ui_test_utils.h, //195
DelegateWithContext, //0, //0, //13, //chrome/browser/component_updater/component_updater_service.cc, //127
pp::ArrayOutputAdapter, //0, //0, //18, //ppapi/cpp/array_output.h, //86
sandbox::BpfTests, //105, //0, //44, //sandbox/linux/seccomp-bpf/bpf_tests.h, //53
DereferenceFunctor, //0, //0, //7, //components/autofill/browser/personal_data_manager.cc, //67
FormGroupMatchesByGUIDFunctor, //4, //1, //14, //components/autofill/browser/personal_data_manager.cc, //40
base::MRUCacheNullDeletor, //4, //1, //5, //base/containers/mru_cache.h, //209
base::MRUCachePointerDeletor, //2, //1, //6, //base/containers/mru_cache.h, //240
base::OwningMRUCache, //4, //3, //16, //base/containers/mru_cache.h, //251
extensions::ScopedPersistent, //1, //1, //44, //chrome/renderer/extensions/scoped_persistent.h, //16
base::win::ScopedComPtr, //4, //2, //85, //base/win/scoped_comptr.h, //20
sandbox::ActualCallParams, //20, //11, //58, //sandbox/win/src/crosscall_params.h, //198
sandbox::CopyHelper, //30, //1, //22, //sandbox/win/src/crosscall_client.h, //53
sandbox::CopyHelper, //0, //0, //22, //sandbox/win/src/crosscall_client.h, //213
plugin::WeakRefAutoAbandonWrapper, //1, //1, //10, //ppapi/native_client/src/trusted/weak_ref/call_on_main_thread.h, //82
plugin::WeakRefMemberFuncBinder, //2, //1, //23, //ppapi/native_client/src/trusted/weak_ref/call_on_main_thread.h, //157
com_util::IDispatchImpl, //0, //0, //24, //chrome_frame/com_type_info_holder.h, //140
com_util::IProvideClassInfo2Impl, //0, //0, //14, //chrome_frame/com_type_info_holder.h, //170
com_util::TypeInfoHolder, //2, //2, //33, //chrome_frame/com_type_info_holder.h, //95
WDObjectResult, //0, //0, //12, //chrome/browser/api/webdata/web_data_results.h, //118
net::CapturePreconnectsSocketPool, //5, //4, //60, //net/http/http_stream_factory_impl_unittest.cc, //192
content::PepperLookupRequest, //2, //2, //34, //content/browser/renderer_host/pepper/pepper_lookup_request.h, //18
base::RefCounted, //2, //1, //16, //base/memory/ref_counted.h, //82
base::RefCountedThreadSafe, //2, //2, //18, //base/memory/ref_counted.h, //132
ppapi::proxy::ArrayOutputAdapter, //0, //0, //16, //ppapi/proxy/proxy_array_output.h, //85
ppapi::proxy::ArrayOutputAdapterWithStorage, //0, //0, //9, //ppapi/proxy/proxy_array_output.h, //108
ppapi::proxy::RefCountedArrayOutputAdapter, //1, //1, //8, //ppapi/proxy/proxy_array_output.h, //126
TaskMarshallerThroughWindowsMessages, //0, //0, //65, //chrome_frame/chrome_frame_delegate.h, //134
chromeos::EqualsComparator, //1, //1, //9, //chrome/browser/chromeos/proxy_config_service_impl.cc, //44
rlz_lib::typed_buffer_ptr, //0, //0, //14, //rlz/win/lib/rlz_lib_win.cc, //57
ChromeFrameActiveXMemoryTest, //2, //2, //43, //chrome_frame/test/perf/chrome_frame_perftest.cc, //801
ScopedResetter, //3, //1, //7, //webkit/media/crypto/ppapi/clear_key_cdm.cc, //109
linked_ptr, //8, //2, //66, //base/memory/linked_ptr.h, //77
nacl::RefCountedData, //1, //1, //7, //ppapi/native_client/src/include/ref_counted.h, //93
nacl::RefCountedThreadSafe, //2, //1, //17, //ppapi/native_client/src/include/ref_counted.h, //66
scoped_refptr, //9, //2, //54, //ppapi/native_client/src/include/ref_counted.h, //153
base::BaseCharToDigit, //1, //1, //2, //base/strings/string_number_conversions.cc, //102
base::BaseCharToDigit, //0, //0, //10, //base/strings/string_number_conversions.cc, //106
base::BaseCharToDigit, //0, //0, //15, //base/strings/string_number_conversions.cc, //118
base::BaseHexIteratorRangeToInt64Traits, //1, //1, //3, //base/strings/string_number_conversions.cc, //301
base::BaseHexIteratorRangeToIntTraits, //1, //1, //3, //base/strings/string_number_conversions.cc, //296
base::BaseIteratorRangeToNumberTraits, //0, //0, //12, //base/strings/string_number_conversions.cc, //282
base::IteratorRangeToNumber, //4, //4, //88, //base/strings/string_number_conversions.cc, //170
base::IteratorRangeToNumber::Base, //0, //0, //28, //base/strings/string_number_conversions.cc, //211
base::StringPiece16ToNumberTraits, //1, //1, //5, //base/strings/string_number_conversions.cc, //342
